"ID_Frame","behavior_label","Experimenter"
"PTZ_1_00074","SW","E2"
"PTZ_1_00075","SW","E2"
"PTZ_1_00076","SW","E2"
"PTZ_1_00077","SW","E2"
"PTZ_1_00078","SW","E2"
"PTZ_1_00079","SW","E2"
"PTZ_1_00080","HYPE","E2"
"PTZ_1_00081","HYPE","E2"
"PTZ_1_00082","HYPE","E2"
"PTZ_1_00083","HYPE","E2"
"PTZ_1_00084","HYPE","E2"
"PTZ_1_00085","HYPE","E2"
"PTZ_1_00086","HYPE","E2"
"PTZ_1_00087","HYPE","E2"
"PTZ_1_00088","HYPE","E2"
"PTZ_1_00089","HYPE","E2"
"PTZ_1_00090","HYPE","E2"
"PTZ_1_00091","HYPE","E2"
"PTZ_1_00092","HYPE","E2"
"PTZ_1_00093","HYPE","E2"
"PTZ_1_00094","SW","E2"
"PTZ_1_00095","SW","E2"
"PTZ_1_00096","SW","E2"
"PTZ_1_00097","SW","E2"
"PTZ_1_00098","SW","E2"
"PTZ_1_00099","SW","E2"
"PTZ_1_00100","SW","E2"
"PTZ_1_00101","SW","E2"
"PTZ_1_00102","SW","E2"
"PTZ_1_00103","SW","E2"
"PTZ_1_00104","SW","E2"
"PTZ_1_00105","SW","E2"
"PTZ_1_00106","SW","E2"
"PTZ_1_00107","SW","E2"
"PTZ_1_00108","SW","E2"
"PTZ_1_00109","SW","E2"
"PTZ_1_00110","SW","E2"
"PTZ_1_00111","SW","E2"
"PTZ_1_00112","SW","E2"
"PTZ_1_00113","SW","E2"
"PTZ_1_00114","SW","E2"
"PTZ_1_00115","SW","E2"
"PTZ_1_00116","SW","E2"
"PTZ_1_00117","SW","E2"
"PTZ_1_00118","SW","E2"
"PTZ_1_00119","SW","E2"
"PTZ_1_00120","SW","E2"
"PTZ_1_00121","SW","E2"
"PTZ_1_00122","SW","E2"
"PTZ_1_00123","SW","E2"
"PTZ_1_00124","SW","E2"
"PTZ_1_00125","SW","E2"
"PTZ_1_00126","SW","E2"
"PTZ_1_00127","SW","E2"
"PTZ_1_00128","SW","E2"
"PTZ_1_00129","SW","E2"
"PTZ_1_00130","SW","E2"
"PTZ_1_00131","HYPE","E2"
"PTZ_1_00132","HYPE","E2"
"PTZ_1_00133","HYPE","E2"
"PTZ_1_00134","HYPE","E2"
"PTZ_1_00135","HYPE","E2"
"PTZ_1_00136","HYPE","E2"
"PTZ_1_00137","SW","E2"
"PTZ_1_00138","SW","E2"
"PTZ_1_00139","SW","E2"
"PTZ_1_00140","SW","E2"
"PTZ_1_00141","SW","E2"
"PTZ_1_00142","SW","E2"
"PTZ_1_00143","SW","E2"
"PTZ_1_00144","SW","E2"
"PTZ_1_00145","SW","E2"
"PTZ_1_00146","SW","E2"
"PTZ_1_00147","SW","E2"
"PTZ_1_00148","SW","E2"
"PTZ_1_00149","SW","E2"
"PTZ_1_00150","SW","E2"
"PTZ_1_00151","SW","E2"
"PTZ_1_00152","SW","E2"
"PTZ_1_00153","SW","E2"
"PTZ_1_00154","SW","E2"
"PTZ_1_00155","SW","E2"
"PTZ_1_00156","SW","E2"
"PTZ_1_00157","SW","E2"
"PTZ_1_00158","SW","E2"
"PTZ_1_00159","SW","E2"
"PTZ_1_00160","SW","E2"
"PTZ_1_00161","SW","E2"
"PTZ_1_00162","SW","E2"
"PTZ_1_00163","SW","E2"
"PTZ_1_00164","SW","E2"
"PTZ_1_00165","SW","E2"
"PTZ_1_00166","SW","E2"
"PTZ_1_00167","SW","E2"
"PTZ_1_00168","SW","E2"
"PTZ_1_00169","SW","E2"
"PTZ_1_00170","SW","E2"
"PTZ_1_00171","NT","E2"
"PTZ_1_00172","NT","E2"
"PTZ_1_00173","NT","E2"
"PTZ_1_00174","NT","E2"
"PTZ_1_00175","NT","E2"
"PTZ_1_00176","SW","E2"
"PTZ_1_00177","SW","E2"
"PTZ_1_00178","SW","E2"
"PTZ_1_00179","SW","E2"
"PTZ_1_00180","SW","E2"
"PTZ_1_00181","SW","E2"
"PTZ_1_00182","SW","E2"
"PTZ_1_00183","SW","E2"
"PTZ_1_00184","SW","E2"
"PTZ_1_00185","SW","E2"
"PTZ_1_00186","SW","E2"
"PTZ_1_00187","SW","E2"
"PTZ_1_00188","SW","E2"
"PTZ_1_00189","SW","E2"
"PTZ_1_00190","SW","E2"
"PTZ_1_00191","SW","E2"
"PTZ_1_00192","SW","E2"
"PTZ_1_00193","SW","E2"
"PTZ_1_00194","NT","E2"
"PTZ_1_00195","NT","E2"
"PTZ_1_00196","NT","E2"
"PTZ_1_00197","NT","E2"
"PTZ_1_00198","NT","E2"
"PTZ_1_00199","NT","E2"
"PTZ_1_00200","NT","E2"
"PTZ_1_00201","NT","E2"
"PTZ_1_00202","NT","E2"
"PTZ_1_00203","NT","E2"
"PTZ_1_00204","SW","E2"
"PTZ_1_00205","SW","E2"
"PTZ_1_00206","SW","E2"
"PTZ_1_00207","SW","E2"
"PTZ_1_00208","SW","E2"
"PTZ_1_00209","SW","E2"
"PTZ_1_00210","SW","E2"
"PTZ_1_00211","SW","E2"
"PTZ_1_00212","SW","E2"
"PTZ_1_00213","SW","E2"
"PTZ_1_00214","SW","E2"
"PTZ_1_00215","SW","E2"
"PTZ_1_00216","SW","E2"
"PTZ_1_00217","SW","E2"
"PTZ_1_00218","SW","E2"
"PTZ_1_00219","SW","E2"
"PTZ_1_00220","SW","E2"
"PTZ_1_00221","SW","E2"
"PTZ_1_00222","SW","E2"
"PTZ_1_00223","SW","E2"
"PTZ_1_00224","SW","E2"
"PTZ_1_00225","SW","E2"
"PTZ_1_00226","SW","E2"
"PTZ_1_00227","SW","E2"
"PTZ_1_00228","SW","E2"
"PTZ_1_00229","SW","E2"
"PTZ_1_00230","SW","E2"
"PTZ_1_00231","SW","E2"
"PTZ_1_00232","SW","E2"
"PTZ_1_00233","SW","E2"
"PTZ_1_00234","NT","E2"
"PTZ_1_00235","NT","E2"
"PTZ_1_00236","NT","E2"
"PTZ_1_00237","NT","E2"
"PTZ_1_00238","NT","E2"
"PTZ_1_00239","NT","E2"
"PTZ_1_00240","NT","E2"
"PTZ_1_00241","NT","E2"
"PTZ_1_00242","SW","E2"
"PTZ_1_00243","SW","E2"
"PTZ_1_00244","SW","E2"
"PTZ_1_00245","SW","E2"
"PTZ_1_00246","SW","E2"
"PTZ_1_00247","SW","E2"
"PTZ_1_00248","SW","E2"
"PTZ_1_00249","SW","E2"
"PTZ_1_00250","SW","E2"
"PTZ_1_00251","SW","E2"
"PTZ_1_00252","SW","E2"
"PTZ_1_00253","SW","E2"
"PTZ_1_00254","SW","E2"
"PTZ_1_00255","HYPE","E2"
"PTZ_1_00256","HYPE","E2"
"PTZ_1_00257","HYPE","E2"
"PTZ_1_00258","HYPE","E2"
"PTZ_1_00259","HYPE","E2"
"PTZ_1_00260","HYPE","E2"
"PTZ_1_00261","HYPE","E2"
"PTZ_1_00262","HYPE","E2"
"PTZ_1_00263","HYPE","E2"
"PTZ_1_00264","HYPE","E2"
"PTZ_1_00265","HYPE","E2"
"PTZ_1_00266","HYPE","E2"
"PTZ_1_00267","HYPE","E2"
"PTZ_1_00268","HYPE","E2"
"PTZ_1_00269","HYPE","E2"
"PTZ_1_00270","HYPE","E2"
"PTZ_1_00271","HYPE","E2"
"PTZ_1_00272","HYPE","E2"
"PTZ_1_00273","SW","E2"
"PTZ_1_00274","SW","E2"
"PTZ_1_00275","SW","E2"
"PTZ_1_00276","SW","E2"
"PTZ_1_00277","SW","E2"
"PTZ_1_00278","SW","E2"
"PTZ_1_00279","SW","E2"
"PTZ_1_00280","SW","E2"
"PTZ_1_00281","SW","E2"
"PTZ_1_00282","SW","E2"
"PTZ_1_00283","SW","E2"
"PTZ_1_00284","SW","E2"
"PTZ_1_00285","NT","E2"
"PTZ_1_00286","NT","E2"
"PTZ_1_00287","NT","E2"
"PTZ_1_00288","NT","E2"
"PTZ_1_00289","NT","E2"
"PTZ_1_00290","NT","E2"
"PTZ_1_00291","NT","E2"
"PTZ_1_00292","NT","E2"
"PTZ_1_00293","NT","E2"
"PTZ_1_00294","NT","E2"
"PTZ_1_00295","NT","E2"
"PTZ_1_00296","SW","E2"
"PTZ_1_00297","SW","E2"
"PTZ_1_00298","SW","E2"
"PTZ_1_00299","SW","E2"
"PTZ_1_00300","SW","E2"
"PTZ_1_00301","SW","E2"
"PTZ_1_00302","SW","E2"
"PTZ_1_00303","SW","E2"
"PTZ_1_00304","SW","E2"
"PTZ_1_00305","SW","E2"
"PTZ_1_00306","NT","E2"
"PTZ_1_00307","NT","E2"
"PTZ_1_00308","NT","E2"
"PTZ_1_00309","NT","E2"
"PTZ_1_00310","NT","E2"
"PTZ_1_00311","SW","E2"
"PTZ_1_00312","SW","E2"
"PTZ_1_00313","SW","E2"
"PTZ_1_00314","SW","E2"
"PTZ_1_00315","SW","E2"
"PTZ_1_00316","SW","E2"
"PTZ_1_00317","SW","E2"
"PTZ_1_00318","SW","E2"
"PTZ_1_00319","NT","E2"
"PTZ_1_00320","NT","E2"
"PTZ_1_00321","NT","E2"
"PTZ_1_00322","NT","E2"
"PTZ_1_00323","NT","E2"
"PTZ_1_00324","NT","E2"
"PTZ_1_00325","NT","E2"
"PTZ_1_00326","NT","E2"
"PTZ_1_00327","NT","E2"
"PTZ_1_00328","NT","E2"
"PTZ_1_00329","SW","E2"
"PTZ_1_00330","SW","E2"
"PTZ_1_00331","SW","E2"
"PTZ_1_00332","SW","E2"
"PTZ_1_00333","SW","E2"
"PTZ_1_00334","SW","E2"
"PTZ_1_00335","SW","E2"
"PTZ_1_00336","SW","E2"
"PTZ_1_00337","SW","E2"
"PTZ_1_00338","SW","E2"
"PTZ_1_00339","SW","E2"
"PTZ_1_00340","SW","E2"
"PTZ_1_00341","SW","E2"
"PTZ_1_00342","SW","E2"
"PTZ_1_00343","SW","E2"
"PTZ_1_00344","SW","E2"
"PTZ_1_00345","SW","E2"
"PTZ_1_00346","SW","E2"
"PTZ_1_00347","SW","E2"
"PTZ_1_00348","NT","E2"
"PTZ_1_00349","NT","E2"
"PTZ_1_00350","NT","E2"
"PTZ_1_00351","NT","E2"
"PTZ_1_00352","NT","E2"
"PTZ_1_00353","NT","E2"
"PTZ_1_00354","NT","E2"
"PTZ_1_00355","NT","E2"
"PTZ_1_00356","NT","E2"
"PTZ_1_00357","NT","E2"
"PTZ_1_00358","NT","E2"
"PTZ_1_00359","SW","E2"
"PTZ_1_00360","SW","E2"
"PTZ_1_00361","SW","E2"
"PTZ_1_00362","SW","E2"
"PTZ_1_00363","SW","E2"
"PTZ_1_00364","SW","E2"
"PTZ_1_00365","SW","E2"
"PTZ_1_00366","SW","E2"
"PTZ_1_00367","SW","E2"
"PTZ_1_00368","SW","E2"
"PTZ_1_00369","SW","E2"
"PTZ_1_00370","NT","E2"
"PTZ_1_00371","NT","E2"
"PTZ_1_00372","NT","E2"
"PTZ_1_00373","NT","E2"
"PTZ_1_00374","SW","E2"
"PTZ_1_00375","SW","E2"
"PTZ_1_00376","SW","E2"
"PTZ_1_00377","SW","E2"
"PTZ_1_00378","SW","E2"
"PTZ_1_00379","SW","E2"
"PTZ_1_00380","SW","E2"
"PTZ_1_00381","SW","E2"
"PTZ_1_00382","SW","E2"
"PTZ_1_00383","SW","E2"
"PTZ_1_00384","SW","E2"
"PTZ_1_00385","SW","E2"
"PTZ_1_00386","SW","E2"
"PTZ_1_00387","SW","E2"
"PTZ_1_00388","SW","E2"
"PTZ_1_00389","SW","E2"
"PTZ_1_00390","SW","E2"
"PTZ_1_00391","SW","E2"
"PTZ_1_00392","SW","E2"
"PTZ_1_00393","SW","E2"
"PTZ_1_00394","SW","E2"
"PTZ_1_00395","SW","E2"
"PTZ_1_00396","SW","E2"
"PTZ_1_00397","SW","E2"
"PTZ_1_00398","SW","E2"
"PTZ_1_00399","NT","E2"
"PTZ_1_00400","NT","E2"
"PTZ_1_00401","NT","E2"
"PTZ_1_00402","NT","E2"
"PTZ_1_00403","NT","E2"
"PTZ_1_00404","SW","E2"
"PTZ_1_00405","SW","E2"
"PTZ_1_00406","SW","E2"
"PTZ_1_00407","SW","E2"
"PTZ_1_00408","SW","E2"
"PTZ_1_00409","SW","E2"
"PTZ_1_00410","SW","E2"
"PTZ_1_00411","SW","E2"
"PTZ_1_00412","SW","E2"
"PTZ_1_00413","SW","E2"
"PTZ_1_00414","NT","E2"
"PTZ_1_00415","NT","E2"
"PTZ_1_00416","NT","E2"
"PTZ_1_00417","NT","E2"
"PTZ_1_00418","SW","E2"
"PTZ_1_00419","SW","E2"
"PTZ_1_00420","SW","E2"
"PTZ_1_00421","SW","E2"
"PTZ_1_00422","SW","E2"
"PTZ_1_00423","SW","E2"
"PTZ_1_00424","SW","E2"
"PTZ_1_00425","SW","E2"
"PTZ_1_00426","SW","E2"
"PTZ_1_00427","SW","E2"
"PTZ_1_00428","SW","E2"
"PTZ_1_00429","NT","E2"
"PTZ_1_00430","NT","E2"
"PTZ_1_00431","NT","E2"
"PTZ_1_00432","NT","E2"
"PTZ_1_00433","SW","E2"
"PTZ_1_00434","SW","E2"
"PTZ_1_00435","SW","E2"
"PTZ_1_00436","SW","E2"
"PTZ_1_00437","SW","E2"
"PTZ_1_00438","SW","E2"
"PTZ_1_00439","SW","E2"
"PTZ_1_00440","SW","E2"
"PTZ_1_00441","SW","E2"
"PTZ_1_00442","SW","E2"
"PTZ_1_00443","SW","E2"
"PTZ_1_00444","SW","E2"
"PTZ_1_00445","SW","E2"
"PTZ_1_00446","SW","E2"
"PTZ_1_00447","SW","E2"
"PTZ_1_00448","SW","E2"
"PTZ_1_00449","SW","E2"
"PTZ_1_00450","SW","E2"
"PTZ_1_00451","SW","E2"
"PTZ_1_00452","SW","E2"
"PTZ_1_00453","SW","E2"
"PTZ_1_00454","SW","E2"
"PTZ_1_00455","SW","E2"
"PTZ_1_00456","NT","E2"
"PTZ_1_00457","NT","E2"
"PTZ_1_00458","NT","E2"
"PTZ_1_00459","NT","E2"
"PTZ_1_00460","NT","E2"
"PTZ_1_00461","NT","E2"
"PTZ_1_00462","NT","E2"
"PTZ_1_00463","NT","E2"
"PTZ_1_00464","NT","E2"
"PTZ_1_00465","NT","E2"
"PTZ_1_00466","NT","E2"
"PTZ_1_00467","SW","E2"
"PTZ_1_00468","SW","E2"
"PTZ_1_00469","SW","E2"
"PTZ_1_00470","SW","E2"
"PTZ_1_00471","SW","E2"
"PTZ_1_00472","SW","E2"
"PTZ_1_00473","SW","E2"
"PTZ_1_00474","SW","E2"
"PTZ_1_00475","SW","E2"
"PTZ_1_00476","SW","E2"
"PTZ_1_00477","SW","E2"
"PTZ_1_00478","SW","E2"
"PTZ_1_00479","SW","E2"
"PTZ_1_00480","SW","E2"
"PTZ_1_00481","SW","E2"
"PTZ_1_00482","SW","E2"
"PTZ_1_00483","SW","E2"
"PTZ_1_00484","SW","E2"
"PTZ_1_00485","SW","E2"
"PTZ_1_00486","SW","E2"
"PTZ_1_00487","NT","E2"
"PTZ_1_00488","NT","E2"
"PTZ_1_00489","NT","E2"
"PTZ_1_00490","NT","E2"
"PTZ_1_00491","NT","E2"
"PTZ_1_00492","SW","E2"
"PTZ_1_00493","SW","E2"
"PTZ_1_00494","SW","E2"
"PTZ_1_00495","SW","E2"
"PTZ_1_00496","SW","E2"
"PTZ_1_00497","SW","E2"
"PTZ_1_00498","SW","E2"
"PTZ_1_00499","SW","E2"
"PTZ_1_00500","SW","E2"
"PTZ_1_00501","SW","E2"
"PTZ_1_00502","SW","E2"
"PTZ_1_00503","SW","E2"
"PTZ_1_00504","SW","E2"
"PTZ_1_00505","SW","E2"
"PTZ_1_00506","SW","E2"
"PTZ_1_00507","SW","E2"
"PTZ_1_00508","SW","E2"
"PTZ_1_00509","SW","E2"
"PTZ_1_00510","SW","E2"
"PTZ_1_00511","NT","E2"
"PTZ_1_00512","NT","E2"
"PTZ_1_00513","NT","E2"
"PTZ_1_00514","NT","E2"
"PTZ_1_00515","NT","E2"
"PTZ_1_00516","SW","E2"
"PTZ_1_00517","SW","E2"
"PTZ_1_00518","SW","E2"
"PTZ_1_00519","SW","E2"
"PTZ_1_00520","SW","E2"
"PTZ_1_00521","SW","E2"
"PTZ_1_00522","SW","E2"
"PTZ_1_00523","SW","E2"
"PTZ_1_00524","SW","E2"
"PTZ_1_00525","SW","E2"
"PTZ_1_00526","SW","E2"
"PTZ_1_00527","SW","E2"
"PTZ_1_00528","SW","E2"
"PTZ_1_00529","SW","E2"
"PTZ_1_00530","SW","E2"
"PTZ_1_00531","SW","E2"
"PTZ_1_00532","SW","E2"
"PTZ_1_00533","SW","E2"
"PTZ_1_00534","SW","E2"
"PTZ_1_00535","SW","E2"
"PTZ_1_00536","SW","E2"
"PTZ_1_00537","SW","E2"
"PTZ_1_00538","SW","E2"
"PTZ_1_00539","SW","E2"
"PTZ_1_00540","SW","E2"
"PTZ_1_00541","SW","E2"
"PTZ_1_00542","SW","E2"
"PTZ_1_00543","NT","E2"
"PTZ_1_00544","NT","E2"
"PTZ_1_00545","NT","E2"
"PTZ_1_00546","NT","E2"
"PTZ_1_00547","NT","E2"
"PTZ_1_00548","NT","E2"
"PTZ_1_00549","NT","E2"
"PTZ_1_00550","NT","E2"
"PTZ_1_00551","SW","E2"
"PTZ_1_00552","SW","E2"
"PTZ_1_00553","SW","E2"
"PTZ_1_00554","SW","E2"
"PTZ_1_00555","SW","E2"
"PTZ_1_00556","SW","E2"
"PTZ_1_00557","SW","E2"
"PTZ_1_00558","SW","E2"
"PTZ_1_00559","SW","E2"
"PTZ_1_00560","SW","E2"
"PTZ_1_00561","SW","E2"
"PTZ_1_00562","SW","E2"
"PTZ_1_00563","SW","E2"
"PTZ_1_00564","SW","E2"
"PTZ_1_00565","SW","E2"
"PTZ_1_00566","SW","E2"
"PTZ_1_00567","SW","E2"
"PTZ_1_00568","SW","E2"
"PTZ_1_00569","SW","E2"
"PTZ_1_00570","SW","E2"
"PTZ_1_00571","SW","E2"
"PTZ_1_00572","SW","E2"
"PTZ_1_00573","SW","E2"
"PTZ_1_00574","SW","E2"
"PTZ_1_00575","SW","E2"
"PTZ_1_00576","SW","E2"
"PTZ_1_00577","SW","E2"
"PTZ_1_00578","SW","E2"
"PTZ_1_00579","SW","E2"
"PTZ_1_00580","SW","E2"
"PTZ_1_00581","SW","E2"
"PTZ_1_00582","NT","E2"
"PTZ_1_00583","NT","E2"
"PTZ_1_00584","NT","E2"
"PTZ_1_00585","NT","E2"
"PTZ_1_00586","NT","E2"
"PTZ_1_00587","SW","E2"
"PTZ_1_00588","SW","E2"
"PTZ_1_00589","SW","E2"
"PTZ_1_00590","SW","E2"
"PTZ_1_00591","SW","E2"
"PTZ_1_00592","SW","E2"
"PTZ_1_00593","SW","E2"
"PTZ_1_00594","SW","E2"
"PTZ_1_00595","SW","E2"
"PTZ_1_00596","SW","E2"
"PTZ_1_00597","SW","E2"
"PTZ_1_00598","SW","E2"
"PTZ_1_00599","SW","E2"
"PTZ_1_00600","SW","E2"
"PTZ_1_00601","SW","E2"
"PTZ_1_00602","SW","E2"
"PTZ_1_00603","SW","E2"
"PTZ_1_00604","SW","E2"
"PTZ_1_00605","SW","E2"
"PTZ_1_00606","SW","E2"
"PTZ_1_00607","SW","E2"
"PTZ_1_00608","SW","E2"
"PTZ_1_00609","NT","E2"
"PTZ_1_00610","NT","E2"
"PTZ_1_00611","NT","E2"
"PTZ_1_00612","NT","E2"
"PTZ_1_00613","NT","E2"
"PTZ_1_00614","NT","E2"
"PTZ_1_00615","SW","E2"
"PTZ_1_00616","SW","E2"
"PTZ_1_00617","SW","E2"
"PTZ_1_00618","SW","E2"
"PTZ_1_00619","SW","E2"
"PTZ_1_00620","SW","E2"
"PTZ_1_00621","SW","E2"
"PTZ_1_00622","SW","E2"
"PTZ_1_00623","NT","E2"
"PTZ_1_00624","NT","E2"
"PTZ_1_00625","NT","E2"
"PTZ_1_00626","NT","E2"
"PTZ_1_00627","NT","E2"
"PTZ_1_00628","SW","E2"
"PTZ_1_00629","SW","E2"
"PTZ_1_00630","SW","E2"
"PTZ_1_00631","SW","E2"
"PTZ_1_00632","SW","E2"
"PTZ_1_00633","SW","E2"
"PTZ_1_00634","SW","E2"
"PTZ_1_00635","SW","E2"
"PTZ_1_00636","SW","E2"
"PTZ_1_00637","SW","E2"
"PTZ_1_00638","SW","E2"
"PTZ_1_00639","SW","E2"
"PTZ_1_00640","SW","E2"
"PTZ_1_00641","SW","E2"
"PTZ_1_00642","SW","E2"
"PTZ_1_00643","SW","E2"
"PTZ_1_00644","SW","E2"
"PTZ_1_00645","SW","E2"
"PTZ_1_00646","SW","E2"
"PTZ_1_00647","SW","E2"
"PTZ_1_00648","SW","E2"
"PTZ_1_00649","SW","E2"
"PTZ_1_00650","SW","E2"
"PTZ_1_00651","SW","E2"
"PTZ_1_00652","SW","E2"
"PTZ_1_00653","SW","E2"
"PTZ_1_00654","SW","E2"
"PTZ_1_00655","SW","E2"
"PTZ_1_00656","SW","E2"
"PTZ_1_00657","SW","E2"
"PTZ_1_00658","SW","E2"
"PTZ_1_00659","SW","E2"
"PTZ_1_00660","SW","E2"
"PTZ_1_00661","SW","E2"
"PTZ_1_00662","SW","E2"
"PTZ_1_00663","SW","E2"
"PTZ_1_00664","SW","E2"
"PTZ_1_00665","SW","E2"
"PTZ_1_00666","SW","E2"
"PTZ_1_00667","SW","E2"
"PTZ_1_00668","SW","E2"
"PTZ_1_00669","SW","E2"
"PTZ_1_00670","SW","E2"
"PTZ_1_00671","SW","E2"
"PTZ_1_00672","SW","E2"
"PTZ_1_00673","SW","E2"
"PTZ_1_00674","NT","E2"
"PTZ_1_00675","NT","E2"
"PTZ_1_00676","NT","E2"
"PTZ_1_00677","NT","E2"
"PTZ_1_00678","NT","E2"
"PTZ_1_00679","NT","E2"
"PTZ_1_00680","SW","E2"
"PTZ_1_00681","SW","E2"
"PTZ_1_00682","SW","E2"
"PTZ_1_00683","SW","E2"
"PTZ_1_00684","SW","E2"
"PTZ_1_00685","SW","E2"
"PTZ_1_00686","SW","E2"
"PTZ_1_00687","SW","E2"
"PTZ_1_00688","SW","E2"
"PTZ_1_00689","SW","E2"
"PTZ_1_00690","SW","E2"
"PTZ_1_00691","SW","E2"
"PTZ_1_00692","SW","E2"
"PTZ_1_00693","SW","E2"
"PTZ_1_00694","SW","E2"
"PTZ_1_00695","SW","E2"
"PTZ_1_00696","SW","E2"
"PTZ_1_00697","NT","E2"
"PTZ_1_00698","NT","E2"
"PTZ_1_00699","NT","E2"
"PTZ_1_00700","NT","E2"
"PTZ_1_00701","NT","E2"
"PTZ_1_00702","NT","E2"
"PTZ_1_00703","NT","E2"
"PTZ_1_00704","NT","E2"
"PTZ_1_00705","NT","E2"
"PTZ_1_00706","NT","E2"
"PTZ_1_00707","NT","E2"
"PTZ_1_00708","SW","E2"
"PTZ_1_00709","SW","E2"
"PTZ_1_00710","SW","E2"
"PTZ_1_00711","SW","E2"
"PTZ_1_00712","SW","E2"
"PTZ_1_00713","SW","E2"
"PTZ_1_00714","SW","E2"
"PTZ_1_00715","SW","E2"
"PTZ_1_00716","SW","E2"
"PTZ_1_00717","SW","E2"
"PTZ_1_00718","SW","E2"
"PTZ_1_00719","SW","E2"
"PTZ_1_00720","SW","E2"
"PTZ_1_00721","SW","E2"
"PTZ_1_00722","SW","E2"
"PTZ_1_00723","SW","E2"
"PTZ_1_00724","SW","E2"
"PTZ_1_00725","SW","E2"
"PTZ_1_00726","SW","E2"
"PTZ_1_00727","SW","E2"
"PTZ_1_00728","SW","E2"
"PTZ_1_00729","SW","E2"
"PTZ_1_00730","SW","E2"
"PTZ_1_00731","SW","E2"
"PTZ_1_00732","SW","E2"
"PTZ_1_00733","SW","E2"
"PTZ_1_00734","SW","E2"
"PTZ_1_00735","NT","E2"
"PTZ_1_00736","NT","E2"
"PTZ_1_00737","NT","E2"
"PTZ_1_00738","NT","E2"
"PTZ_1_00739","NT","E2"
"PTZ_1_00740","NT","E2"
"PTZ_1_00741","NT","E2"
"PTZ_1_00742","NT","E2"
"PTZ_1_00743","NT","E2"
"PTZ_1_00744","NT","E2"
"PTZ_1_00745","unlabeled","E2"
"PTZ_1_00746","SW","E2"
"PTZ_1_00747","SW","E2"
"PTZ_1_00748","SW","E2"
"PTZ_1_00749","SW","E2"
"PTZ_1_00750","SW","E2"
"PTZ_1_00751","NT","E2"
"PTZ_1_00752","NT","E2"
"PTZ_1_00753","NT","E2"
"PTZ_1_00754","NT","E2"
"PTZ_1_00755","SW","E2"
"PTZ_1_00756","SW","E2"
"PTZ_1_00757","SW","E2"
"PTZ_1_00758","SW","E2"
"PTZ_1_00759","SW","E2"
"PTZ_1_00760","SW","E2"
"PTZ_1_00761","SW","E2"
"PTZ_1_00762","SW","E2"
"PTZ_1_00763","NT","E2"
"PTZ_1_00764","NT","E2"
"PTZ_1_00765","NT","E2"
"PTZ_1_00766","NT","E2"
"PTZ_1_00767","NT","E2"
"PTZ_1_00768","SW","E2"
"PTZ_1_00769","SW","E2"
"PTZ_1_00770","SW","E2"
"PTZ_1_00771","SW","E2"
