"ID_Frame","behavior_label","Experimenter"
"PTZ_3_00068","SW","E5"
"PTZ_3_00069","SW","E5"
"PTZ_3_00070","SW","E5"
"PTZ_3_00071","SW","E5"
"PTZ_3_00072","SW","E5"
"PTZ_3_00073","SW","E5"
"PTZ_3_00074","SW","E5"
"PTZ_3_00075","SW","E5"
"PTZ_3_00076","SW","E5"
"PTZ_3_00077","SW","E5"
"PTZ_3_00078","SW","E5"
"PTZ_3_00079","SW","E5"
"PTZ_3_00080","SW","E5"
"PTZ_3_00081","NT","E5"
"PTZ_3_00082","NT","E5"
"PTZ_3_00083","NT","E5"
"PTZ_3_00084","NT","E5"
"PTZ_3_00085","NT","E5"
"PTZ_3_00086","NT","E5"
"PTZ_3_00087","SW","E5"
"PTZ_3_00088","SW","E5"
"PTZ_3_00089","SW","E5"
"PTZ_3_00090","SW","E5"
"PTZ_3_00091","SW","E5"
"PTZ_3_00092","SW","E5"
"PTZ_3_00093","SW","E5"
"PTZ_3_00094","SW","E5"
"PTZ_3_00095","NT","E5"
"PTZ_3_00096","NT","E5"
"PTZ_3_00097","NT","E5"
"PTZ_3_00098","NT","E5"
"PTZ_3_00099","SW","E5"
"PTZ_3_00100","SW","E5"
"PTZ_3_00101","SW","E5"
"PTZ_3_00102","SW","E5"
"PTZ_3_00103","SW","E5"
"PTZ_3_00104","SW","E5"
"PTZ_3_00105","SW","E5"
"PTZ_3_00106","SW","E5"
"PTZ_3_00107","NT","E5"
"PTZ_3_00108","NT","E5"
"PTZ_3_00109","NT","E5"
"PTZ_3_00110","NT","E5"
"PTZ_3_00111","SW","E5"
"PTZ_3_00112","SW","E5"
"PTZ_3_00113","SW","E5"
"PTZ_3_00114","SW","E5"
"PTZ_3_00115","SW","E5"
"PTZ_3_00116","SW","E5"
"PTZ_3_00117","NT","E5"
"PTZ_3_00118","NT","E5"
"PTZ_3_00119","NT","E5"
"PTZ_3_00120","NT","E5"
"PTZ_3_00121","NT","E5"
"PTZ_3_00122","NT","E5"
"PTZ_3_00123","NT","E5"
"PTZ_3_00124","NT","E5"
"PTZ_3_00125","NT","E5"
"PTZ_3_00126","NT","E5"
"PTZ_3_00127","NT","E5"
"PTZ_3_00128","NT","E5"
"PTZ_3_00129","NT","E5"
"PTZ_3_00130","SW","E5"
"PTZ_3_00131","SW","E5"
"PTZ_3_00132","SW","E5"
"PTZ_3_00133","SW","E5"
"PTZ_3_00134","SW","E5"
"PTZ_3_00135","SW","E5"
"PTZ_3_00136","SW","E5"
"PTZ_3_00137","SW","E5"
"PTZ_3_00138","SW","E5"
"PTZ_3_00139","SW","E5"
"PTZ_3_00140","SW","E5"
"PTZ_3_00141","NT","E5"
"PTZ_3_00142","NT","E5"
"PTZ_3_00143","SW","E5"
"PTZ_3_00144","SW","E5"
"PTZ_3_00145","SW","E5"
"PTZ_3_00146","SW","E5"
"PTZ_3_00147","SW","E5"
"PTZ_3_00148","SW","E5"
"PTZ_3_00149","SW","E5"
"PTZ_3_00150","SW","E5"
"PTZ_3_00151","SW","E5"
"PTZ_3_00152","SW","E5"
"PTZ_3_00153","SW","E5"
"PTZ_3_00154","NT","E5"
"PTZ_3_00155","NT","E5"
"PTZ_3_00156","NT","E5"
"PTZ_3_00157","NT","E5"
"PTZ_3_00158","NT","E5"
"PTZ_3_00159","NT","E5"
"PTZ_3_00160","NT","E5"
"PTZ_3_00161","SW","E5"
"PTZ_3_00162","SW","E5"
"PTZ_3_00163","SW","E5"
"PTZ_3_00164","SW","E5"
"PTZ_3_00165","SW","E5"
"PTZ_3_00166","SW","E5"
"PTZ_3_00167","SW","E5"
"PTZ_3_00168","SW","E5"
"PTZ_3_00169","SW","E5"
"PTZ_3_00170","SW","E5"
"PTZ_3_00171","SW","E5"
"PTZ_3_00172","SW","E5"
"PTZ_3_00173","SW","E5"
"PTZ_3_00174","SW","E5"
"PTZ_3_00175","SW","E5"
"PTZ_3_00176","SW","E5"
"PTZ_3_00177","SW","E5"
"PTZ_3_00178","SW","E5"
"PTZ_3_00179","SW","E5"
"PTZ_3_00180","SW","E5"
"PTZ_3_00181","SW","E5"
"PTZ_3_00182","SW","E5"
"PTZ_3_00183","SW","E5"
"PTZ_3_00184","SW","E5"
"PTZ_3_00185","NT","E5"
"PTZ_3_00186","NT","E5"
"PTZ_3_00187","NT","E5"
"PTZ_3_00188","NT","E5"
"PTZ_3_00189","NT","E5"
"PTZ_3_00190","NT","E5"
"PTZ_3_00191","NT","E5"
"PTZ_3_00192","NT","E5"
"PTZ_3_00193","NT","E5"
"PTZ_3_00194","NT","E5"
"PTZ_3_00195","SW","E5"
"PTZ_3_00196","SW","E5"
"PTZ_3_00197","SW","E5"
"PTZ_3_00198","SW","E5"
"PTZ_3_00199","SW","E5"
"PTZ_3_00200","SW","E5"
"PTZ_3_00201","SW","E5"
"PTZ_3_00202","SW","E5"
"PTZ_3_00203","SW","E5"
"PTZ_3_00204","SW","E5"
"PTZ_3_00205","SW","E5"
"PTZ_3_00206","SW","E5"
"PTZ_3_00207","SW","E5"
"PTZ_3_00208","SW","E5"
"PTZ_3_00209","SW","E5"
"PTZ_3_00210","SW","E5"
"PTZ_3_00211","SW","E5"
"PTZ_3_00212","SW","E5"
"PTZ_3_00213","SW","E5"
"PTZ_3_00214","SW","E5"
"PTZ_3_00215","SW","E5"
"PTZ_3_00216","SW","E5"
"PTZ_3_00217","SW","E5"
"PTZ_3_00218","SW","E5"
"PTZ_3_00219","SW","E5"
"PTZ_3_00220","SW","E5"
"PTZ_3_00221","SW","E5"
"PTZ_3_00222","SW","E5"
"PTZ_3_00223","SW","E5"
"PTZ_3_00224","SW","E5"
"PTZ_3_00225","SW","E5"
"PTZ_3_00226","SW","E5"
"PTZ_3_00227","SW","E5"
"PTZ_3_00228","SW","E5"
"PTZ_3_00229","SW","E5"
"PTZ_3_00230","SW","E5"
"PTZ_3_00231","SW","E5"
"PTZ_3_00232","SW","E5"
"PTZ_3_00233","SW","E5"
"PTZ_3_00234","NT","E5"
"PTZ_3_00235","NT","E5"
"PTZ_3_00236","NT","E5"
"PTZ_3_00237","NT","E5"
"PTZ_3_00238","NT","E5"
"PTZ_3_00239","SW","E5"
"PTZ_3_00240","SW","E5"
"PTZ_3_00241","SW","E5"
"PTZ_3_00242","SW","E5"
"PTZ_3_00243","SW","E5"
"PTZ_3_00244","NT","E5"
"PTZ_3_00245","NT","E5"
"PTZ_3_00246","NT","E5"
"PTZ_3_00247","NT","E5"
"PTZ_3_00248","SW","E5"
"PTZ_3_00249","SW","E5"
"PTZ_3_00250","SW","E5"
"PTZ_3_00251","SW","E5"
"PTZ_3_00252","SW","E5"
"PTZ_3_00253","SW","E5"
"PTZ_3_00254","SW","E5"
"PTZ_3_00255","SW","E5"
"PTZ_3_00256","SW","E5"
"PTZ_3_00257","SW","E5"
"PTZ_3_00258","NT","E5"
"PTZ_3_00259","NT","E5"
"PTZ_3_00260","NT","E5"
"PTZ_3_00261","NT","E5"
"PTZ_3_00262","NT","E5"
"PTZ_3_00263","SW","E5"
"PTZ_3_00264","SW","E5"
"PTZ_3_00265","SW","E5"
"PTZ_3_00266","NT","E5"
"PTZ_3_00267","NT","E5"
"PTZ_3_00268","NT","E5"
"PTZ_3_00269","NT","E5"
"PTZ_3_00270","NT","E5"
"PTZ_3_00271","SW","E5"
"PTZ_3_00272","SW","E5"
"PTZ_3_00273","SW","E5"
"PTZ_3_00274","SW","E5"
"PTZ_3_00275","SW","E5"
"PTZ_3_00276","SW","E5"
"PTZ_3_00277","SW","E5"
"PTZ_3_00278","SW","E5"
"PTZ_3_00279","SW","E5"
"PTZ_3_00280","SW","E5"
"PTZ_3_00281","SW","E5"
"PTZ_3_00282","SW","E5"
"PTZ_3_00283","SW","E5"
"PTZ_3_00284","NT","E5"
"PTZ_3_00285","NT","E5"
"PTZ_3_00286","NT","E5"
"PTZ_3_00287","NT","E5"
"PTZ_3_00288","SW","E5"
"PTZ_3_00289","SW","E5"
"PTZ_3_00290","SW","E5"
"PTZ_3_00291","SW","E5"
"PTZ_3_00292","SW","E5"
"PTZ_3_00293","SW","E5"
"PTZ_3_00294","SW","E5"
"PTZ_3_00295","SW","E5"
"PTZ_3_00296","SW","E5"
"PTZ_3_00297","SW","E5"
"PTZ_3_00298","NT","E5"
"PTZ_3_00299","NT","E5"
"PTZ_3_00300","NT","E5"
"PTZ_3_00301","NT","E5"
"PTZ_3_00302","NT","E5"
"PTZ_3_00303","SW","E5"
"PTZ_3_00304","SW","E5"
"PTZ_3_00305","SW","E5"
"PTZ_3_00306","SW","E5"
"PTZ_3_00307","SW","E5"
"PTZ_3_00308","SW","E5"
"PTZ_3_00309","SW","E5"
"PTZ_3_00310","SW","E5"
"PTZ_3_00311","SW","E5"
"PTZ_3_00312","SW","E5"
"PTZ_3_00313","SW","E5"
"PTZ_3_00314","SW","E5"
"PTZ_3_00315","SW","E5"
"PTZ_3_00316","SW","E5"
"PTZ_3_00317","SW","E5"
"PTZ_3_00318","SW","E5"
"PTZ_3_00319","SW","E5"
"PTZ_3_00320","SW","E5"
"PTZ_3_00321","SW","E5"
"PTZ_3_00322","SW","E5"
"PTZ_3_00323","SW","E5"
"PTZ_3_00324","NT","E5"
"PTZ_3_00325","NT","E5"
"PTZ_3_00326","NT","E5"
"PTZ_3_00327","NT","E5"
"PTZ_3_00328","NT","E5"
"PTZ_3_00329","NT","E5"
"PTZ_3_00330","NT","E5"
"PTZ_3_00331","NT","E5"
"PTZ_3_00332","NT","E5"
"PTZ_3_00333","NT","E5"
"PTZ_3_00334","NT","E5"
"PTZ_3_00335","SW","E5"
"PTZ_3_00336","SW","E5"
"PTZ_3_00337","SW","E5"
"PTZ_3_00338","SW","E5"
"PTZ_3_00339","SW","E5"
"PTZ_3_00340","SW","E5"
"PTZ_3_00341","SW","E5"
"PTZ_3_00342","SW","E5"
"PTZ_3_00343","SW","E5"
"PTZ_3_00344","SW","E5"
"PTZ_3_00345","SW","E5"
"PTZ_3_00346","SW","E5"
"PTZ_3_00347","NT","E5"
"PTZ_3_00348","NT","E5"
"PTZ_3_00349","NT","E5"
"PTZ_3_00350","NT","E5"
"PTZ_3_00351","SW","E5"
"PTZ_3_00352","SW","E5"
"PTZ_3_00353","SW","E5"
"PTZ_3_00354","SW","E5"
"PTZ_3_00355","SW","E5"
"PTZ_3_00356","SW","E5"
"PTZ_3_00357","SW","E5"
"PTZ_3_00358","SW","E5"
"PTZ_3_00359","SW","E5"
"PTZ_3_00360","SW","E5"
"PTZ_3_00361","NT","E5"
"PTZ_3_00362","NT","E5"
"PTZ_3_00363","NT","E5"
"PTZ_3_00364","NT","E5"
"PTZ_3_00365","SW","E5"
"PTZ_3_00366","SW","E5"
"PTZ_3_00367","SW","E5"
"PTZ_3_00368","SW","E5"
"PTZ_3_00369","SW","E5"
"PTZ_3_00370","SW","E5"
"PTZ_3_00371","SW","E5"
"PTZ_3_00372","SW","E5"
"PTZ_3_00373","SW","E5"
"PTZ_3_00374","SW","E5"
"PTZ_3_00375","SW","E5"
"PTZ_3_00376","NT","E5"
"PTZ_3_00377","NT","E5"
"PTZ_3_00378","NT","E5"
"PTZ_3_00379","NT","E5"
"PTZ_3_00380","NT","E5"
"PTZ_3_00381","SW","E5"
"PTZ_3_00382","SW","E5"
"PTZ_3_00383","SW","E5"
"PTZ_3_00384","SW","E5"
"PTZ_3_00385","SW","E5"
"PTZ_3_00386","SW","E5"
"PTZ_3_00387","SW","E5"
"PTZ_3_00388","SW","E5"
"PTZ_3_00389","NT","E5"
"PTZ_3_00390","NT","E5"
"PTZ_3_00391","NT","E5"
"PTZ_3_00392","NT","E5"
"PTZ_3_00393","NT","E5"
"PTZ_3_00394","NT","E5"
"PTZ_3_00395","SW","E5"
"PTZ_3_00396","SW","E5"
"PTZ_3_00397","SW","E5"
"PTZ_3_00398","SW","E5"
"PTZ_3_00399","SW","E5"
"PTZ_3_00400","SW","E5"
"PTZ_3_00401","SW","E5"
"PTZ_3_00402","SW","E5"
"PTZ_3_00403","SW","E5"
"PTZ_3_00404","SW","E5"
"PTZ_3_00405","SW","E5"
"PTZ_3_00406","SW","E5"
"PTZ_3_00407","SW","E5"
"PTZ_3_00408","SW","E5"
"PTZ_3_00409","SW","E5"
"PTZ_3_00410","SW","E5"
"PTZ_3_00411","SW","E5"
"PTZ_3_00412","SW","E5"
"PTZ_3_00413","SW","E5"
"PTZ_3_00414","SW","E5"
"PTZ_3_00415","SW","E5"
"PTZ_3_00416","SW","E5"
"PTZ_3_00417","NT","E5"
"PTZ_3_00418","NT","E5"
"PTZ_3_00419","NT","E5"
"PTZ_3_00420","NT","E5"
"PTZ_3_00421","NT","E5"
"PTZ_3_00422","NT","E5"
"PTZ_3_00423","NT","E5"
"PTZ_3_00424","NT","E5"
"PTZ_3_00425","NT","E5"
"PTZ_3_00426","NT","E5"
"PTZ_3_00427","NT","E5"
"PTZ_3_00428","NT","E5"
"PTZ_3_00429","NT","E5"
"PTZ_3_00430","NT","E5"
"PTZ_3_00431","NT","E5"
"PTZ_3_00432","NT","E5"
"PTZ_3_00433","SW","E5"
"PTZ_3_00434","SW","E5"
"PTZ_3_00435","SW","E5"
"PTZ_3_00436","SW","E5"
"PTZ_3_00437","SW","E5"
"PTZ_3_00438","SW","E5"
"PTZ_3_00439","SW","E5"
"PTZ_3_00440","SW","E5"
"PTZ_3_00441","SW","E5"
"PTZ_3_00442","SW","E5"
"PTZ_3_00443","SW","E5"
"PTZ_3_00444","SW","E5"
"PTZ_3_00445","SW","E5"
"PTZ_3_00446","SW","E5"
"PTZ_3_00447","NT","E5"
"PTZ_3_00448","NT","E5"
"PTZ_3_00449","NT","E5"
"PTZ_3_00450","NT","E5"
"PTZ_3_00451","NT","E5"
"PTZ_3_00452","NT","E5"
"PTZ_3_00453","NT","E5"
"PTZ_3_00454","NT","E5"
"PTZ_3_00455","NT","E5"
"PTZ_3_00456","NT","E5"
"PTZ_3_00457","NT","E5"
"PTZ_3_00458","NT","E5"
"PTZ_3_00459","NT","E5"
"PTZ_3_00460","SW","E5"
"PTZ_3_00461","SW","E5"
"PTZ_3_00462","SW","E5"
"PTZ_3_00463","SW","E5"
"PTZ_3_00464","SW","E5"
"PTZ_3_00465","SW","E5"
"PTZ_3_00466","SW","E5"
"PTZ_3_00467","NT","E5"
"PTZ_3_00468","NT","E5"
"PTZ_3_00469","NT","E5"
"PTZ_3_00470","NT","E5"
"PTZ_3_00471","NT","E5"
"PTZ_3_00472","NT","E5"
"PTZ_3_00473","NT","E5"
"PTZ_3_00474","NT","E5"
"PTZ_3_00475","NT","E5"
"PTZ_3_00476","NT","E5"
"PTZ_3_00477","NT","E5"
"PTZ_3_00478","NT","E5"
"PTZ_3_00479","NT","E5"
"PTZ_3_00480","NT","E5"
"PTZ_3_00481","NT","E5"
"PTZ_3_00482","NT","E5"
"PTZ_3_00483","NT","E5"
"PTZ_3_00484","NT","E5"
"PTZ_3_00485","NT","E5"
"PTZ_3_00486","SW","E5"
"PTZ_3_00487","SW","E5"
"PTZ_3_00488","SW","E5"
"PTZ_3_00489","SW","E5"
"PTZ_3_00490","SW","E5"
"PTZ_3_00491","NT","E5"
"PTZ_3_00492","NT","E5"
"PTZ_3_00493","NT","E5"
"PTZ_3_00494","NT","E5"
"PTZ_3_00495","NT","E5"
"PTZ_3_00496","NT","E5"
"PTZ_3_00497","NT","E5"
"PTZ_3_00498","NT","E5"
"PTZ_3_00499","NT","E5"
"PTZ_3_00500","NT","E5"
"PTZ_3_00501","NT","E5"
"PTZ_3_00502","NT","E5"
"PTZ_3_00503","NT","E5"
"PTZ_3_00504","NT","E5"
"PTZ_3_00505","SW","E5"
"PTZ_3_00506","SW","E5"
"PTZ_3_00507","SW","E5"
"PTZ_3_00508","SW","E5"
"PTZ_3_00509","SW","E5"
"PTZ_3_00510","SW","E5"
"PTZ_3_00511","SW","E5"
"PTZ_3_00512","SW","E5"
"PTZ_3_00513","SW","E5"
"PTZ_3_00514","SW","E5"
"PTZ_3_00515","SW","E5"
"PTZ_3_00516","SW","E5"
"PTZ_3_00517","NT","E5"
"PTZ_3_00518","NT","E5"
"PTZ_3_00519","NT","E5"
"PTZ_3_00520","NT","E5"
"PTZ_3_00521","NT","E5"
"PTZ_3_00522","SW","E5"
"PTZ_3_00523","SW","E5"
"PTZ_3_00524","SW","E5"
"PTZ_3_00525","SW","E5"
"PTZ_3_00526","SW","E5"
"PTZ_3_00527","SW","E5"
"PTZ_3_00528","NT","E5"
"PTZ_3_00529","NT","E5"
"PTZ_3_00530","NT","E5"
"PTZ_3_00531","NT","E5"
"PTZ_3_00532","SW","E5"
"PTZ_3_00533","SW","E5"
"PTZ_3_00534","SW","E5"
"PTZ_3_00535","SW","E5"
"PTZ_3_00536","SW","E5"
"PTZ_3_00537","SW","E5"
"PTZ_3_00538","SW","E5"
"PTZ_3_00539","SW","E5"
"PTZ_3_00540","SW","E5"
"PTZ_3_00541","SW","E5"
"PTZ_3_00542","SW","E5"
"PTZ_3_00543","NT","E5"
"PTZ_3_00544","NT","E5"
"PTZ_3_00545","NT","E5"
"PTZ_3_00546","SW","E5"
"PTZ_3_00547","SW","E5"
"PTZ_3_00548","SW","E5"
"PTZ_3_00549","SW","E5"
"PTZ_3_00550","SW","E5"
"PTZ_3_00551","SW","E5"
"PTZ_3_00552","SW","E5"
"PTZ_3_00553","SW","E5"
"PTZ_3_00554","SW","E5"
"PTZ_3_00555","SW","E5"
"PTZ_3_00556","SW","E5"
"PTZ_3_00557","SW","E5"
"PTZ_3_00558","SW","E5"
"PTZ_3_00559","SW","E5"
"PTZ_3_00560","SW","E5"
"PTZ_3_00561","SW","E5"
"PTZ_3_00562","SW","E5"
"PTZ_3_00563","SW","E5"
"PTZ_3_00564","SW","E5"
"PTZ_3_00565","SW","E5"
"PTZ_3_00566","SW","E5"
"PTZ_3_00567","SW","E5"
"PTZ_3_00568","SW","E5"
"PTZ_3_00569","SW","E5"
"PTZ_3_00570","SW","E5"
"PTZ_3_00571","SW","E5"
"PTZ_3_00572","SW","E5"
"PTZ_3_00573","SW","E5"
"PTZ_3_00574","SW","E5"
"PTZ_3_00575","SW","E5"
"PTZ_3_00576","SW","E5"
"PTZ_3_00577","SW","E5"
"PTZ_3_00578","SW","E5"
"PTZ_3_00579","SW","E5"
"PTZ_3_00580","SW","E5"
"PTZ_3_00581","SW","E5"
"PTZ_3_00582","SW","E5"
"PTZ_3_00583","SW","E5"
"PTZ_3_00584","SW","E5"
"PTZ_3_00585","SW","E5"
"PTZ_3_00586","SW","E5"
"PTZ_3_00587","SW","E5"
"PTZ_3_00588","SW","E5"
"PTZ_3_00589","SW","E5"
"PTZ_3_00590","SW","E5"
"PTZ_3_00591","SW","E5"
"PTZ_3_00592","SW","E5"
"PTZ_3_00593","SW","E5"
"PTZ_3_00594","NT","E5"
"PTZ_3_00595","NT","E5"
"PTZ_3_00596","NT","E5"
"PTZ_3_00597","NT","E5"
"PTZ_3_00598","NT","E5"
"PTZ_3_00599","NT","E5"
"PTZ_3_00600","NT","E5"
"PTZ_3_00601","NT","E5"
"PTZ_3_00602","NT","E5"
"PTZ_3_00603","NT","E5"
"PTZ_3_00604","NT","E5"
"PTZ_3_00605","SW","E5"
"PTZ_3_00606","SW","E5"
"PTZ_3_00607","SW","E5"
"PTZ_3_00608","SW","E5"
"PTZ_3_00609","SW","E5"
"PTZ_3_00610","SW","E5"
"PTZ_3_00611","SW","E5"
"PTZ_3_00612","SW","E5"
"PTZ_3_00613","SW","E5"
"PTZ_3_00614","SW","E5"
"PTZ_3_00615","SW","E5"
"PTZ_3_00616","SW","E5"
"PTZ_3_00617","SW","E5"
"PTZ_3_00618","SW","E5"
"PTZ_3_00619","SW","E5"
"PTZ_3_00620","SW","E5"
"PTZ_3_00621","NT","E5"
"PTZ_3_00622","NT","E5"
"PTZ_3_00623","NT","E5"
"PTZ_3_00624","NT","E5"
"PTZ_3_00625","NT","E5"
"PTZ_3_00626","NT","E5"
"PTZ_3_00627","NT","E5"
"PTZ_3_00628","NT","E5"
"PTZ_3_00629","NT","E5"
"PTZ_3_00630","NT","E5"
"PTZ_3_00631","NT","E5"
"PTZ_3_00632","NT","E5"
"PTZ_3_00633","SW","E5"
"PTZ_3_00634","SW","E5"
"PTZ_3_00635","SW","E5"
"PTZ_3_00636","SW","E5"
"PTZ_3_00637","SW","E5"
"PTZ_3_00638","SW","E5"
"PTZ_3_00639","SW","E5"
"PTZ_3_00640","SW","E5"
"PTZ_3_00641","SW","E5"
"PTZ_3_00642","SW","E5"
"PTZ_3_00643","SW","E5"
"PTZ_3_00644","SW","E5"
"PTZ_3_00645","SW","E5"
"PTZ_3_00646","SW","E5"
"PTZ_3_00647","NT","E5"
"PTZ_3_00648","NT","E5"
"PTZ_3_00649","NT","E5"
"PTZ_3_00650","NT","E5"
"PTZ_3_00651","NT","E5"
"PTZ_3_00652","SW","E5"
"PTZ_3_00653","SW","E5"
"PTZ_3_00654","SW","E5"
"PTZ_3_00655","SW","E5"
"PTZ_3_00656","SW","E5"
"PTZ_3_00657","SW","E5"
"PTZ_3_00658","SW","E5"
"PTZ_3_00659","SW","E5"
"PTZ_3_00660","SW","E5"
"PTZ_3_00661","SW","E5"
"PTZ_3_00662","NT","E5"
"PTZ_3_00663","NT","E5"
"PTZ_3_00664","NT","E5"
"PTZ_3_00665","NT","E5"
"PTZ_3_00666","NT","E5"
"PTZ_3_00667","NT","E5"
"PTZ_3_00668","NT","E5"
"PTZ_3_00669","SW","E5"
"PTZ_3_00670","SW","E5"
"PTZ_3_00671","SW","E5"
"PTZ_3_00672","SW","E5"
"PTZ_3_00673","SW","E5"
"PTZ_3_00674","SW","E5"
"PTZ_3_00675","SW","E5"
"PTZ_3_00676","SW","E5"
"PTZ_3_00677","SW","E5"
"PTZ_3_00678","SW","E5"
"PTZ_3_00679","SW","E5"
"PTZ_3_00680","SW","E5"
"PTZ_3_00681","SW","E5"
"PTZ_3_00682","SW","E5"
"PTZ_3_00683","SW","E5"
"PTZ_3_00684","SW","E5"
"PTZ_3_00685","SW","E5"
"PTZ_3_00686","SW","E5"
"PTZ_3_00687","SW","E5"
"PTZ_3_00688","SW","E5"
"PTZ_3_00689","SW","E5"
"PTZ_3_00690","SW","E5"
"PTZ_3_00691","SW","E5"
"PTZ_3_00692","SW","E5"
"PTZ_3_00693","SW","E5"
"PTZ_3_00694","SW","E5"
"PTZ_3_00695","SW","E5"
"PTZ_3_00696","SW","E5"
"PTZ_3_00697","SW","E5"
"PTZ_3_00698","NT","E5"
"PTZ_3_00699","NT","E5"
"PTZ_3_00700","NT","E5"
"PTZ_3_00701","NT","E5"
"PTZ_3_00702","NT","E5"
"PTZ_3_00703","NT","E5"
"PTZ_3_00704","SW","E5"
"PTZ_3_00705","SW","E5"
"PTZ_3_00706","SW","E5"
"PTZ_3_00707","SW","E5"
"PTZ_3_00708","SW","E5"
"PTZ_3_00709","SW","E5"
"PTZ_3_00710","SW","E5"
"PTZ_3_00711","SW","E5"
"PTZ_3_00712","SW","E5"
"PTZ_3_00713","SW","E5"
"PTZ_3_00714","SW","E5"
"PTZ_3_00715","SW","E5"
"PTZ_3_00716","SW","E5"
"PTZ_3_00717","SW","E5"
"PTZ_3_00718","SW","E5"
"PTZ_3_00719","SW","E5"
"PTZ_3_00720","SW","E5"
"PTZ_3_00721","SW","E5"
"PTZ_3_00722","SW","E5"
"PTZ_3_00723","SW","E5"
"PTZ_3_00724","SW","E5"
"PTZ_3_00725","SW","E5"
"PTZ_3_00726","NT","E5"
"PTZ_3_00727","NT","E5"
"PTZ_3_00728","NT","E5"
"PTZ_3_00729","NT","E5"
"PTZ_3_00730","SW","E5"
"PTZ_3_00731","SW","E5"
"PTZ_3_00732","SW","E5"
"PTZ_3_00733","SW","E5"
"PTZ_3_00734","SW","E5"
"PTZ_3_00735","NT","E5"
"PTZ_3_00736","NT","E5"
"PTZ_3_00737","NT","E5"
"PTZ_3_00738","NT","E5"
"PTZ_3_00739","NT","E5"
"PTZ_3_00740","SW","E5"
"PTZ_3_00741","SW","E5"
"PTZ_3_00742","SW","E5"
"PTZ_3_00743","SW","E5"
"PTZ_3_00744","SW","E5"
"PTZ_3_00745","SW","E5"
"PTZ_3_00746","SW","E5"
"PTZ_3_00747","SW","E5"
"PTZ_3_00748","NT","E5"
"PTZ_3_00749","NT","E5"
"PTZ_3_00750","NT","E5"
"PTZ_3_00751","NT","E5"
"PTZ_3_00752","NT","E5"
"PTZ_3_00753","NT","E5"
"PTZ_3_00754","NT","E5"
"PTZ_3_00755","NT","E5"
"PTZ_3_00756","NT","E5"
"PTZ_3_00757","NT","E5"
"PTZ_3_00758","NT","E5"
"PTZ_3_00759","NT","E5"
"PTZ_3_00760","NT","E5"
"PTZ_3_00761","NT","E5"
"PTZ_3_00762","NT","E5"
"PTZ_3_00763","NT","E5"
"PTZ_3_00764","NT","E5"
"PTZ_3_00765","SW","E5"
"PTZ_3_00766","SW","E5"
"PTZ_3_00767","SW","E5"
"PTZ_3_00768","SW","E5"
"PTZ_3_00769","SW","E5"
"PTZ_3_00770","SW","E5"
"PTZ_3_00771","SW","E5"
"PTZ_3_00772","SW","E5"
"PTZ_3_00773","SW","E5"
"PTZ_3_00774","SW","E5"
"PTZ_3_00775","SW","E5"
