"ID_Frame","behavior_label","Experimenter"
"PTZ_5_00103","SW","E5"
"PTZ_5_00104","SW","E5"
"PTZ_5_00105","SW","E5"
"PTZ_5_00106","SW","E5"
"PTZ_5_00107","SW","E5"
"PTZ_5_00108","SW","E5"
"PTZ_5_00109","SW","E5"
"PTZ_5_00110","SW","E5"
"PTZ_5_00111","NT","E5"
"PTZ_5_00112","NT","E5"
"PTZ_5_00113","NT","E5"
"PTZ_5_00114","NT","E5"
"PTZ_5_00115","NT","E5"
"PTZ_5_00116","NT","E5"
"PTZ_5_00117","NT","E5"
"PTZ_5_00118","NT","E5"
"PTZ_5_00119","NT","E5"
"PTZ_5_00120","NT","E5"
"PTZ_5_00121","NT","E5"
"PTZ_5_00122","SW","E5"
"PTZ_5_00123","SW","E5"
"PTZ_5_00124","SW","E5"
"PTZ_5_00125","SW","E5"
"PTZ_5_00126","SW","E5"
"PTZ_5_00127","SW","E5"
"PTZ_5_00128","SW","E5"
"PTZ_5_00129","SW","E5"
"PTZ_5_00130","SW","E5"
"PTZ_5_00131","SW","E5"
"PTZ_5_00132","SW","E5"
"PTZ_5_00133","SW","E5"
"PTZ_5_00134","SW","E5"
"PTZ_5_00135","SW","E5"
"PTZ_5_00136","SW","E5"
"PTZ_5_00137","SW","E5"
"PTZ_5_00138","SW","E5"
"PTZ_5_00139","SW","E5"
"PTZ_5_00140","SW","E5"
"PTZ_5_00141","SW","E5"
"PTZ_5_00142","SW","E5"
"PTZ_5_00143","SW","E5"
"PTZ_5_00144","SW","E5"
"PTZ_5_00145","SW","E5"
"PTZ_5_00146","NT","E5"
"PTZ_5_00147","NT","E5"
"PTZ_5_00148","NT","E5"
"PTZ_5_00149","NT","E5"
"PTZ_5_00150","NT","E5"
"PTZ_5_00151","NT","E5"
"PTZ_5_00152","NT","E5"
"PTZ_5_00153","NT","E5"
"PTZ_5_00154","NT","E5"
"PTZ_5_00155","NT","E5"
"PTZ_5_00156","NT","E5"
"PTZ_5_00157","NT","E5"
"PTZ_5_00158","NT","E5"
"PTZ_5_00159","NT","E5"
"PTZ_5_00160","NT","E5"
"PTZ_5_00161","NT","E5"
"PTZ_5_00162","NT","E5"
"PTZ_5_00163","SW","E5"
"PTZ_5_00164","SW","E5"
"PTZ_5_00165","SW","E5"
"PTZ_5_00166","SW","E5"
"PTZ_5_00167","SW","E5"
"PTZ_5_00168","SW","E5"
"PTZ_5_00169","SW","E5"
"PTZ_5_00170","SW","E5"
"PTZ_5_00171","SW","E5"
"PTZ_5_00172","SW","E5"
"PTZ_5_00173","SW","E5"
"PTZ_5_00174","SW","E5"
"PTZ_5_00175","SW","E5"
"PTZ_5_00176","SW","E5"
"PTZ_5_00177","SW","E5"
"PTZ_5_00178","SW","E5"
"PTZ_5_00179","SW","E5"
"PTZ_5_00180","SW","E5"
"PTZ_5_00181","SW","E5"
"PTZ_5_00182","SW","E5"
"PTZ_5_00183","NT","E5"
"PTZ_5_00184","NT","E5"
"PTZ_5_00185","NT","E5"
"PTZ_5_00186","NT","E5"
"PTZ_5_00187","NT","E5"
"PTZ_5_00188","SW","E5"
"PTZ_5_00189","SW","E5"
"PTZ_5_00190","SW","E5"
"PTZ_5_00191","SW","E5"
"PTZ_5_00192","SW","E5"
"PTZ_5_00193","NT","E5"
"PTZ_5_00194","NT","E5"
"PTZ_5_00195","NT","E5"
"PTZ_5_00196","NT","E5"
"PTZ_5_00197","NT","E5"
"PTZ_5_00198","NT","E5"
"PTZ_5_00199","NT","E5"
"PTZ_5_00200","NT","E5"
"PTZ_5_00201","NT","E5"
"PTZ_5_00202","NT","E5"
"PTZ_5_00203","NT","E5"
"PTZ_5_00204","NT","E5"
"PTZ_5_00205","SW","E5"
"PTZ_5_00206","SW","E5"
"PTZ_5_00207","SW","E5"
"PTZ_5_00208","SW","E5"
"PTZ_5_00209","SW","E5"
"PTZ_5_00210","SW","E5"
"PTZ_5_00211","SW","E5"
"PTZ_5_00212","SW","E5"
"PTZ_5_00213","SW","E5"
"PTZ_5_00214","SW","E5"
"PTZ_5_00215","SW","E5"
"PTZ_5_00216","SW","E5"
"PTZ_5_00217","SW","E5"
"PTZ_5_00218","SW","E5"
"PTZ_5_00219","SW","E5"
"PTZ_5_00220","SW","E5"
"PTZ_5_00221","SW","E5"
"PTZ_5_00222","SW","E5"
"PTZ_5_00223","SW","E5"
"PTZ_5_00224","SW","E5"
"PTZ_5_00225","SW","E5"
"PTZ_5_00226","SW","E5"
"PTZ_5_00227","SW","E5"
"PTZ_5_00228","NT","E5"
"PTZ_5_00229","NT","E5"
"PTZ_5_00230","NT","E5"
"PTZ_5_00231","NT","E5"
"PTZ_5_00232","NT","E5"
"PTZ_5_00233","NT","E5"
"PTZ_5_00234","NT","E5"
"PTZ_5_00235","NT","E5"
"PTZ_5_00236","NT","E5"
"PTZ_5_00237","NT","E5"
"PTZ_5_00238","NT","E5"
"PTZ_5_00239","NT","E5"
"PTZ_5_00240","NT","E5"
"PTZ_5_00241","NT","E5"
"PTZ_5_00242","NT","E5"
"PTZ_5_00243","NT","E5"
"PTZ_5_00244","NT","E5"
"PTZ_5_00245","NT","E5"
"PTZ_5_00246","NT","E5"
"PTZ_5_00247","NT","E5"
"PTZ_5_00248","NT","E5"
"PTZ_5_00249","SW","E5"
"PTZ_5_00250","SW","E5"
"PTZ_5_00251","SW","E5"
"PTZ_5_00252","SW","E5"
"PTZ_5_00253","SW","E5"
"PTZ_5_00254","SW","E5"
"PTZ_5_00255","SW","E5"
"PTZ_5_00256","SW","E5"
"PTZ_5_00257","SW","E5"
"PTZ_5_00258","SW","E5"
"PTZ_5_00259","SW","E5"
"PTZ_5_00260","SW","E5"
"PTZ_5_00261","SW","E5"
"PTZ_5_00262","SW","E5"
"PTZ_5_00263","SW","E5"
"PTZ_5_00264","SW","E5"
"PTZ_5_00265","SW","E5"
"PTZ_5_00266","SW","E5"
"PTZ_5_00267","SW","E5"
"PTZ_5_00268","SW","E5"
"PTZ_5_00269","SW","E5"
"PTZ_5_00270","SW","E5"
"PTZ_5_00271","SW","E5"
"PTZ_5_00272","SW","E5"
"PTZ_5_00273","SW","E5"
"PTZ_5_00274","SW","E5"
"PTZ_5_00275","SW","E5"
"PTZ_5_00276","SW","E5"
"PTZ_5_00277","SW","E5"
"PTZ_5_00278","NT","E5"
"PTZ_5_00279","NT","E5"
"PTZ_5_00280","NT","E5"
"PTZ_5_00281","NT","E5"
"PTZ_5_00282","NT","E5"
"PTZ_5_00283","NT","E5"
"PTZ_5_00284","NT","E5"
"PTZ_5_00285","SW","E5"
"PTZ_5_00286","SW","E5"
"PTZ_5_00287","SW","E5"
"PTZ_5_00288","NT","E5"
"PTZ_5_00289","NT","E5"
"PTZ_5_00290","NT","E5"
"PTZ_5_00291","NT","E5"
"PTZ_5_00292","SW","E5"
"PTZ_5_00293","SW","E5"
"PTZ_5_00294","SW","E5"
"PTZ_5_00295","SW","E5"
"PTZ_5_00296","SW","E5"
"PTZ_5_00297","SW","E5"
"PTZ_5_00298","SW","E5"
"PTZ_5_00299","SW","E5"
"PTZ_5_00300","SW","E5"
"PTZ_5_00301","SW","E5"
"PTZ_5_00302","SW","E5"
"PTZ_5_00303","SW","E5"
"PTZ_5_00304","SW","E5"
"PTZ_5_00305","SW","E5"
"PTZ_5_00306","SW","E5"
"PTZ_5_00307","SW","E5"
"PTZ_5_00308","SW","E5"
"PTZ_5_00309","NT","E5"
"PTZ_5_00310","NT","E5"
"PTZ_5_00311","NT","E5"
"PTZ_5_00312","NT","E5"
"PTZ_5_00313","NT","E5"
"PTZ_5_00314","NT","E5"
"PTZ_5_00315","SW","E5"
"PTZ_5_00316","SW","E5"
"PTZ_5_00317","SW","E5"
"PTZ_5_00318","NT","E5"
"PTZ_5_00319","NT","E5"
"PTZ_5_00320","NT","E5"
"PTZ_5_00321","NT","E5"
"PTZ_5_00322","NT","E5"
"PTZ_5_00323","NT","E5"
"PTZ_5_00324","NT","E5"
"PTZ_5_00325","NT","E5"
"PTZ_5_00326","NT","E5"
"PTZ_5_00327","NT","E5"
"PTZ_5_00328","SW","E5"
"PTZ_5_00329","SW","E5"
"PTZ_5_00330","SW","E5"
"PTZ_5_00331","SW","E5"
"PTZ_5_00332","SW","E5"
"PTZ_5_00333","SW","E5"
"PTZ_5_00334","SW","E5"
"PTZ_5_00335","SW","E5"
"PTZ_5_00336","SW","E5"
"PTZ_5_00337","SW","E5"
"PTZ_5_00338","SW","E5"
"PTZ_5_00339","SW","E5"
"PTZ_5_00340","SW","E5"
"PTZ_5_00341","SW","E5"
"PTZ_5_00342","SW","E5"
"PTZ_5_00343","NT","E5"
"PTZ_5_00344","NT","E5"
"PTZ_5_00345","NT","E5"
"PTZ_5_00346","NT","E5"
"PTZ_5_00347","SW","E5"
"PTZ_5_00348","SW","E5"
"PTZ_5_00349","SW","E5"
"PTZ_5_00350","SW","E5"
"PTZ_5_00351","NT","E5"
"PTZ_5_00352","NT","E5"
"PTZ_5_00353","NT","E5"
"PTZ_5_00354","NT","E5"
"PTZ_5_00355","NT","E5"
"PTZ_5_00356","NT","E5"
"PTZ_5_00357","NT","E5"
"PTZ_5_00358","NT","E5"
"PTZ_5_00359","NT","E5"
"PTZ_5_00360","NT","E5"
"PTZ_5_00361","NT","E5"
"PTZ_5_00362","NT","E5"
"PTZ_5_00363","NT","E5"
"PTZ_5_00364","NT","E5"
"PTZ_5_00365","NT","E5"
"PTZ_5_00366","NT","E5"
"PTZ_5_00367","NT","E5"
"PTZ_5_00368","NT","E5"
"PTZ_5_00369","NT","E5"
"PTZ_5_00370","NT","E5"
"PTZ_5_00371","NT","E5"
"PTZ_5_00372","NT","E5"
"PTZ_5_00373","NT","E5"
"PTZ_5_00374","NT","E5"
"PTZ_5_00375","NT","E5"
"PTZ_5_00376","NT","E5"
"PTZ_5_00377","NT","E5"
"PTZ_5_00378","NT","E5"
"PTZ_5_00379","SW","E5"
"PTZ_5_00380","SW","E5"
"PTZ_5_00381","SW","E5"
"PTZ_5_00382","SW","E5"
"PTZ_5_00383","SW","E5"
"PTZ_5_00384","SW","E5"
"PTZ_5_00385","SW","E5"
"PTZ_5_00386","NT","E5"
"PTZ_5_00387","NT","E5"
"PTZ_5_00388","NT","E5"
"PTZ_5_00389","NT","E5"
"PTZ_5_00390","NT","E5"
"PTZ_5_00391","NT","E5"
"PTZ_5_00392","SW","E5"
"PTZ_5_00393","SW","E5"
"PTZ_5_00394","SW","E5"
"PTZ_5_00395","SW","E5"
"PTZ_5_00396","SW","E5"
"PTZ_5_00397","NT","E5"
"PTZ_5_00398","NT","E5"
"PTZ_5_00399","NT","E5"
"PTZ_5_00400","NT","E5"
"PTZ_5_00401","NT","E5"
"PTZ_5_00402","NT","E5"
"PTZ_5_00403","NT","E5"
"PTZ_5_00404","NT","E5"
"PTZ_5_00405","NT","E5"
"PTZ_5_00406","NT","E5"
"PTZ_5_00407","NT","E5"
"PTZ_5_00408","NT","E5"
"PTZ_5_00409","NT","E5"
"PTZ_5_00410","NT","E5"
"PTZ_5_00411","NT","E5"
"PTZ_5_00412","NT","E5"
"PTZ_5_00413","NT","E5"
"PTZ_5_00414","NT","E5"
"PTZ_5_00415","SW","E5"
"PTZ_5_00416","SW","E5"
"PTZ_5_00417","SW","E5"
"PTZ_5_00418","SW","E5"
"PTZ_5_00419","SW","E5"
"PTZ_5_00420","SW","E5"
"PTZ_5_00421","SW","E5"
"PTZ_5_00422","SW","E5"
"PTZ_5_00423","SW","E5"
"PTZ_5_00424","SW","E5"
"PTZ_5_00425","NT","E5"
"PTZ_5_00426","NT","E5"
"PTZ_5_00427","NT","E5"
"PTZ_5_00428","NT","E5"
"PTZ_5_00429","NT","E5"
"PTZ_5_00430","NT","E5"
"PTZ_5_00431","NT","E5"
"PTZ_5_00432","NT","E5"
"PTZ_5_00433","NT","E5"
"PTZ_5_00434","NT","E5"
"PTZ_5_00435","NT","E5"
"PTZ_5_00436","NT","E5"
"PTZ_5_00437","NT","E5"
"PTZ_5_00438","NT","E5"
"PTZ_5_00439","NT","E5"
"PTZ_5_00440","NT","E5"
"PTZ_5_00441","NT","E5"
"PTZ_5_00442","NT","E5"
"PTZ_5_00443","NT","E5"
"PTZ_5_00444","NT","E5"
"PTZ_5_00445","NT","E5"
"PTZ_5_00446","NT","E5"
"PTZ_5_00447","NT","E5"
"PTZ_5_00448","NT","E5"
"PTZ_5_00449","NT","E5"
"PTZ_5_00450","NT","E5"
"PTZ_5_00451","NT","E5"
"PTZ_5_00452","NT","E5"
"PTZ_5_00453","SW","E5"
"PTZ_5_00454","SW","E5"
"PTZ_5_00455","SW","E5"
"PTZ_5_00456","SW","E5"
"PTZ_5_00457","SW","E5"
"PTZ_5_00458","SW","E5"
"PTZ_5_00459","SW","E5"
"PTZ_5_00460","SW","E5"
"PTZ_5_00461","SW","E5"
"PTZ_5_00462","SW","E5"
"PTZ_5_00463","SW","E5"
"PTZ_5_00464","SW","E5"
"PTZ_5_00465","SW","E5"
"PTZ_5_00466","NT","E5"
"PTZ_5_00467","NT","E5"
"PTZ_5_00468","NT","E5"
"PTZ_5_00469","NT","E5"
"PTZ_5_00470","NT","E5"
"PTZ_5_00471","NT","E5"
"PTZ_5_00472","NT","E5"
"PTZ_5_00473","NT","E5"
"PTZ_5_00474","NT","E5"
"PTZ_5_00475","NT","E5"
"PTZ_5_00476","NT","E5"
"PTZ_5_00477","NT","E5"
"PTZ_5_00478","SW","E5"
"PTZ_5_00479","SW","E5"
"PTZ_5_00480","SW","E5"
"PTZ_5_00481","SW","E5"
"PTZ_5_00482","SW","E5"
"PTZ_5_00483","SW","E5"
"PTZ_5_00484","SW","E5"
"PTZ_5_00485","SW","E5"
"PTZ_5_00486","SW","E5"
"PTZ_5_00487","SW","E5"
"PTZ_5_00488","SW","E5"
"PTZ_5_00489","SW","E5"
"PTZ_5_00490","SW","E5"
"PTZ_5_00491","SW","E5"
"PTZ_5_00492","SW","E5"
"PTZ_5_00493","SW","E5"
"PTZ_5_00494","SW","E5"
"PTZ_5_00495","SW","E5"
"PTZ_5_00496","SW","E5"
"PTZ_5_00497","SW","E5"
"PTZ_5_00498","NT","E5"
"PTZ_5_00499","NT","E5"
"PTZ_5_00500","NT","E5"
"PTZ_5_00501","NT","E5"
"PTZ_5_00502","NT","E5"
"PTZ_5_00503","NT","E5"
"PTZ_5_00504","NT","E5"
"PTZ_5_00505","NT","E5"
"PTZ_5_00506","NT","E5"
"PTZ_5_00507","NT","E5"
"PTZ_5_00508","NT","E5"
"PTZ_5_00509","NT","E5"
"PTZ_5_00510","NT","E5"
"PTZ_5_00511","SW","E5"
"PTZ_5_00512","SW","E5"
"PTZ_5_00513","SW","E5"
"PTZ_5_00514","SW","E5"
"PTZ_5_00515","SW","E5"
"PTZ_5_00516","SW","E5"
"PTZ_5_00517","SW","E5"
"PTZ_5_00518","SW","E5"
"PTZ_5_00519","SW","E5"
"PTZ_5_00520","SW","E5"
"PTZ_5_00521","SW","E5"
"PTZ_5_00522","SW","E5"
"PTZ_5_00523","SW","E5"
"PTZ_5_00524","SW","E5"
"PTZ_5_00525","NT","E5"
"PTZ_5_00526","NT","E5"
"PTZ_5_00527","NT","E5"
"PTZ_5_00528","NT","E5"
"PTZ_5_00529","NT","E5"
"PTZ_5_00530","NT","E5"
"PTZ_5_00531","SW","E5"
"PTZ_5_00532","SW","E5"
"PTZ_5_00533","SW","E5"
"PTZ_5_00534","SW","E5"
"PTZ_5_00535","SW","E5"
"PTZ_5_00536","SW","E5"
"PTZ_5_00537","SW","E5"
"PTZ_5_00538","SW","E5"
"PTZ_5_00539","SW","E5"
"PTZ_5_00540","SW","E5"
"PTZ_5_00541","SW","E5"
"PTZ_5_00542","NT","E5"
"PTZ_5_00543","NT","E5"
"PTZ_5_00544","NT","E5"
"PTZ_5_00545","NT","E5"
"PTZ_5_00546","NT","E5"
"PTZ_5_00547","NT","E5"
"PTZ_5_00548","NT","E5"
"PTZ_5_00549","NT","E5"
"PTZ_5_00550","NT","E5"
"PTZ_5_00551","NT","E5"
"PTZ_5_00552","NT","E5"
"PTZ_5_00553","NT","E5"
"PTZ_5_00554","NT","E5"
"PTZ_5_00555","SW","E5"
"PTZ_5_00556","SW","E5"
"PTZ_5_00557","SW","E5"
"PTZ_5_00558","NT","E5"
"PTZ_5_00559","NT","E5"
"PTZ_5_00560","NT","E5"
"PTZ_5_00561","NT","E5"
"PTZ_5_00562","NT","E5"
"PTZ_5_00563","NT","E5"
"PTZ_5_00564","NT","E5"
"PTZ_5_00565","NT","E5"
"PTZ_5_00566","SW","E5"
"PTZ_5_00567","SW","E5"
"PTZ_5_00568","SW","E5"
"PTZ_5_00569","SW","E5"
"PTZ_5_00570","SW","E5"
"PTZ_5_00571","SW","E5"
"PTZ_5_00572","SW","E5"
"PTZ_5_00573","SW","E5"
"PTZ_5_00574","SW","E5"
"PTZ_5_00575","SW","E5"
"PTZ_5_00576","SW","E5"
"PTZ_5_00577","SW","E5"
"PTZ_5_00578","SW","E5"
"PTZ_5_00579","SW","E5"
"PTZ_5_00580","SW","E5"
"PTZ_5_00581","NT","E5"
"PTZ_5_00582","NT","E5"
"PTZ_5_00583","NT","E5"
"PTZ_5_00584","NT","E5"
"PTZ_5_00585","NT","E5"
"PTZ_5_00586","NT","E5"
"PTZ_5_00587","SW","E5"
"PTZ_5_00588","SW","E5"
"PTZ_5_00589","SW","E5"
"PTZ_5_00590","SW","E5"
"PTZ_5_00591","SW","E5"
"PTZ_5_00592","SW","E5"
"PTZ_5_00593","SW","E5"
"PTZ_5_00594","SW","E5"
"PTZ_5_00595","SW","E5"
"PTZ_5_00596","SW","E5"
"PTZ_5_00597","SW","E5"
"PTZ_5_00598","SW","E5"
"PTZ_5_00599","SW","E5"
"PTZ_5_00600","SW","E5"
"PTZ_5_00601","SW","E5"
"PTZ_5_00602","SW","E5"
"PTZ_5_00603","SW","E5"
"PTZ_5_00604","SW","E5"
"PTZ_5_00605","SW","E5"
"PTZ_5_00606","SW","E5"
"PTZ_5_00607","SW","E5"
"PTZ_5_00608","SW","E5"
"PTZ_5_00609","SW","E5"
"PTZ_5_00610","SW","E5"
"PTZ_5_00611","NT","E5"
"PTZ_5_00612","NT","E5"
"PTZ_5_00613","NT","E5"
"PTZ_5_00614","NT","E5"
"PTZ_5_00615","NT","E5"
"PTZ_5_00616","SW","E5"
"PTZ_5_00617","SW","E5"
"PTZ_5_00618","SW","E5"
"PTZ_5_00619","SW","E5"
"PTZ_5_00620","SW","E5"
"PTZ_5_00621","SW","E5"
"PTZ_5_00622","SW","E5"
"PTZ_5_00623","SW","E5"
"PTZ_5_00624","SW","E5"
"PTZ_5_00625","SW","E5"
"PTZ_5_00626","SW","E5"
"PTZ_5_00627","SW","E5"
"PTZ_5_00628","SW","E5"
"PTZ_5_00629","SW","E5"
"PTZ_5_00630","SW","E5"
"PTZ_5_00631","SW","E5"
"PTZ_5_00632","SW","E5"
"PTZ_5_00633","SW","E5"
"PTZ_5_00634","SW","E5"
"PTZ_5_00635","SW","E5"
"PTZ_5_00636","SW","E5"
"PTZ_5_00637","SW","E5"
"PTZ_5_00638","SW","E5"
"PTZ_5_00639","SW","E5"
"PTZ_5_00640","SW","E5"
"PTZ_5_00641","SW","E5"
"PTZ_5_00642","SW","E5"
"PTZ_5_00643","SW","E5"
"PTZ_5_00644","SW","E5"
"PTZ_5_00645","NT","E5"
"PTZ_5_00646","NT","E5"
"PTZ_5_00647","NT","E5"
"PTZ_5_00648","NT","E5"
"PTZ_5_00649","NT","E5"
"PTZ_5_00650","NT","E5"
"PTZ_5_00651","NT","E5"
"PTZ_5_00652","NT","E5"
"PTZ_5_00653","NT","E5"
"PTZ_5_00654","NT","E5"
"PTZ_5_00655","NT","E5"
"PTZ_5_00656","NT","E5"
"PTZ_5_00657","NT","E5"
"PTZ_5_00658","NT","E5"
"PTZ_5_00659","NT","E5"
"PTZ_5_00660","NT","E5"
"PTZ_5_00661","NT","E5"
"PTZ_5_00662","NT","E5"
"PTZ_5_00663","NT","E5"
"PTZ_5_00664","SW","E5"
"PTZ_5_00665","SW","E5"
"PTZ_5_00666","SW","E5"
"PTZ_5_00667","SW","E5"
"PTZ_5_00668","SW","E5"
"PTZ_5_00669","SW","E5"
"PTZ_5_00670","SW","E5"
"PTZ_5_00671","SW","E5"
"PTZ_5_00672","SW","E5"
"PTZ_5_00673","SW","E5"
"PTZ_5_00674","SW","E5"
"PTZ_5_00675","NT","E5"
"PTZ_5_00676","NT","E5"
"PTZ_5_00677","NT","E5"
"PTZ_5_00678","NT","E5"
"PTZ_5_00679","NT","E5"
"PTZ_5_00680","NT","E5"
"PTZ_5_00681","SW","E5"
"PTZ_5_00682","SW","E5"
"PTZ_5_00683","SW","E5"
"PTZ_5_00684","SW","E5"
"PTZ_5_00685","NT","E5"
"PTZ_5_00686","NT","E5"
"PTZ_5_00687","NT","E5"
"PTZ_5_00688","NT","E5"
"PTZ_5_00689","NT","E5"
"PTZ_5_00690","NT","E5"
"PTZ_5_00691","NT","E5"
"PTZ_5_00692","NT","E5"
"PTZ_5_00693","NT","E5"
"PTZ_5_00694","NT","E5"
"PTZ_5_00695","NT","E5"
"PTZ_5_00696","NT","E5"
"PTZ_5_00697","NT","E5"
"PTZ_5_00698","NT","E5"
"PTZ_5_00699","SW","E5"
"PTZ_5_00700","SW","E5"
"PTZ_5_00701","SW","E5"
"PTZ_5_00702","SW","E5"
"PTZ_5_00703","SW","E5"
"PTZ_5_00704","SW","E5"
"PTZ_5_00705","SW","E5"
"PTZ_5_00706","SW","E5"
"PTZ_5_00707","SW","E5"
"PTZ_5_00708","SW","E5"
"PTZ_5_00709","SW","E5"
"PTZ_5_00710","SW","E5"
"PTZ_5_00711","SW","E5"
"PTZ_5_00712","SW","E5"
"PTZ_5_00713","SW","E5"
"PTZ_5_00714","SW","E5"
"PTZ_5_00715","SW","E5"
"PTZ_5_00716","SW","E5"
"PTZ_5_00717","NT","E5"
"PTZ_5_00718","NT","E5"
"PTZ_5_00719","NT","E5"
"PTZ_5_00720","NT","E5"
"PTZ_5_00721","NT","E5"
"PTZ_5_00722","NT","E5"
"PTZ_5_00723","NT","E5"
"PTZ_5_00724","NT","E5"
"PTZ_5_00725","NT","E5"
"PTZ_5_00726","NT","E5"
"PTZ_5_00727","NT","E5"
"PTZ_5_00728","NT","E5"
"PTZ_5_00729","NT","E5"
"PTZ_5_00730","NT","E5"
"PTZ_5_00731","NT","E5"
"PTZ_5_00732","NT","E5"
"PTZ_5_00733","NT","E5"
"PTZ_5_00734","NT","E5"
"PTZ_5_00735","NT","E5"
"PTZ_5_00736","NT","E5"
"PTZ_5_00737","NT","E5"
"PTZ_5_00738","NT","E5"
"PTZ_5_00739","NT","E5"
"PTZ_5_00740","NT","E5"
"PTZ_5_00741","NT","E5"
"PTZ_5_00742","NT","E5"
"PTZ_5_00743","NT","E5"
"PTZ_5_00744","NT","E5"
"PTZ_5_00745","NT","E5"
"PTZ_5_00746","SW","E5"
"PTZ_5_00747","SW","E5"
"PTZ_5_00748","SW","E5"
"PTZ_5_00749","SW","E5"
"PTZ_5_00750","SW","E5"
"PTZ_5_00751","SW","E5"
"PTZ_5_00752","SW","E5"
"PTZ_5_00753","SW","E5"
"PTZ_5_00754","SW","E5"
"PTZ_5_00755","SW","E5"
"PTZ_5_00756","SW","E5"
"PTZ_5_00757","SW","E5"
"PTZ_5_00758","SW","E5"
"PTZ_5_00759","NT","E5"
"PTZ_5_00760","NT","E5"
"PTZ_5_00761","NT","E5"
"PTZ_5_00762","NT","E5"
"PTZ_5_00763","NT","E5"
"PTZ_5_00764","NT","E5"
"PTZ_5_00765","SW","E5"
"PTZ_5_00766","SW","E5"
"PTZ_5_00767","SW","E5"
"PTZ_5_00768","SW","E5"
"PTZ_5_00769","SW","E5"
"PTZ_5_00770","SW","E5"
"PTZ_5_00771","SW","E5"
"PTZ_5_00772","SW","E5"
"PTZ_5_00773","SW","E5"
"PTZ_5_00774","NT","E5"
"PTZ_5_00775","NT","E5"
