"ID_Frame","behavior_label","Experimenter"
"PTZ_6_00377","NT","E8"
"PTZ_6_00378","NT","E8"
"PTZ_6_00379","NT","E8"
"PTZ_6_00380","NT","E8"
"PTZ_6_00381","NT","E8"
"PTZ_6_00382","NT","E8"
"PTZ_6_00383","NT","E8"
"PTZ_6_00384","NT","E8"
"PTZ_6_00385","NT","E8"
"PTZ_6_00386","NT","E8"
"PTZ_6_00387","SW","E8"
"PTZ_6_00388","SW","E8"
"PTZ_6_00389","SW","E8"
"PTZ_6_00390","SW","E8"
"PTZ_6_00391","SW","E8"
"PTZ_6_00392","SW","E8"
"PTZ_6_00393","SW","E8"
"PTZ_6_00394","SW","E8"
"PTZ_6_00395","SW","E8"
"PTZ_6_00396","SW","E8"
"PTZ_6_00397","SW","E8"
"PTZ_6_00398","SW","E8"
"PTZ_6_00399","SW","E8"
"PTZ_6_00400","SW","E8"
"PTZ_6_00401","SW","E8"
"PTZ_6_00402","SW","E8"
"PTZ_6_00403","SW","E8"
"PTZ_6_00404","SW","E8"
"PTZ_6_00405","SW","E8"
"PTZ_6_00406","SW","E8"
"PTZ_6_00407","SW","E8"
"PTZ_6_00408","SW","E8"
"PTZ_6_00409","NT","E8"
"PTZ_6_00410","NT","E8"
"PTZ_6_00411","NT","E8"
"PTZ_6_00412","NT","E8"
"PTZ_6_00413","NT","E8"
"PTZ_6_00414","NT","E8"
"PTZ_6_00415","NT","E8"
"PTZ_6_00416","NT","E8"
"PTZ_6_00417","NT","E8"
"PTZ_6_00418","NT","E8"
"PTZ_6_00419","NT","E8"
"PTZ_6_00420","NT","E8"
"PTZ_6_00421","SW","E8"
"PTZ_6_00422","SW","E8"
"PTZ_6_00423","SW","E8"
"PTZ_6_00424","SW","E8"
"PTZ_6_00425","SW","E8"
"PTZ_6_00426","SW","E8"
"PTZ_6_00427","SW","E8"
"PTZ_6_00428","SW","E8"
"PTZ_6_00429","SW","E8"
"PTZ_6_00430","SW","E8"
"PTZ_6_00431","SW","E8"
"PTZ_6_00432","SW","E8"
"PTZ_6_00433","SW","E8"
"PTZ_6_00434","SW","E8"
"PTZ_6_00435","SW","E8"
"PTZ_6_00436","SW","E8"
"PTZ_6_00437","SW","E8"
"PTZ_6_00438","SW","E8"
"PTZ_6_00439","NT","E8"
"PTZ_6_00440","NT","E8"
"PTZ_6_00441","NT","E8"
"PTZ_6_00442","NT","E8"
"PTZ_6_00443","NT","E8"
"PTZ_6_00444","NT","E8"
"PTZ_6_00445","NT","E8"
"PTZ_6_00446","SW","E8"
"PTZ_6_00447","SW","E8"
"PTZ_6_00448","SW","E8"
"PTZ_6_00449","SW","E8"
"PTZ_6_00450","SW","E8"
"PTZ_6_00451","SW","E8"
"PTZ_6_00452","SW","E8"
"PTZ_6_00453","SW","E8"
"PTZ_6_00454","NT","E8"
"PTZ_6_00455","NT","E8"
"PTZ_6_00456","NT","E8"
"PTZ_6_00457","NT","E8"
"PTZ_6_00458","NT","E8"
"PTZ_6_00459","NT","E8"
"PTZ_6_00460","NT","E8"
"PTZ_6_00461","NT","E8"
"PTZ_6_00462","NT","E8"
"PTZ_6_00463","NT","E8"
"PTZ_6_00464","NT","E8"
"PTZ_6_00465","NT","E8"
"PTZ_6_00466","NT","E8"
"PTZ_6_00467","NT","E8"
"PTZ_6_00468","NT","E8"
"PTZ_6_00469","NT","E8"
"PTZ_6_00470","NT","E8"
"PTZ_6_00471","NT","E8"
"PTZ_6_00472","NT","E8"
"PTZ_6_00473","NT","E8"
"PTZ_6_00474","NT","E8"
"PTZ_6_00475","NT","E8"
"PTZ_6_00476","NT","E8"
"PTZ_6_00477","HYPO","E8"
"PTZ_6_00478","HYPO","E8"
"PTZ_6_00479","HYPO","E8"
"PTZ_6_00480","HYPO","E8"
"PTZ_6_00481","HYPO","E8"
"PTZ_6_00482","HYPO","E8"
"PTZ_6_00483","HYPO","E8"
"PTZ_6_00484","HYPO","E8"
"PTZ_6_00485","HYPO","E8"
"PTZ_6_00486","NT","E8"
"PTZ_6_00487","NT","E8"
"PTZ_6_00488","NT","E8"
"PTZ_6_00489","NT","E8"
"PTZ_6_00490","NT","E8"
"PTZ_6_00491","SW","E8"
"PTZ_6_00492","SW","E8"
"PTZ_6_00493","SW","E8"
"PTZ_6_00494","SW","E8"
"PTZ_6_00495","NT","E8"
"PTZ_6_00496","NT","E8"
"PTZ_6_00497","NT","E8"
"PTZ_6_00498","NT","E8"
"PTZ_6_00499","SW","E8"
"PTZ_6_00500","SW","E8"
"PTZ_6_00501","SW","E8"
"PTZ_6_00502","SW","E8"
"PTZ_6_00503","SW","E8"
"PTZ_6_00504","SW","E8"
"PTZ_6_00505","SW","E8"
"PTZ_6_00506","SW","E8"
"PTZ_6_00507","NT","E8"
"PTZ_6_00508","NT","E8"
"PTZ_6_00509","NT","E8"
"PTZ_6_00510","NT","E8"
"PTZ_6_00511","NT","E8"
"PTZ_6_00512","NT","E8"
"PTZ_6_00513","NT","E8"
"PTZ_6_00514","NT","E8"
"PTZ_6_00515","NT","E8"
"PTZ_6_00516","NT","E8"
"PTZ_6_00517","NT","E8"
"PTZ_6_00518","NT","E8"
"PTZ_6_00519","NT","E8"
"PTZ_6_00520","NT","E8"
"PTZ_6_00521","NT","E8"
"PTZ_6_00522","NT","E8"
"PTZ_6_00523","NT","E8"
"PTZ_6_00524","SW","E8"
"PTZ_6_00525","SW","E8"
"PTZ_6_00526","SW","E8"
"PTZ_6_00527","SW","E8"
"PTZ_6_00528","SW","E8"
"PTZ_6_00529","SW","E8"
"PTZ_6_00530","SW","E8"
"PTZ_6_00531","SW","E8"
"PTZ_6_00532","SW","E8"
"PTZ_6_00533","SW","E8"
"PTZ_6_00534","SW","E8"
"PTZ_6_00535","SW","E8"
"PTZ_6_00536","SW","E8"
"PTZ_6_00537","SW","E8"
"PTZ_6_00538","SW","E8"
"PTZ_6_00539","SW","E8"
"PTZ_6_00540","SW","E8"
"PTZ_6_00541","SW","E8"
"PTZ_6_00542","SW","E8"
"PTZ_6_00543","SW","E8"
"PTZ_6_00544","SW","E8"
"PTZ_6_00545","SW","E8"
"PTZ_6_00546","SW","E8"
"PTZ_6_00547","SW","E8"
"PTZ_6_00548","SW","E8"
"PTZ_6_00549","HYPE","E8"
"PTZ_6_00550","HYPE","E8"
"PTZ_6_00551","HYPE","E8"
"PTZ_6_00552","HYPE","E8"
"PTZ_6_00553","HYPE","E8"
"PTZ_6_00554","SW","E8"
"PTZ_6_00555","SW","E8"
"PTZ_6_00556","SW","E8"
"PTZ_6_00557","SW","E8"
"PTZ_6_00558","SW","E8"
"PTZ_6_00559","SW","E8"
"PTZ_6_00560","SW","E8"
"PTZ_6_00561","SW","E8"
"PTZ_6_00562","SW","E8"
"PTZ_6_00563","SW","E8"
"PTZ_6_00564","SW","E8"
"PTZ_6_00565","SW","E8"
"PTZ_6_00566","SW","E8"
"PTZ_6_00567","SW","E8"
"PTZ_6_00568","HYPE","E8"
"PTZ_6_00569","HYPE","E8"
"PTZ_6_00570","HYPE","E8"
"PTZ_6_00571","HYPE","E8"
"PTZ_6_00572","HYPE","E8"
"PTZ_6_00573","HYPE","E8"
"PTZ_6_00574","HYPE","E8"
"PTZ_6_00575","HYPE","E8"
"PTZ_6_00576","HYPE","E8"
"PTZ_6_00577","HYPE","E8"
"PTZ_6_00578","HYPE","E8"
"PTZ_6_00579","HYPE","E8"
"PTZ_6_00580","HYPE","E8"
"PTZ_6_00581","HYPE","E8"
"PTZ_6_00582","HYPE","E8"
"PTZ_6_00583","HYPE","E8"
"PTZ_6_00584","HYPE","E8"
"PTZ_6_00585","HYPE","E8"
"PTZ_6_00586","HYPE","E8"
"PTZ_6_00587","HYPE","E8"
"PTZ_6_00588","SW","E8"
"PTZ_6_00589","SW","E8"
"PTZ_6_00590","SW","E8"
"PTZ_6_00591","SW","E8"
"PTZ_6_00592","SW","E8"
"PTZ_6_00593","SW","E8"
"PTZ_6_00594","SW","E8"
"PTZ_6_00595","SW","E8"
"PTZ_6_00596","SW","E8"
"PTZ_6_00597","SW","E8"
"PTZ_6_00598","SW","E8"
"PTZ_6_00599","SW","E8"
"PTZ_6_00600","SW","E8"
"PTZ_6_00601","SW","E8"
"PTZ_6_00602","SW","E8"
"PTZ_6_00603","SW","E8"
"PTZ_6_00604","SW","E8"
"PTZ_6_00605","NT","E8"
"PTZ_6_00606","NT","E8"
"PTZ_6_00607","NT","E8"
"PTZ_6_00608","NT","E8"
"PTZ_6_00609","NT","E8"
"PTZ_6_00610","NT","E8"
"PTZ_6_00611","HYPE","E8"
"PTZ_6_00612","HYPE","E8"
"PTZ_6_00613","HYPE","E8"
"PTZ_6_00614","HYPE","E8"
"PTZ_6_00615","HYPE","E8"
"PTZ_6_00616","HYPE","E8"
"PTZ_6_00617","HYPE","E8"
"PTZ_6_00618","HYPE","E8"
"PTZ_6_00619","HYPE","E8"
"PTZ_6_00620","HYPE","E8"
"PTZ_6_00621","HYPE","E8"
"PTZ_6_00622","HYPE","E8"
"PTZ_6_00623","HYPE","E8"
"PTZ_6_00624","HYPE","E8"
"PTZ_6_00625","HYPE","E8"
"PTZ_6_00626","HYPE","E8"
"PTZ_6_00627","HYPE","E8"
"PTZ_6_00628","HYPE","E8"
"PTZ_6_00629","NT","E8"
"PTZ_6_00630","NT","E8"
"PTZ_6_00631","NT","E8"
"PTZ_6_00632","NT","E8"
"PTZ_6_00633","NT","E8"
"PTZ_6_00634","NT","E8"
"PTZ_6_00635","NT","E8"
"PTZ_6_00636","NT","E8"
"PTZ_6_00637","NT","E8"
"PTZ_6_00638","SW","E8"
"PTZ_6_00639","SW","E8"
"PTZ_6_00640","SW","E8"
"PTZ_6_00641","NT","E8"
"PTZ_6_00642","NT","E8"
"PTZ_6_00643","NT","E8"
"PTZ_6_00644","NT","E8"
"PTZ_6_00645","NT","E8"
"PTZ_6_00646","NT","E8"
"PTZ_6_00647","SW","E8"
"PTZ_6_00648","SW","E8"
"PTZ_6_00649","SW","E8"
"PTZ_6_00650","SW","E8"
"PTZ_6_00651","SW","E8"
"PTZ_6_00652","SW","E8"
"PTZ_6_00653","SW","E8"
"PTZ_6_00654","SW","E8"
"PTZ_6_00655","SW","E8"
"PTZ_6_00656","SW","E8"
"PTZ_6_00657","SW","E8"
"PTZ_6_00658","SW","E8"
"PTZ_6_00659","SW","E8"
"PTZ_6_00660","SW","E8"
"PTZ_6_00661","SW","E8"
"PTZ_6_00662","SW","E8"
"PTZ_6_00663","SW","E8"
"PTZ_6_00664","SW","E8"
"PTZ_6_00665","SW","E8"
"PTZ_6_00666","SW","E8"
"PTZ_6_00667","SW","E8"
"PTZ_6_00668","SW","E8"
"PTZ_6_00669","SW","E8"
"PTZ_6_00670","SW","E8"
"PTZ_6_00671","SW","E8"
"PTZ_6_00672","SW","E8"
"PTZ_6_00673","SW","E8"
"PTZ_6_00674","SW","E8"
"PTZ_6_00675","SW","E8"
"PTZ_6_00676","SW","E8"
"PTZ_6_00677","SW","E8"
"PTZ_6_00678","SW","E8"
"PTZ_6_00679","SW","E8"
"PTZ_6_00680","SW","E8"
"PTZ_6_00681","SW","E8"
"PTZ_6_00682","SW","E8"
"PTZ_6_00683","NT","E8"
"PTZ_6_00684","NT","E8"
"PTZ_6_00685","NT","E8"
"PTZ_6_00686","NT","E8"
"PTZ_6_00687","NT","E8"
"PTZ_6_00688","NT","E8"
"PTZ_6_00689","NT","E8"
"PTZ_6_00690","NT","E8"
"PTZ_6_00691","NT","E8"
"PTZ_6_00692","NT","E8"
"PTZ_6_00693","SW","E8"
"PTZ_6_00694","SW","E8"
"PTZ_6_00695","SW","E8"
"PTZ_6_00696","SW","E8"
"PTZ_6_00697","SW","E8"
"PTZ_6_00698","SW","E8"
"PTZ_6_00699","SW","E8"
"PTZ_6_00700","SW","E8"
"PTZ_6_00701","SW","E8"
"PTZ_6_00702","SW","E8"
"PTZ_6_00703","SW","E8"
"PTZ_6_00704","SW","E8"
"PTZ_6_00705","SW","E8"
"PTZ_6_00706","SW","E8"
"PTZ_6_00707","SW","E8"
"PTZ_6_00708","SW","E8"
"PTZ_6_00709","SW","E8"
"PTZ_6_00710","SW","E8"
"PTZ_6_00711","SW","E8"
"PTZ_6_00712","SW","E8"
"PTZ_6_00713","SW","E8"
"PTZ_6_00714","SW","E8"
"PTZ_6_00715","SW","E8"
"PTZ_6_00716","SW","E8"
"PTZ_6_00717","SW","E8"
"PTZ_6_00718","SW","E8"
"PTZ_6_00719","SW","E8"
"PTZ_6_00720","SW","E8"
"PTZ_6_00721","SW","E8"
"PTZ_6_00722","SW","E8"
"PTZ_6_00723","NT","E8"
"PTZ_6_00724","NT","E8"
"PTZ_6_00725","NT","E8"
"PTZ_6_00726","SW","E8"
"PTZ_6_00727","SW","E8"
"PTZ_6_00728","SW","E8"
"PTZ_6_00729","SW","E8"
"PTZ_6_00730","SW","E8"
"PTZ_6_00731","SW","E8"
"PTZ_6_00732","SW","E8"
"PTZ_6_00733","SW","E8"
"PTZ_6_00734","SW","E8"
"PTZ_6_00735","SW","E8"
"PTZ_6_00736","SW","E8"
"PTZ_6_00737","SW","E8"
"PTZ_6_00738","SW","E8"
"PTZ_6_00739","NT","E8"
"PTZ_6_00740","NT","E8"
"PTZ_6_00741","NT","E8"
"PTZ_6_00742","NT","E8"
"PTZ_6_00743","NT","E8"
"PTZ_6_00744","NT","E8"
"PTZ_6_00745","NT","E8"
"PTZ_6_00746","NT","E8"
"PTZ_6_00747","NT","E8"
"PTZ_6_00748","NT","E8"
"PTZ_6_00749","NT","E8"
"PTZ_6_00750","NT","E8"
"PTZ_6_00751","NT","E8"
"PTZ_6_00752","NT","E8"
"PTZ_6_00753","NT","E8"
"PTZ_6_00754","NT","E8"
"PTZ_6_00755","NT","E8"
"PTZ_6_00756","NT","E8"
"PTZ_6_00757","NT","E8"
"PTZ_6_00758","NT","E8"
"PTZ_6_00759","NT","E8"
"PTZ_6_00760","NT","E8"
"PTZ_6_00761","NT","E8"
"PTZ_6_00762","NT","E8"
"PTZ_6_00763","NT","E8"
