"ID_Frame","behavior_label","Experimenter"
"PTZ_4_00064","SW","E5"
"PTZ_4_00065","SW","E5"
"PTZ_4_00066","SW","E5"
"PTZ_4_00067","SW","E5"
"PTZ_4_00068","SW","E5"
"PTZ_4_00069","SW","E5"
"PTZ_4_00070","SW","E5"
"PTZ_4_00071","SW","E5"
"PTZ_4_00072","SW","E5"
"PTZ_4_00073","SW","E5"
"PTZ_4_00074","SW","E5"
"PTZ_4_00075","SW","E5"
"PTZ_4_00076","SW","E5"
"PTZ_4_00077","SW","E5"
"PTZ_4_00078","SW","E5"
"PTZ_4_00079","SW","E5"
"PTZ_4_00080","SW","E5"
"PTZ_4_00081","SW","E5"
"PTZ_4_00082","SW","E5"
"PTZ_4_00083","SW","E5"
"PTZ_4_00084","SW","E5"
"PTZ_4_00085","SW","E5"
"PTZ_4_00086","SW","E5"
"PTZ_4_00087","SW","E5"
"PTZ_4_00088","SW","E5"
"PTZ_4_00089","SW","E5"
"PTZ_4_00090","SW","E5"
"PTZ_4_00091","SW","E5"
"PTZ_4_00092","SW","E5"
"PTZ_4_00093","SW","E5"
"PTZ_4_00094","SW","E5"
"PTZ_4_00095","SW","E5"
"PTZ_4_00096","SW","E5"
"PTZ_4_00097","SW","E5"
"PTZ_4_00098","SW","E5"
"PTZ_4_00099","SW","E5"
"PTZ_4_00100","SW","E5"
"PTZ_4_00101","SW","E5"
"PTZ_4_00102","SW","E5"
"PTZ_4_00103","SW","E5"
"PTZ_4_00104","SW","E5"
"PTZ_4_00105","SW","E5"
"PTZ_4_00106","SW","E5"
"PTZ_4_00107","SW","E5"
"PTZ_4_00108","SW","E5"
"PTZ_4_00109","SW","E5"
"PTZ_4_00110","SW","E5"
"PTZ_4_00111","SW","E5"
"PTZ_4_00112","SW","E5"
"PTZ_4_00113","SW","E5"
"PTZ_4_00114","SW","E5"
"PTZ_4_00115","SW","E5"
"PTZ_4_00116","SW","E5"
"PTZ_4_00117","SW","E5"
"PTZ_4_00118","SW","E5"
"PTZ_4_00119","SW","E5"
"PTZ_4_00120","SW","E5"
"PTZ_4_00121","SW","E5"
"PTZ_4_00122","SW","E5"
"PTZ_4_00123","SW","E5"
"PTZ_4_00124","SW","E5"
"PTZ_4_00125","SW","E5"
"PTZ_4_00126","NT","E5"
"PTZ_4_00127","NT","E5"
"PTZ_4_00128","NT","E5"
"PTZ_4_00129","NT","E5"
"PTZ_4_00130","NT","E5"
"PTZ_4_00131","NT","E5"
"PTZ_4_00132","NT","E5"
"PTZ_4_00133","NT","E5"
"PTZ_4_00134","NT","E5"
"PTZ_4_00135","NT","E5"
"PTZ_4_00136","SW","E5"
"PTZ_4_00137","SW","E5"
"PTZ_4_00138","SW","E5"
"PTZ_4_00139","SW","E5"
"PTZ_4_00140","SW","E5"
"PTZ_4_00141","SW","E5"
"PTZ_4_00142","SW","E5"
"PTZ_4_00143","SW","E5"
"PTZ_4_00144","SW","E5"
"PTZ_4_00145","SW","E5"
"PTZ_4_00146","SW","E5"
"PTZ_4_00147","SW","E5"
"PTZ_4_00148","SW","E5"
"PTZ_4_00149","SW","E5"
"PTZ_4_00150","SW","E5"
"PTZ_4_00151","SW","E5"
"PTZ_4_00152","SW","E5"
"PTZ_4_00153","SW","E5"
"PTZ_4_00154","SW","E5"
"PTZ_4_00155","SW","E5"
"PTZ_4_00156","SW","E5"
"PTZ_4_00157","SW","E5"
"PTZ_4_00158","SW","E5"
"PTZ_4_00159","SW","E5"
"PTZ_4_00160","SW","E5"
"PTZ_4_00161","SW","E5"
"PTZ_4_00162","SW","E5"
"PTZ_4_00163","SW","E5"
"PTZ_4_00164","SW","E5"
"PTZ_4_00165","SW","E5"
"PTZ_4_00166","SW","E5"
"PTZ_4_00167","SW","E5"
"PTZ_4_00168","SW","E5"
"PTZ_4_00169","SW","E5"
"PTZ_4_00170","SW","E5"
"PTZ_4_00171","SW","E5"
"PTZ_4_00172","SW","E5"
"PTZ_4_00173","SW","E5"
"PTZ_4_00174","SW","E5"
"PTZ_4_00175","SW","E5"
"PTZ_4_00176","SW","E5"
"PTZ_4_00177","SW","E5"
"PTZ_4_00178","SW","E5"
"PTZ_4_00179","SW","E5"
"PTZ_4_00180","SW","E5"
"PTZ_4_00181","SW","E5"
"PTZ_4_00182","SW","E5"
"PTZ_4_00183","SW","E5"
"PTZ_4_00184","SW","E5"
"PTZ_4_00185","SW","E5"
"PTZ_4_00186","NT","E5"
"PTZ_4_00187","NT","E5"
"PTZ_4_00188","NT","E5"
"PTZ_4_00189","NT","E5"
"PTZ_4_00190","NT","E5"
"PTZ_4_00191","NT","E5"
"PTZ_4_00192","NT","E5"
"PTZ_4_00193","NT","E5"
"PTZ_4_00194","NT","E5"
"PTZ_4_00195","NT","E5"
"PTZ_4_00196","NT","E5"
"PTZ_4_00197","NT","E5"
"PTZ_4_00198","NT","E5"
"PTZ_4_00199","NT","E5"
"PTZ_4_00200","NT","E5"
"PTZ_4_00201","NT","E5"
"PTZ_4_00202","NT","E5"
"PTZ_4_00203","NT","E5"
"PTZ_4_00204","NT","E5"
"PTZ_4_00205","NT","E5"
"PTZ_4_00206","NT","E5"
"PTZ_4_00207","NT","E5"
"PTZ_4_00208","NT","E5"
"PTZ_4_00209","NT","E5"
"PTZ_4_00210","NT","E5"
"PTZ_4_00211","SW","E5"
"PTZ_4_00212","SW","E5"
"PTZ_4_00213","SW","E5"
"PTZ_4_00214","SW","E5"
"PTZ_4_00215","SW","E5"
"PTZ_4_00216","SW","E5"
"PTZ_4_00217","SW","E5"
"PTZ_4_00218","SW","E5"
"PTZ_4_00219","SW","E5"
"PTZ_4_00220","NT","E5"
"PTZ_4_00221","NT","E5"
"PTZ_4_00222","NT","E5"
"PTZ_4_00223","NT","E5"
"PTZ_4_00224","NT","E5"
"PTZ_4_00225","NT","E5"
"PTZ_4_00226","NT","E5"
"PTZ_4_00227","NT","E5"
"PTZ_4_00228","NT","E5"
"PTZ_4_00229","NT","E5"
"PTZ_4_00230","NT","E5"
"PTZ_4_00231","NT","E5"
"PTZ_4_00232","NT","E5"
"PTZ_4_00233","NT","E5"
"PTZ_4_00234","NT","E5"
"PTZ_4_00235","NT","E5"
"PTZ_4_00236","NT","E5"
"PTZ_4_00237","NT","E5"
"PTZ_4_00238","NT","E5"
"PTZ_4_00239","NT","E5"
"PTZ_4_00240","NT","E5"
"PTZ_4_00241","NT","E5"
"PTZ_4_00242","NT","E5"
"PTZ_4_00243","NT","E5"
"PTZ_4_00244","NT","E5"
"PTZ_4_00245","NT","E5"
"PTZ_4_00246","NT","E5"
"PTZ_4_00247","NT","E5"
"PTZ_4_00248","SW","E5"
"PTZ_4_00249","SW","E5"
"PTZ_4_00250","SW","E5"
"PTZ_4_00251","SW","E5"
"PTZ_4_00252","SW","E5"
"PTZ_4_00253","SW","E5"
"PTZ_4_00254","SW","E5"
"PTZ_4_00255","SW","E5"
"PTZ_4_00256","SW","E5"
"PTZ_4_00257","SW","E5"
"PTZ_4_00258","SW","E5"
"PTZ_4_00259","SW","E5"
"PTZ_4_00260","SW","E5"
"PTZ_4_00261","SW","E5"
"PTZ_4_00262","SW","E5"
"PTZ_4_00263","SW","E5"
"PTZ_4_00264","SW","E5"
"PTZ_4_00265","SW","E5"
"PTZ_4_00266","SW","E5"
"PTZ_4_00267","SW","E5"
"PTZ_4_00268","SW","E5"
"PTZ_4_00269","SW","E5"
"PTZ_4_00270","SW","E5"
"PTZ_4_00271","SW","E5"
"PTZ_4_00272","SW","E5"
"PTZ_4_00273","SW","E5"
"PTZ_4_00274","SW","E5"
"PTZ_4_00275","SW","E5"
"PTZ_4_00276","SW","E5"
"PTZ_4_00277","SW","E5"
"PTZ_4_00278","SW","E5"
"PTZ_4_00279","SW","E5"
"PTZ_4_00280","NT","E5"
"PTZ_4_00281","NT","E5"
"PTZ_4_00282","NT","E5"
"PTZ_4_00283","NT","E5"
"PTZ_4_00284","NT","E5"
"PTZ_4_00285","NT","E5"
"PTZ_4_00286","NT","E5"
"PTZ_4_00287","NT","E5"
"PTZ_4_00288","NT","E5"
"PTZ_4_00289","NT","E5"
"PTZ_4_00290","NT","E5"
"PTZ_4_00291","NT","E5"
"PTZ_4_00292","NT","E5"
"PTZ_4_00293","NT","E5"
"PTZ_4_00294","NT","E5"
"PTZ_4_00295","NT","E5"
"PTZ_4_00296","NT","E5"
"PTZ_4_00297","NT","E5"
"PTZ_4_00298","NT","E5"
"PTZ_4_00299","NT","E5"
"PTZ_4_00300","NT","E5"
"PTZ_4_00301","SW","E5"
"PTZ_4_00302","SW","E5"
"PTZ_4_00303","SW","E5"
"PTZ_4_00304","SW","E5"
"PTZ_4_00305","SW","E5"
"PTZ_4_00306","SW","E5"
"PTZ_4_00307","SW","E5"
"PTZ_4_00308","NT","E5"
"PTZ_4_00309","NT","E5"
"PTZ_4_00310","NT","E5"
"PTZ_4_00311","NT","E5"
"PTZ_4_00312","NT","E5"
"PTZ_4_00313","NT","E5"
"PTZ_4_00314","NT","E5"
"PTZ_4_00315","SW","E5"
"PTZ_4_00316","SW","E5"
"PTZ_4_00317","SW","E5"
"PTZ_4_00318","SW","E5"
"PTZ_4_00319","SW","E5"
"PTZ_4_00320","SW","E5"
"PTZ_4_00321","SW","E5"
"PTZ_4_00322","SW","E5"
"PTZ_4_00323","SW","E5"
"PTZ_4_00324","SW","E5"
"PTZ_4_00325","SW","E5"
"PTZ_4_00326","SW","E5"
"PTZ_4_00327","SW","E5"
"PTZ_4_00328","SW","E5"
"PTZ_4_00329","NT","E5"
"PTZ_4_00330","NT","E5"
"PTZ_4_00331","NT","E5"
"PTZ_4_00332","NT","E5"
"PTZ_4_00333","NT","E5"
"PTZ_4_00334","NT","E5"
"PTZ_4_00335","NT","E5"
"PTZ_4_00336","NT","E5"
"PTZ_4_00337","NT","E5"
"PTZ_4_00338","NT","E5"
"PTZ_4_00339","SW","E5"
"PTZ_4_00340","SW","E5"
"PTZ_4_00341","SW","E5"
"PTZ_4_00342","SW","E5"
"PTZ_4_00343","SW","E5"
"PTZ_4_00344","SW","E5"
"PTZ_4_00345","SW","E5"
"PTZ_4_00346","SW","E5"
"PTZ_4_00347","SW","E5"
"PTZ_4_00348","SW","E5"
"PTZ_4_00349","SW","E5"
"PTZ_4_00350","SW","E5"
"PTZ_4_00351","SW","E5"
"PTZ_4_00352","SW","E5"
"PTZ_4_00353","NT","E5"
"PTZ_4_00354","NT","E5"
"PTZ_4_00355","NT","E5"
"PTZ_4_00356","NT","E5"
"PTZ_4_00357","NT","E5"
"PTZ_4_00358","NT","E5"
"PTZ_4_00359","NT","E5"
"PTZ_4_00360","NT","E5"
"PTZ_4_00361","NT","E5"
"PTZ_4_00362","NT","E5"
"PTZ_4_00363","NT","E5"
"PTZ_4_00364","NT","E5"
"PTZ_4_00365","NT","E5"
"PTZ_4_00366","NT","E5"
"PTZ_4_00367","NT","E5"
"PTZ_4_00368","NT","E5"
"PTZ_4_00369","NT","E5"
"PTZ_4_00370","NT","E5"
"PTZ_4_00371","NT","E5"
"PTZ_4_00372","NT","E5"
"PTZ_4_00373","NT","E5"
"PTZ_4_00374","NT","E5"
"PTZ_4_00375","NT","E5"
"PTZ_4_00376","SW","E5"
"PTZ_4_00377","SW","E5"
"PTZ_4_00378","SW","E5"
"PTZ_4_00379","SW","E5"
"PTZ_4_00380","SW","E5"
"PTZ_4_00381","SW","E5"
"PTZ_4_00382","SW","E5"
"PTZ_4_00383","NT","E5"
"PTZ_4_00384","NT","E5"
"PTZ_4_00385","NT","E5"
"PTZ_4_00386","NT","E5"
"PTZ_4_00387","NT","E5"
"PTZ_4_00388","NT","E5"
"PTZ_4_00389","NT","E5"
"PTZ_4_00390","NT","E5"
"PTZ_4_00391","NT","E5"
"PTZ_4_00392","NT","E5"
"PTZ_4_00393","NT","E5"
"PTZ_4_00394","NT","E5"
"PTZ_4_00395","NT","E5"
"PTZ_4_00396","NT","E5"
"PTZ_4_00397","NT","E5"
"PTZ_4_00398","NT","E5"
"PTZ_4_00399","SW","E5"
"PTZ_4_00400","SW","E5"
"PTZ_4_00401","SW","E5"
"PTZ_4_00402","SW","E5"
"PTZ_4_00403","SW","E5"
"PTZ_4_00404","SW","E5"
"PTZ_4_00405","SW","E5"
"PTZ_4_00406","SW","E5"
"PTZ_4_00407","SW","E5"
"PTZ_4_00408","SW","E5"
"PTZ_4_00409","SW","E5"
"PTZ_4_00410","SW","E5"
"PTZ_4_00411","SW","E5"
"PTZ_4_00412","SW","E5"
"PTZ_4_00413","SW","E5"
"PTZ_4_00414","SW","E5"
"PTZ_4_00415","SW","E5"
"PTZ_4_00416","NT","E5"
"PTZ_4_00417","NT","E5"
"PTZ_4_00418","NT","E5"
"PTZ_4_00419","NT","E5"
"PTZ_4_00420","SW","E5"
"PTZ_4_00421","SW","E5"
"PTZ_4_00422","SW","E5"
"PTZ_4_00423","SW","E5"
"PTZ_4_00424","SW","E5"
"PTZ_4_00425","SW","E5"
"PTZ_4_00426","SW","E5"
"PTZ_4_00427","SW","E5"
"PTZ_4_00428","SW","E5"
"PTZ_4_00429","SW","E5"
"PTZ_4_00430","SW","E5"
"PTZ_4_00431","SW","E5"
"PTZ_4_00432","SW","E5"
"PTZ_4_00433","NT","E5"
"PTZ_4_00434","NT","E5"
"PTZ_4_00435","NT","E5"
"PTZ_4_00436","NT","E5"
"PTZ_4_00437","NT","E5"
"PTZ_4_00438","NT","E5"
"PTZ_4_00439","NT","E5"
"PTZ_4_00440","SW","E5"
"PTZ_4_00441","SW","E5"
"PTZ_4_00442","SW","E5"
"PTZ_4_00443","SW","E5"
"PTZ_4_00444","SW","E5"
"PTZ_4_00445","SW","E5"
"PTZ_4_00446","SW","E5"
"PTZ_4_00447","SW","E5"
"PTZ_4_00448","SW","E5"
"PTZ_4_00449","SW","E5"
"PTZ_4_00450","SW","E5"
"PTZ_4_00451","SW","E5"
"PTZ_4_00452","SW","E5"
"PTZ_4_00453","SW","E5"
"PTZ_4_00454","SW","E5"
"PTZ_4_00455","SW","E5"
"PTZ_4_00456","SW","E5"
"PTZ_4_00457","SW","E5"
"PTZ_4_00458","SW","E5"
"PTZ_4_00459","SW","E5"
"PTZ_4_00460","SW","E5"
"PTZ_4_00461","SW","E5"
"PTZ_4_00462","SW","E5"
"PTZ_4_00463","SW","E5"
"PTZ_4_00464","SW","E5"
"PTZ_4_00465","SW","E5"
"PTZ_4_00466","SW","E5"
"PTZ_4_00467","SW","E5"
"PTZ_4_00468","SW","E5"
"PTZ_4_00469","SW","E5"
"PTZ_4_00470","SW","E5"
"PTZ_4_00471","SW","E5"
"PTZ_4_00472","SW","E5"
"PTZ_4_00473","SW","E5"
"PTZ_4_00474","SW","E5"
"PTZ_4_00475","SW","E5"
"PTZ_4_00476","SW","E5"
"PTZ_4_00477","SW","E5"
"PTZ_4_00478","SW","E5"
"PTZ_4_00479","SW","E5"
"PTZ_4_00480","SW","E5"
"PTZ_4_00481","SW","E5"
"PTZ_4_00482","SW","E5"
"PTZ_4_00483","NT","E5"
"PTZ_4_00484","NT","E5"
"PTZ_4_00485","NT","E5"
"PTZ_4_00486","NT","E5"
"PTZ_4_00487","NT","E5"
"PTZ_4_00488","NT","E5"
"PTZ_4_00489","NT","E5"
"PTZ_4_00490","NT","E5"
"PTZ_4_00491","NT","E5"
"PTZ_4_00492","NT","E5"
"PTZ_4_00493","NT","E5"
"PTZ_4_00494","NT","E5"
"PTZ_4_00495","NT","E5"
"PTZ_4_00496","NT","E5"
"PTZ_4_00497","NT","E5"
"PTZ_4_00498","NT","E5"
"PTZ_4_00499","NT","E5"
"PTZ_4_00500","SW","E5"
"PTZ_4_00501","SW","E5"
"PTZ_4_00502","SW","E5"
"PTZ_4_00503","SW","E5"
"PTZ_4_00504","SW","E5"
"PTZ_4_00505","SW","E5"
"PTZ_4_00506","SW","E5"
"PTZ_4_00507","SW","E5"
"PTZ_4_00508","SW","E5"
"PTZ_4_00509","SW","E5"
"PTZ_4_00510","SW","E5"
"PTZ_4_00511","SW","E5"
"PTZ_4_00512","SW","E5"
"PTZ_4_00513","SW","E5"
"PTZ_4_00514","SW","E5"
"PTZ_4_00515","SW","E5"
"PTZ_4_00516","SW","E5"
"PTZ_4_00517","NT","E5"
"PTZ_4_00518","NT","E5"
"PTZ_4_00519","NT","E5"
"PTZ_4_00520","NT","E5"
"PTZ_4_00521","NT","E5"
"PTZ_4_00522","NT","E5"
"PTZ_4_00523","NT","E5"
"PTZ_4_00524","NT","E5"
"PTZ_4_00525","NT","E5"
"PTZ_4_00526","NT","E5"
"PTZ_4_00527","NT","E5"
"PTZ_4_00528","NT","E5"
"PTZ_4_00529","NT","E5"
"PTZ_4_00530","NT","E5"
"PTZ_4_00531","SW","E5"
"PTZ_4_00532","SW","E5"
"PTZ_4_00533","SW","E5"
"PTZ_4_00534","SW","E5"
"PTZ_4_00535","SW","E5"
"PTZ_4_00536","SW","E5"
"PTZ_4_00537","SW","E5"
"PTZ_4_00538","SW","E5"
"PTZ_4_00539","SW","E5"
"PTZ_4_00540","NT","E5"
"PTZ_4_00541","NT","E5"
"PTZ_4_00542","NT","E5"
"PTZ_4_00543","NT","E5"
"PTZ_4_00544","SW","E5"
"PTZ_4_00545","SW","E5"
"PTZ_4_00546","SW","E5"
"PTZ_4_00547","SW","E5"
"PTZ_4_00548","SW","E5"
"PTZ_4_00549","SW","E5"
"PTZ_4_00550","SW","E5"
"PTZ_4_00551","SW","E5"
"PTZ_4_00552","SW","E5"
"PTZ_4_00553","SW","E5"
"PTZ_4_00554","SW","E5"
"PTZ_4_00555","SW","E5"
"PTZ_4_00556","SW","E5"
"PTZ_4_00557","NT","E5"
"PTZ_4_00558","NT","E5"
"PTZ_4_00559","NT","E5"
"PTZ_4_00560","NT","E5"
"PTZ_4_00561","NT","E5"
"PTZ_4_00562","NT","E5"
"PTZ_4_00563","NT","E5"
"PTZ_4_00564","NT","E5"
"PTZ_4_00565","NT","E5"
"PTZ_4_00566","NT","E5"
"PTZ_4_00567","NT","E5"
"PTZ_4_00568","NT","E5"
"PTZ_4_00569","SW","E5"
"PTZ_4_00570","SW","E5"
"PTZ_4_00571","SW","E5"
"PTZ_4_00572","SW","E5"
"PTZ_4_00573","SW","E5"
"PTZ_4_00574","SW","E5"
"PTZ_4_00575","SW","E5"
"PTZ_4_00576","SW","E5"
"PTZ_4_00577","SW","E5"
"PTZ_4_00578","SW","E5"
"PTZ_4_00579","SW","E5"
"PTZ_4_00580","SW","E5"
"PTZ_4_00581","NT","E5"
"PTZ_4_00582","NT","E5"
"PTZ_4_00583","NT","E5"
"PTZ_4_00584","NT","E5"
"PTZ_4_00585","NT","E5"
"PTZ_4_00586","NT","E5"
"PTZ_4_00587","SW","E5"
"PTZ_4_00588","SW","E5"
"PTZ_4_00589","SW","E5"
"PTZ_4_00590","SW","E5"
"PTZ_4_00591","SW","E5"
"PTZ_4_00592","SW","E5"
"PTZ_4_00593","SW","E5"
"PTZ_4_00594","SW","E5"
"PTZ_4_00595","SW","E5"
"PTZ_4_00596","SW","E5"
"PTZ_4_00597","SW","E5"
"PTZ_4_00598","SW","E5"
"PTZ_4_00599","SW","E5"
"PTZ_4_00600","SW","E5"
"PTZ_4_00601","SW","E5"
"PTZ_4_00602","SW","E5"
"PTZ_4_00603","SW","E5"
"PTZ_4_00604","SW","E5"
"PTZ_4_00605","SW","E5"
"PTZ_4_00606","SW","E5"
"PTZ_4_00607","SW","E5"
"PTZ_4_00608","SW","E5"
"PTZ_4_00609","SW","E5"
"PTZ_4_00610","NT","E5"
"PTZ_4_00611","NT","E5"
"PTZ_4_00612","NT","E5"
"PTZ_4_00613","NT","E5"
"PTZ_4_00614","NT","E5"
"PTZ_4_00615","NT","E5"
"PTZ_4_00616","NT","E5"
"PTZ_4_00617","NT","E5"
"PTZ_4_00618","NT","E5"
"PTZ_4_00619","NT","E5"
"PTZ_4_00620","NT","E5"
"PTZ_4_00621","NT","E5"
"PTZ_4_00622","NT","E5"
"PTZ_4_00623","SW","E5"
"PTZ_4_00624","SW","E5"
"PTZ_4_00625","SW","E5"
"PTZ_4_00626","SW","E5"
"PTZ_4_00627","SW","E5"
"PTZ_4_00628","SW","E5"
"PTZ_4_00629","SW","E5"
"PTZ_4_00630","SW","E5"
"PTZ_4_00631","SW","E5"
"PTZ_4_00632","SW","E5"
"PTZ_4_00633","SW","E5"
"PTZ_4_00634","SW","E5"
"PTZ_4_00635","SW","E5"
"PTZ_4_00636","SW","E5"
"PTZ_4_00637","SW","E5"
"PTZ_4_00638","SW","E5"
"PTZ_4_00639","SW","E5"
"PTZ_4_00640","SW","E5"
"PTZ_4_00641","SW","E5"
"PTZ_4_00642","SW","E5"
"PTZ_4_00643","SW","E5"
"PTZ_4_00644","SW","E5"
"PTZ_4_00645","SW","E5"
"PTZ_4_00646","SW","E5"
"PTZ_4_00647","SW","E5"
"PTZ_4_00648","SW","E5"
"PTZ_4_00649","SW","E5"
"PTZ_4_00650","SW","E5"
"PTZ_4_00651","SW","E5"
"PTZ_4_00652","NT","E5"
"PTZ_4_00653","NT","E5"
"PTZ_4_00654","NT","E5"
"PTZ_4_00655","NT","E5"
"PTZ_4_00656","NT","E5"
"PTZ_4_00657","NT","E5"
"PTZ_4_00658","NT","E5"
"PTZ_4_00659","NT","E5"
"PTZ_4_00660","NT","E5"
"PTZ_4_00661","NT","E5"
"PTZ_4_00662","NT","E5"
"PTZ_4_00663","SW","E5"
"PTZ_4_00664","SW","E5"
"PTZ_4_00665","SW","E5"
"PTZ_4_00666","SW","E5"
"PTZ_4_00667","SW","E5"
"PTZ_4_00668","SW","E5"
"PTZ_4_00669","SW","E5"
"PTZ_4_00670","SW","E5"
"PTZ_4_00671","SW","E5"
"PTZ_4_00672","SW","E5"
"PTZ_4_00673","SW","E5"
"PTZ_4_00674","SW","E5"
"PTZ_4_00675","SW","E5"
"PTZ_4_00676","SW","E5"
"PTZ_4_00677","NT","E5"
"PTZ_4_00678","NT","E5"
"PTZ_4_00679","NT","E5"
"PTZ_4_00680","NT","E5"
"PTZ_4_00681","NT","E5"
"PTZ_4_00682","NT","E5"
"PTZ_4_00683","NT","E5"
"PTZ_4_00684","NT","E5"
"PTZ_4_00685","NT","E5"
"PTZ_4_00686","SW","E5"
"PTZ_4_00687","SW","E5"
"PTZ_4_00688","SW","E5"
"PTZ_4_00689","SW","E5"
"PTZ_4_00690","SW","E5"
"PTZ_4_00691","SW","E5"
"PTZ_4_00692","SW","E5"
"PTZ_4_00693","SW","E5"
"PTZ_4_00694","SW","E5"
"PTZ_4_00695","SW","E5"
"PTZ_4_00696","SW","E5"
"PTZ_4_00697","SW","E5"
"PTZ_4_00698","SW","E5"
"PTZ_4_00699","SW","E5"
"PTZ_4_00700","SW","E5"
"PTZ_4_00701","SW","E5"
"PTZ_4_00702","SW","E5"
"PTZ_4_00703","SW","E5"
"PTZ_4_00704","SW","E5"
"PTZ_4_00705","SW","E5"
"PTZ_4_00706","SW","E5"
"PTZ_4_00707","SW","E5"
"PTZ_4_00708","SW","E5"
"PTZ_4_00709","NT","E5"
"PTZ_4_00710","NT","E5"
"PTZ_4_00711","NT","E5"
"PTZ_4_00712","NT","E5"
"PTZ_4_00713","NT","E5"
"PTZ_4_00714","SW","E5"
"PTZ_4_00715","SW","E5"
"PTZ_4_00716","SW","E5"
"PTZ_4_00717","SW","E5"
"PTZ_4_00718","SW","E5"
"PTZ_4_00719","SW","E5"
"PTZ_4_00720","SW","E5"
"PTZ_4_00721","SW","E5"
"PTZ_4_00722","SW","E5"
"PTZ_4_00723","SW","E5"
"PTZ_4_00724","SW","E5"
"PTZ_4_00725","SW","E5"
"PTZ_4_00726","SW","E5"
"PTZ_4_00727","SW","E5"
"PTZ_4_00728","SW","E5"
"PTZ_4_00729","SW","E5"
"PTZ_4_00730","SW","E5"
"PTZ_4_00731","SW","E5"
"PTZ_4_00732","SW","E5"
"PTZ_4_00733","SW","E5"
"PTZ_4_00734","SW","E5"
"PTZ_4_00735","SW","E5"
"PTZ_4_00736","SW","E5"
"PTZ_4_00737","SW","E5"
"PTZ_4_00738","SW","E5"
"PTZ_4_00739","SW","E5"
"PTZ_4_00740","SW","E5"
"PTZ_4_00741","NT","E5"
"PTZ_4_00742","NT","E5"
"PTZ_4_00743","NT","E5"
"PTZ_4_00744","NT","E5"
"PTZ_4_00745","NT","E5"
"PTZ_4_00746","NT","E5"
"PTZ_4_00747","NT","E5"
"PTZ_4_00748","NT","E5"
"PTZ_4_00749","NT","E5"
"PTZ_4_00750","NT","E5"
"PTZ_4_00751","NT","E5"
"PTZ_4_00752","NT","E5"
"PTZ_4_00753","NT","E5"
"PTZ_4_00754","NT","E5"
"PTZ_4_00755","NT","E5"
"PTZ_4_00756","NT","E5"
"PTZ_4_00757","NT","E5"
"PTZ_4_00758","SW","E5"
"PTZ_4_00759","SW","E5"
"PTZ_4_00760","SW","E5"
"PTZ_4_00761","SW","E5"
"PTZ_4_00762","SW","E5"
"PTZ_4_00763","SW","E5"
"PTZ_4_00764","SW","E5"
"PTZ_4_00765","SW","E5"
"PTZ_4_00766","SW","E5"
"PTZ_4_00767","SW","E5"
"PTZ_4_00768","SW","E5"
"PTZ_4_00769","SW","E5"
"PTZ_4_00770","SW","E5"
"PTZ_4_00771","SW","E5"
"PTZ_4_00772","SW","E5"
"PTZ_4_00773","SW","E5"
"PTZ_4_00774","SW","E5"
"PTZ_4_00775","SW","E5"
