"ID_Frame","behavior_label","Experimenter"
"PTZ_4_00223","NT","E11"
"PTZ_4_00224","NT","E11"
"PTZ_4_00225","NT","E11"
"PTZ_4_00226","NT","E11"
"PTZ_4_00227","NT","E11"
"PTZ_4_00228","SW","E11"
"PTZ_4_00229","NT","E11"
"PTZ_4_00230","NT","E11"
"PTZ_4_00231","NT","E11"
"PTZ_4_00232","NT","E11"
"PTZ_4_00233","SW","E11"
"PTZ_4_00234","SW","E11"
"PTZ_4_00235","SW","E11"
"PTZ_4_00236","SW","E11"
"PTZ_4_00237","SW","E11"
"PTZ_4_00238","SW","E11"
"PTZ_4_00239","SW","E11"
"PTZ_4_00240","SW","E11"
"PTZ_4_00241","NT","E11"
"PTZ_4_00242","NT","E11"
"PTZ_4_00243","NT","E11"
"PTZ_4_00244","NT","E11"
"PTZ_4_00245","NT","E11"
"PTZ_4_00246","SW","E11"
"PTZ_4_00247","NT","E11"
"PTZ_4_00248","NT","E11"
"PTZ_4_00249","NT","E11"
"PTZ_4_00250","SW","E11"
"PTZ_4_00251","SW","E11"
"PTZ_4_00252","SW","E11"
"PTZ_4_00253","SW","E11"
"PTZ_4_00254","SW","E11"
"PTZ_4_00255","SW","E11"
"PTZ_4_00256","SW","E11"
"PTZ_4_00257","SW","E11"
"PTZ_4_00258","SW","E11"
"PTZ_4_00259","SW","E11"
"PTZ_4_00260","SW","E11"
"PTZ_4_00261","SW","E11"
"PTZ_4_00262","SW","E11"
"PTZ_4_00263","SW","E11"
"PTZ_4_00264","SW","E11"
"PTZ_4_00265","SW","E11"
"PTZ_4_00266","SW","E11"
"PTZ_4_00267","SW","E11"
"PTZ_4_00268","SW","E11"
"PTZ_4_00269","SW","E11"
"PTZ_4_00270","SW","E11"
"PTZ_4_00271","SW","E11"
"PTZ_4_00272","SW","E11"
"PTZ_4_00273","SW","E11"
"PTZ_4_00274","SW","E11"
"PTZ_4_00275","SW","E11"
"PTZ_4_00276","SW","E11"
"PTZ_4_00277","SW","E11"
"PTZ_4_00278","SW","E11"
"PTZ_4_00279","SW","E11"
"PTZ_4_00280","SW","E11"
"PTZ_4_00281","NT","E11"
"PTZ_4_00282","NT","E11"
"PTZ_4_00283","NT","E11"
"PTZ_4_00284","NT","E11"
"PTZ_4_00285","NT","E11"
"PTZ_4_00286","NT","E11"
"PTZ_4_00287","NT","E11"
"PTZ_4_00288","NT","E11"
"PTZ_4_00289","NT","E11"
"PTZ_4_00290","NT","E11"
"PTZ_4_00291","NT","E11"
"PTZ_4_00292","NT","E11"
"PTZ_4_00293","NT","E11"
"PTZ_4_00294","SW","E11"
"PTZ_4_00295","SW","E11"
"PTZ_4_00296","SW","E11"
"PTZ_4_00297","SW","E11"
"PTZ_4_00298","SW","E11"
"PTZ_4_00299","SW","E11"
"PTZ_4_00300","SW","E11"
"PTZ_4_00301","SW","E11"
"PTZ_4_00302","SW","E11"
"PTZ_4_00303","SW","E11"
"PTZ_4_00304","SW","E11"
"PTZ_4_00305","SW","E11"
"PTZ_4_00306","SW","E11"
"PTZ_4_00307","SW","E11"
"PTZ_4_00308","SW","E11"
"PTZ_4_00309","NT","E11"
"PTZ_4_00310","NT","E11"
"PTZ_4_00311","NT","E11"
"PTZ_4_00312","NT","E11"
"PTZ_4_00313","NT","E11"
"PTZ_4_00314","NT","E11"
"PTZ_4_00315","SW","E11"
"PTZ_4_00316","SW","E11"
"PTZ_4_00317","HYPO","E11"
"PTZ_4_00318","HYPO","E11"
"PTZ_4_00319","HYPO","E11"
"PTZ_4_00320","HYPO","E11"
"PTZ_4_00321","HYPO","E11"
"PTZ_4_00322","HYPO","E11"
"PTZ_4_00323","HYPO","E11"
"PTZ_4_00324","HYPO","E11"
"PTZ_4_00325","HYPO","E11"
"PTZ_4_00326","HYPO","E11"
"PTZ_4_00327","HYPO","E11"
"PTZ_4_00328","HYPO","E11"
"PTZ_4_00329","HYPO","E11"
"PTZ_4_00330","NT","E11"
"PTZ_4_00331","NT","E11"
"PTZ_4_00332","NT","E11"
"PTZ_4_00333","NT","E11"
"PTZ_4_00334","NT","E11"
"PTZ_4_00335","NT","E11"
"PTZ_4_00336","HYPO","E11"
"PTZ_4_00337","HYPO","E11"
"PTZ_4_00338","HYPO","E11"
"PTZ_4_00339","HYPO","E11"
"PTZ_4_00340","NT","E11"
"PTZ_4_00341","NT","E11"
"PTZ_4_00342","NT","E11"
"PTZ_4_00343","NT","E11"
"PTZ_4_00344","SW","E11"
"PTZ_4_00345","SW","E11"
"PTZ_4_00346","NT","E11"
"PTZ_4_00347","NT","E11"
"PTZ_4_00348","NT","E11"
"PTZ_4_00349","NT","E11"
"PTZ_4_00350","NT","E11"
"PTZ_4_00351","NT","E11"
"PTZ_4_00352","NT","E11"
"PTZ_4_00353","NT","E11"
"PTZ_4_00354","NT","E11"
"PTZ_4_00355","NT","E11"
"PTZ_4_00356","NT","E11"
"PTZ_4_00357","NT","E11"
"PTZ_4_00358","NT","E11"
"PTZ_4_00359","NT","E11"
"PTZ_4_00360","NT","E11"
"PTZ_4_00361","NT","E11"
"PTZ_4_00362","NT","E11"
"PTZ_4_00363","NT","E11"
"PTZ_4_00364","NT","E11"
"PTZ_4_00365","NT","E11"
"PTZ_4_00366","NT","E11"
"PTZ_4_00367","NT","E11"
"PTZ_4_00368","NT","E11"
"PTZ_4_00369","SW","E11"
"PTZ_4_00370","SW","E11"
"PTZ_4_00371","SW","E11"
"PTZ_4_00372","SW","E11"
"PTZ_4_00373","SW","E11"
"PTZ_4_00374","SW","E11"
"PTZ_4_00375","SW","E11"
"PTZ_4_00376","SW","E11"
"PTZ_4_00377","SW","E11"
"PTZ_4_00378","SW","E11"
"PTZ_4_00379","SW","E11"
"PTZ_4_00380","SW","E11"
"PTZ_4_00381","SW","E11"
"PTZ_4_00382","SW","E11"
"PTZ_4_00383","SW","E11"
"PTZ_4_00384","SW","E11"
"PTZ_4_00385","NT","E11"
"PTZ_4_00386","NT","E11"
"PTZ_4_00387","NT","E11"
"PTZ_4_00388","NT","E11"
"PTZ_4_00389","NT","E11"
"PTZ_4_00390","SW","E11"
"PTZ_4_00391","SW","E11"
"PTZ_4_00392","SW","E11"
"PTZ_4_00393","NT","E11"
"PTZ_4_00394","NT","E11"
"PTZ_4_00395","NT","E11"
"PTZ_4_00396","SW","E11"
"PTZ_4_00397","SW","E11"
"PTZ_4_00398","SW","E11"
"PTZ_4_00399","SW","E11"
"PTZ_4_00400","SW","E11"
"PTZ_4_00401","SW","E11"
"PTZ_4_00402","SW","E11"
"PTZ_4_00403","SW","E11"
"PTZ_4_00404","SW","E11"
"PTZ_4_00405","SW","E11"
"PTZ_4_00406","SW","E11"
"PTZ_4_00407","SW","E11"
"PTZ_4_00408","SW","E11"
"PTZ_4_00409","SW","E11"
"PTZ_4_00410","SW","E11"
"PTZ_4_00411","SW","E11"
"PTZ_4_00412","SW","E11"
"PTZ_4_00413","SW","E11"
"PTZ_4_00414","SW","E11"
"PTZ_4_00415","SW","E11"
"PTZ_4_00416","SW","E11"
"PTZ_4_00417","NT","E11"
"PTZ_4_00418","NT","E11"
"PTZ_4_00419","NT","E11"
"PTZ_4_00420","NT","E11"
"PTZ_4_00421","SW","E11"
"PTZ_4_00422","SW","E11"
"PTZ_4_00423","SW","E11"
"PTZ_4_00424","SW","E11"
"PTZ_4_00425","SW","E11"
"PTZ_4_00426","SW","E11"
"PTZ_4_00427","SW","E11"
"PTZ_4_00428","SW","E11"
"PTZ_4_00429","SW","E11"
"PTZ_4_00430","SW","E11"
"PTZ_4_00431","SW","E11"
"PTZ_4_00432","SW","E11"
"PTZ_4_00433","SW","E11"
"PTZ_4_00434","SW","E11"
"PTZ_4_00435","NT","E11"
"PTZ_4_00436","NT","E11"
"PTZ_4_00437","NT","E11"
"PTZ_4_00438","NT","E11"
"PTZ_4_00439","SW","E11"
"PTZ_4_00440","SW","E11"
"PTZ_4_00441","SW","E11"
"PTZ_4_00442","SW","E11"
"PTZ_4_00443","SW","E11"
"PTZ_4_00444","SW","E11"
"PTZ_4_00445","SW","E11"
"PTZ_4_00446","SW","E11"
"PTZ_4_00447","SW","E11"
"PTZ_4_00448","SW","E11"
"PTZ_4_00449","SW","E11"
"PTZ_4_00450","SW","E11"
"PTZ_4_00451","SW","E11"
"PTZ_4_00452","SW","E11"
"PTZ_4_00453","SW","E11"
"PTZ_4_00454","SW","E11"
"PTZ_4_00455","SW","E11"
"PTZ_4_00456","SW","E11"
"PTZ_4_00457","SW","E11"
"PTZ_4_00458","SW","E11"
"PTZ_4_00459","SW","E11"
"PTZ_4_00460","SW","E11"
"PTZ_4_00461","SW","E11"
"PTZ_4_00462","SW","E11"
"PTZ_4_00463","SW","E11"
"PTZ_4_00464","SW","E11"
"PTZ_4_00465","SW","E11"
"PTZ_4_00466","SW","E11"
"PTZ_4_00467","SW","E11"
"PTZ_4_00468","SW","E11"
"PTZ_4_00469","SW","E11"
"PTZ_4_00470","SW","E11"
"PTZ_4_00471","SW","E11"
"PTZ_4_00472","SW","E11"
"PTZ_4_00473","SW","E11"
"PTZ_4_00474","SW","E11"
"PTZ_4_00475","SW","E11"
"PTZ_4_00476","SW","E11"
"PTZ_4_00477","SW","E11"
"PTZ_4_00478","SW","E11"
"PTZ_4_00479","SW","E11"
"PTZ_4_00480","SW","E11"
"PTZ_4_00481","SW","E11"
"PTZ_4_00482","SW","E11"
"PTZ_4_00483","NT","E11"
"PTZ_4_00484","NT","E11"
"PTZ_4_00485","NT","E11"
"PTZ_4_00486","NT","E11"
"PTZ_4_00487","NT","E11"
"PTZ_4_00488","SW","E11"
"PTZ_4_00489","SW","E11"
"PTZ_4_00490","SW","E11"
"PTZ_4_00491","SW","E11"
"PTZ_4_00492","SW","E11"
"PTZ_4_00493","SW","E11"
"PTZ_4_00494","SW","E11"
"PTZ_4_00495","SW","E11"
"PTZ_4_00496","SW","E11"
"PTZ_4_00497","SW","E11"
"PTZ_4_00498","SW","E11"
"PTZ_4_00499","SW","E11"
"PTZ_4_00500","SW","E11"
"PTZ_4_00501","SW","E11"
"PTZ_4_00502","SW","E11"
"PTZ_4_00503","SW","E11"
"PTZ_4_00504","SW","E11"
"PTZ_4_00505","SW","E11"
"PTZ_4_00506","SW","E11"
"PTZ_4_00507","SW","E11"
"PTZ_4_00508","SW","E11"
"PTZ_4_00509","SW","E11"
"PTZ_4_00510","SW","E11"
"PTZ_4_00511","SW","E11"
"PTZ_4_00512","SW","E11"
"PTZ_4_00513","SW","E11"
"PTZ_4_00514","SW","E11"
"PTZ_4_00515","SW","E11"
"PTZ_4_00516","SW","E11"
"PTZ_4_00517","SW","E11"
"PTZ_4_00518","NT","E11"
"PTZ_4_00519","NT","E11"
"PTZ_4_00520","NT","E11"
"PTZ_4_00521","NT","E11"
"PTZ_4_00522","NT","E11"
"PTZ_4_00523","SW","E11"
"PTZ_4_00524","SW","E11"
"PTZ_4_00525","SW","E11"
"PTZ_4_00526","SW","E11"
"PTZ_4_00527","NT","E11"
"PTZ_4_00528","NT","E11"
"PTZ_4_00529","NT","E11"
"PTZ_4_00530","HYPO","E11"
"PTZ_4_00531","HYPO","E11"
"PTZ_4_00532","HYPO","E11"
"PTZ_4_00533","HYPO","E11"
"PTZ_4_00534","HYPO","E11"
"PTZ_4_00535","HYPO","E11"
"PTZ_4_00536","HYPO","E11"
"PTZ_4_00537","HYPO","E11"
"PTZ_4_00538","HYPO","E11"
"PTZ_4_00539","HYPO","E11"
"PTZ_4_00540","HYPO","E11"
"PTZ_4_00541","HYPO","E11"
"PTZ_4_00542","NT","E11"
"PTZ_4_00543","NT","E11"
"PTZ_4_00544","NT","E11"
"PTZ_4_00545","SW","E11"
"PTZ_4_00546","SW","E11"
"PTZ_4_00547","SW","E11"
"PTZ_4_00548","SW","E11"
"PTZ_4_00549","SW","E11"
"PTZ_4_00550","SW","E11"
"PTZ_4_00551","SW","E11"
"PTZ_4_00552","SW","E11"
"PTZ_4_00553","SW","E11"
"PTZ_4_00554","SW","E11"
"PTZ_4_00555","SW","E11"
"PTZ_4_00556","SW","E11"
"PTZ_4_00557","SW","E11"
"PTZ_4_00558","SW","E11"
"PTZ_4_00559","SW","E11"
"PTZ_4_00560","NT","E11"
"PTZ_4_00561","NT","E11"
"PTZ_4_00562","NT","E11"
"PTZ_4_00563","NT","E11"
"PTZ_4_00564","NT","E11"
"PTZ_4_00565","NT","E11"
"PTZ_4_00566","NT","E11"
"PTZ_4_00567","NT","E11"
"PTZ_4_00568","NT","E11"
"PTZ_4_00569","NT","E11"
"PTZ_4_00570","SW","E11"
"PTZ_4_00571","SW","E11"
"PTZ_4_00572","SW","E11"
"PTZ_4_00573","SW","E11"
"PTZ_4_00574","SW","E11"
"PTZ_4_00575","SW","E11"
"PTZ_4_00576","SW","E11"
"PTZ_4_00577","SW","E11"
"PTZ_4_00578","SW","E11"
"PTZ_4_00579","SW","E11"
"PTZ_4_00580","SW","E11"
"PTZ_4_00581","SW","E11"
"PTZ_4_00582","NT","E11"
"PTZ_4_00583","NT","E11"
"PTZ_4_00584","NT","E11"
"PTZ_4_00585","NT","E11"
"PTZ_4_00586","NT","E11"
"PTZ_4_00587","NT","E11"
"PTZ_4_00588","NT","E11"
"PTZ_4_00589","NT","E11"
"PTZ_4_00590","NT","E11"
"PTZ_4_00591","NT","E11"
"PTZ_4_00592","NT","E11"
"PTZ_4_00593","NT","E11"
"PTZ_4_00594","NT","E11"
"PTZ_4_00595","NT","E11"
"PTZ_4_00596","NT","E11"
"PTZ_4_00597","NT","E11"
"PTZ_4_00598","NT","E11"
"PTZ_4_00599","NT","E11"
"PTZ_4_00600","NT","E11"
"PTZ_4_00601","NT","E11"
"PTZ_4_00602","NT","E11"
"PTZ_4_00603","NT","E11"
"PTZ_4_00604","NT","E11"
"PTZ_4_00605","NT","E11"
"PTZ_4_00606","NT","E11"
"PTZ_4_00607","NT","E11"
"PTZ_4_00608","NT","E11"
"PTZ_4_00609","NT","E11"
"PTZ_4_00610","NT","E11"
"PTZ_4_00611","HYPE","E11"
"PTZ_4_00612","HYPE","E11"
"PTZ_4_00613","HYPE","E11"
"PTZ_4_00614","HYPE","E11"
"PTZ_4_00615","SW","E11"
"PTZ_4_00616","SW","E11"
"PTZ_4_00617","SW","E11"
"PTZ_4_00618","SW","E11"
"PTZ_4_00619","SW","E11"
"PTZ_4_00620","SW","E11"
"PTZ_4_00621","SW","E11"
"PTZ_4_00622","SW","E11"
"PTZ_4_00623","SW","E11"
"PTZ_4_00624","SW","E11"
"PTZ_4_00625","SW","E11"
"PTZ_4_00626","SW","E11"
"PTZ_4_00627","SW","E11"
"PTZ_4_00628","SW","E11"
"PTZ_4_00629","SW","E11"
"PTZ_4_00630","SW","E11"
"PTZ_4_00631","SW","E11"
"PTZ_4_00632","SW","E11"
"PTZ_4_00633","SW","E11"
"PTZ_4_00634","SW","E11"
"PTZ_4_00635","SW","E11"
"PTZ_4_00636","SW","E11"
"PTZ_4_00637","SW","E11"
"PTZ_4_00638","SW","E11"
"PTZ_4_00639","SW","E11"
"PTZ_4_00640","SW","E11"
"PTZ_4_00641","SW","E11"
"PTZ_4_00642","SW","E11"
"PTZ_4_00643","SW","E11"
"PTZ_4_00644","SW","E11"
"PTZ_4_00645","SW","E11"
"PTZ_4_00646","SW","E11"
"PTZ_4_00647","SW","E11"
"PTZ_4_00648","SW","E11"
"PTZ_4_00649","SW","E11"
"PTZ_4_00650","SW","E11"
"PTZ_4_00651","SW","E11"
"PTZ_4_00652","SW","E11"
"PTZ_4_00653","SW","E11"
"PTZ_4_00654","SW","E11"
"PTZ_4_00655","SW","E11"
"PTZ_4_00656","SW","E11"
"PTZ_4_00657","SW","E11"
"PTZ_4_00658","SW","E11"
"PTZ_4_00659","SW","E11"
"PTZ_4_00660","SW","E11"
"PTZ_4_00661","SW","E11"
"PTZ_4_00662","SW","E11"
"PTZ_4_00663","SW","E11"
"PTZ_4_00664","SW","E11"
"PTZ_4_00665","SW","E11"
"PTZ_4_00666","SW","E11"
"PTZ_4_00667","SW","E11"
"PTZ_4_00668","SW","E11"
"PTZ_4_00669","SW","E11"
"PTZ_4_00670","SW","E11"
"PTZ_4_00671","SW","E11"
"PTZ_4_00672","SW","E11"
"PTZ_4_00673","SW","E11"
"PTZ_4_00674","SW","E11"
"PTZ_4_00675","SW","E11"
"PTZ_4_00676","SW","E11"
"PTZ_4_00677","SW","E11"
"PTZ_4_00678","SW","E11"
"PTZ_4_00679","SW","E11"
"PTZ_4_00680","SW","E11"
"PTZ_4_00681","SW","E11"
"PTZ_4_00682","SW","E11"
"PTZ_4_00683","SW","E11"
"PTZ_4_00684","SW","E11"
"PTZ_4_00685","SW","E11"
"PTZ_4_00686","SW","E11"
"PTZ_4_00687","SW","E11"
"PTZ_4_00688","SW","E11"
"PTZ_4_00689","SW","E11"
"PTZ_4_00690","HYPO","E11"
"PTZ_4_00691","HYPO","E11"
"PTZ_4_00692","HYPO","E11"
"PTZ_4_00693","HYPO","E11"
"PTZ_4_00694","HYPO","E11"
"PTZ_4_00695","HYPO","E11"
"PTZ_4_00696","HYPO","E11"
"PTZ_4_00697","HYPO","E11"
"PTZ_4_00698","HYPO","E11"
"PTZ_4_00699","HYPO","E11"
"PTZ_4_00700","HYPO","E11"
"PTZ_4_00701","HYPO","E11"
"PTZ_4_00702","HYPO","E11"
"PTZ_4_00703","HYPO","E11"
"PTZ_4_00704","HYPO","E11"
"PTZ_4_00705","HYPO","E11"
"PTZ_4_00706","HYPO","E11"
"PTZ_4_00707","HYPO","E11"
"PTZ_4_00708","HYPO","E11"
"PTZ_4_00709","HYPO","E11"
"PTZ_4_00710","HYPE","E11"
"PTZ_4_00711","HYPE","E11"
"PTZ_4_00712","HYPE","E11"
"PTZ_4_00713","HYPE","E11"
"PTZ_4_00714","HYPE","E11"
"PTZ_4_00715","SW","E11"
"PTZ_4_00716","SW","E11"
"PTZ_4_00717","SW","E11"
"PTZ_4_00718","SW","E11"
"PTZ_4_00719","SW","E11"
"PTZ_4_00720","SW","E11"
"PTZ_4_00721","SW","E11"
"PTZ_4_00722","SW","E11"
"PTZ_4_00723","SW","E11"
"PTZ_4_00724","SW","E11"
"PTZ_4_00725","SW","E11"
"PTZ_4_00726","SW","E11"
"PTZ_4_00727","SW","E11"
"PTZ_4_00728","SW","E11"
"PTZ_4_00729","SW","E11"
"PTZ_4_00730","SW","E11"
"PTZ_4_00731","SW","E11"
"PTZ_4_00732","SW","E11"
"PTZ_4_00733","SW","E11"
"PTZ_4_00734","SW","E11"
"PTZ_4_00735","SW","E11"
"PTZ_4_00736","SW","E11"
"PTZ_4_00737","SW","E11"
"PTZ_4_00738","SW","E11"
"PTZ_4_00739","SW","E11"
"PTZ_4_00740","SW","E11"
"PTZ_4_00741","SW","E11"
"PTZ_4_00742","SW","E11"
"PTZ_4_00743","SW","E11"
"PTZ_4_00744","SW","E11"
"PTZ_4_00745","SW","E11"
"PTZ_4_00746","SW","E11"
"PTZ_4_00747","SW","E11"
"PTZ_4_00748","HYPE","E11"
"PTZ_4_00749","HYPE","E11"
"PTZ_4_00750","HYPE","E11"
"PTZ_4_00751","HYPE","E11"
"PTZ_4_00752","HYPE","E11"
"PTZ_4_00753","HYPE","E11"
"PTZ_4_00754","HYPE","E11"
"PTZ_4_00755","HYPE","E11"
"PTZ_4_00756","HYPE","E11"
"PTZ_4_00757","SW","E11"
"PTZ_4_00758","SW","E11"
"PTZ_4_00759","SW","E11"
"PTZ_4_00760","SW","E11"
"PTZ_4_00761","SW","E11"
"PTZ_4_00762","SW","E11"
"PTZ_4_00763","SW","E11"
"PTZ_4_00764","SW","E11"
"PTZ_4_00765","SW","E11"
"PTZ_4_00766","SW","E11"
"PTZ_4_00767","SW","E11"
"PTZ_4_00768","SW","E11"
