"ID_Frame","behavior_label","Experimenter"
"PTZ_6_00059","SW","E7"
"PTZ_6_00060","SW","E7"
"PTZ_6_00061","SW","E7"
"PTZ_6_00062","SW","E7"
"PTZ_6_00063","NT","E7"
"PTZ_6_00064","NT","E7"
"PTZ_6_00065","NT","E7"
"PTZ_6_00066","NT","E7"
"PTZ_6_00067","NT","E7"
"PTZ_6_00068","NT","E7"
"PTZ_6_00069","NT","E7"
"PTZ_6_00070","NT","E7"
"PTZ_6_00071","NT","E7"
"PTZ_6_00072","NT","E7"
"PTZ_6_00073","NT","E7"
"PTZ_6_00074","NT","E7"
"PTZ_6_00075","NT","E7"
"PTZ_6_00076","NT","E7"
"PTZ_6_00077","NT","E7"
"PTZ_6_00078","NT","E7"
"PTZ_6_00079","NT","E7"
"PTZ_6_00080","NT","E7"
"PTZ_6_00081","NT","E7"
"PTZ_6_00082","NT","E7"
"PTZ_6_00083","NT","E7"
"PTZ_6_00084","SW","E7"
"PTZ_6_00085","SW","E7"
"PTZ_6_00086","SW","E7"
"PTZ_6_00087","SW","E7"
"PTZ_6_00088","SW","E7"
"PTZ_6_00089","SW","E7"
"PTZ_6_00090","SW","E7"
"PTZ_6_00091","SW","E7"
"PTZ_6_00092","SW","E7"
"PTZ_6_00093","SW","E7"
"PTZ_6_00094","SW","E7"
"PTZ_6_00095","SW","E7"
"PTZ_6_00096","SW","E7"
"PTZ_6_00097","SW","E7"
"PTZ_6_00098","SW","E7"
"PTZ_6_00099","SW","E7"
"PTZ_6_00100","SW","E7"
"PTZ_6_00101","SW","E7"
"PTZ_6_00102","SW","E7"
"PTZ_6_00103","SW","E7"
"PTZ_6_00104","SW","E7"
"PTZ_6_00105","SW","E7"
"PTZ_6_00106","NT","E7"
"PTZ_6_00107","NT","E7"
"PTZ_6_00108","NT","E7"
"PTZ_6_00109","NT","E7"
"PTZ_6_00110","NT","E7"
"PTZ_6_00111","NT","E7"
"PTZ_6_00112","NT","E7"
"PTZ_6_00113","NT","E7"
"PTZ_6_00114","NT","E7"
"PTZ_6_00115","NT","E7"
"PTZ_6_00116","NT","E7"
"PTZ_6_00117","NT","E7"
"PTZ_6_00118","NT","E7"
"PTZ_6_00119","NT","E7"
"PTZ_6_00120","NT","E7"
"PTZ_6_00121","NT","E7"
"PTZ_6_00122","NT","E7"
"PTZ_6_00123","NT","E7"
"PTZ_6_00124","SW","E7"
"PTZ_6_00125","SW","E7"
"PTZ_6_00126","SW","E7"
"PTZ_6_00127","SW","E7"
"PTZ_6_00128","SW","E7"
"PTZ_6_00129","SW","E7"
"PTZ_6_00130","SW","E7"
"PTZ_6_00131","SW","E7"
"PTZ_6_00132","SW","E7"
"PTZ_6_00133","SW","E7"
"PTZ_6_00134","SW","E7"
"PTZ_6_00135","SW","E7"
"PTZ_6_00136","SW","E7"
"PTZ_6_00137","SW","E7"
"PTZ_6_00138","SW","E7"
"PTZ_6_00139","SW","E7"
"PTZ_6_00140","SW","E7"
"PTZ_6_00141","SW","E7"
"PTZ_6_00142","SW","E7"
"PTZ_6_00143","SW","E7"
"PTZ_6_00144","SW","E7"
"PTZ_6_00145","SW","E7"
"PTZ_6_00146","SW","E7"
"PTZ_6_00147","SW","E7"
"PTZ_6_00148","SW","E7"
"PTZ_6_00149","SW","E7"
"PTZ_6_00150","SW","E7"
"PTZ_6_00151","SW","E7"
"PTZ_6_00152","SW","E7"
"PTZ_6_00153","SW","E7"
"PTZ_6_00154","SW","E7"
"PTZ_6_00155","NT","E7"
"PTZ_6_00156","NT","E7"
"PTZ_6_00157","NT","E7"
"PTZ_6_00158","NT","E7"
"PTZ_6_00159","NT","E7"
"PTZ_6_00160","NT","E7"
"PTZ_6_00161","NT","E7"
"PTZ_6_00162","NT","E7"
"PTZ_6_00163","NT","E7"
"PTZ_6_00164","NT","E7"
"PTZ_6_00165","NT","E7"
"PTZ_6_00166","NT","E7"
"PTZ_6_00167","NT","E7"
"PTZ_6_00168","SW","E7"
"PTZ_6_00169","SW","E7"
"PTZ_6_00170","SW","E7"
"PTZ_6_00171","SW","E7"
"PTZ_6_00172","SW","E7"
"PTZ_6_00173","SW","E7"
"PTZ_6_00174","SW","E7"
"PTZ_6_00175","SW","E7"
"PTZ_6_00176","SW","E7"
"PTZ_6_00177","SW","E7"
"PTZ_6_00178","SW","E7"
"PTZ_6_00179","SW","E7"
"PTZ_6_00180","SW","E7"
"PTZ_6_00181","SW","E7"
"PTZ_6_00182","SW","E7"
"PTZ_6_00183","SW","E7"
"PTZ_6_00184","SW","E7"
"PTZ_6_00185","SW","E7"
"PTZ_6_00186","SW","E7"
"PTZ_6_00187","SW","E7"
"PTZ_6_00188","SW","E7"
"PTZ_6_00189","SW","E7"
"PTZ_6_00190","SW","E7"
"PTZ_6_00191","SW","E7"
"PTZ_6_00192","SW","E7"
"PTZ_6_00193","SW","E7"
"PTZ_6_00194","SW","E7"
"PTZ_6_00195","SW","E7"
"PTZ_6_00196","SW","E7"
"PTZ_6_00197","SW","E7"
"PTZ_6_00198","SW","E7"
"PTZ_6_00199","SW","E7"
"PTZ_6_00200","SW","E7"
"PTZ_6_00201","SW","E7"
"PTZ_6_00202","SW","E7"
"PTZ_6_00203","SW","E7"
"PTZ_6_00204","SW","E7"
"PTZ_6_00205","SW","E7"
"PTZ_6_00206","SW","E7"
"PTZ_6_00207","SW","E7"
"PTZ_6_00208","SW","E7"
"PTZ_6_00209","NT","E7"
"PTZ_6_00210","NT","E7"
"PTZ_6_00211","NT","E7"
"PTZ_6_00212","NT","E7"
"PTZ_6_00213","NT","E7"
"PTZ_6_00214","NT","E7"
"PTZ_6_00215","NT","E7"
"PTZ_6_00216","NT","E7"
"PTZ_6_00217","NT","E7"
"PTZ_6_00218","NT","E7"
"PTZ_6_00219","NT","E7"
"PTZ_6_00220","NT","E7"
"PTZ_6_00221","NT","E7"
"PTZ_6_00222","NT","E7"
"PTZ_6_00223","NT","E7"
"PTZ_6_00224","NT","E7"
"PTZ_6_00225","NT","E7"
"PTZ_6_00226","NT","E7"
"PTZ_6_00227","NT","E7"
"PTZ_6_00228","NT","E7"
"PTZ_6_00229","NT","E7"
"PTZ_6_00230","NT","E7"
"PTZ_6_00231","NT","E7"
"PTZ_6_00232","NT","E7"
"PTZ_6_00233","NT","E7"
"PTZ_6_00234","NT","E7"
"PTZ_6_00235","NT","E7"
"PTZ_6_00236","NT","E7"
"PTZ_6_00237","NT","E7"
"PTZ_6_00238","NT","E7"
"PTZ_6_00239","NT","E7"
"PTZ_6_00240","NT","E7"
"PTZ_6_00241","NT","E7"
"PTZ_6_00242","NT","E7"
"PTZ_6_00243","NT","E7"
"PTZ_6_00244","NT","E7"
"PTZ_6_00245","NT","E7"
"PTZ_6_00246","NT","E7"
"PTZ_6_00247","NT","E7"
"PTZ_6_00248","NT","E7"
"PTZ_6_00249","NT","E7"
"PTZ_6_00250","NT","E7"
"PTZ_6_00251","NT","E7"
"PTZ_6_00252","NT","E7"
"PTZ_6_00253","NT","E7"
"PTZ_6_00254","NT","E7"
"PTZ_6_00255","NT","E7"
"PTZ_6_00256","NT","E7"
"PTZ_6_00257","NT","E7"
"PTZ_6_00258","NT","E7"
"PTZ_6_00259","NT","E7"
"PTZ_6_00260","NT","E7"
"PTZ_6_00261","NT","E7"
"PTZ_6_00262","NT","E7"
"PTZ_6_00263","NT","E7"
"PTZ_6_00264","NT","E7"
"PTZ_6_00265","NT","E7"
"PTZ_6_00266","NT","E7"
"PTZ_6_00267","NT","E7"
"PTZ_6_00268","NT","E7"
"PTZ_6_00269","NT","E7"
"PTZ_6_00270","NT","E7"
"PTZ_6_00271","NT","E7"
"PTZ_6_00272","NT","E7"
"PTZ_6_00273","NT","E7"
"PTZ_6_00274","NT","E7"
"PTZ_6_00275","NT","E7"
"PTZ_6_00276","NT","E7"
"PTZ_6_00277","NT","E7"
"PTZ_6_00278","NT","E7"
"PTZ_6_00279","NT","E7"
"PTZ_6_00280","NT","E7"
"PTZ_6_00281","NT","E7"
"PTZ_6_00282","NT","E7"
"PTZ_6_00283","NT","E7"
"PTZ_6_00284","NT","E7"
"PTZ_6_00285","SW","E7"
"PTZ_6_00286","SW","E7"
"PTZ_6_00287","SW","E7"
"PTZ_6_00288","SW","E7"
"PTZ_6_00289","SW","E7"
"PTZ_6_00290","SW","E7"
"PTZ_6_00291","SW","E7"
"PTZ_6_00292","SW","E7"
"PTZ_6_00293","SW","E7"
"PTZ_6_00294","SW","E7"
"PTZ_6_00295","SW","E7"
"PTZ_6_00296","SW","E7"
"PTZ_6_00297","SW","E7"
"PTZ_6_00298","SW","E7"
"PTZ_6_00299","SW","E7"
"PTZ_6_00300","SW","E7"
"PTZ_6_00301","SW","E7"
"PTZ_6_00302","SW","E7"
"PTZ_6_00303","SW","E7"
"PTZ_6_00304","SW","E7"
"PTZ_6_00305","SW","E7"
"PTZ_6_00306","SW","E7"
"PTZ_6_00307","SW","E7"
"PTZ_6_00308","SW","E7"
"PTZ_6_00309","SW","E7"
"PTZ_6_00310","SW","E7"
"PTZ_6_00311","SW","E7"
"PTZ_6_00312","SW","E7"
"PTZ_6_00313","SW","E7"
"PTZ_6_00314","SW","E7"
"PTZ_6_00315","SW","E7"
"PTZ_6_00316","SW","E7"
"PTZ_6_00317","SW","E7"
"PTZ_6_00318","SW","E7"
"PTZ_6_00319","SW","E7"
"PTZ_6_00320","SW","E7"
"PTZ_6_00321","SW","E7"
"PTZ_6_00322","SW","E7"
"PTZ_6_00323","SW","E7"
"PTZ_6_00324","SW","E7"
"PTZ_6_00325","SW","E7"
"PTZ_6_00326","SW","E7"
"PTZ_6_00327","SW","E7"
"PTZ_6_00328","SW","E7"
"PTZ_6_00329","SW","E7"
"PTZ_6_00330","SW","E7"
"PTZ_6_00331","SW","E7"
"PTZ_6_00332","SW","E7"
"PTZ_6_00333","SW","E7"
"PTZ_6_00334","SW","E7"
"PTZ_6_00335","SW","E7"
"PTZ_6_00336","SW","E7"
"PTZ_6_00337","SW","E7"
"PTZ_6_00338","SW","E7"
"PTZ_6_00339","SW","E7"
"PTZ_6_00340","NT","E7"
"PTZ_6_00341","NT","E7"
"PTZ_6_00342","NT","E7"
"PTZ_6_00343","NT","E7"
"PTZ_6_00344","NT","E7"
"PTZ_6_00345","NT","E7"
"PTZ_6_00346","NT","E7"
"PTZ_6_00347","NT","E7"
"PTZ_6_00348","NT","E7"
"PTZ_6_00349","NT","E7"
"PTZ_6_00350","NT","E7"
"PTZ_6_00351","SW","E7"
"PTZ_6_00352","SW","E7"
"PTZ_6_00353","SW","E7"
"PTZ_6_00354","SW","E7"
"PTZ_6_00355","SW","E7"
"PTZ_6_00356","SW","E7"
"PTZ_6_00357","SW","E7"
"PTZ_6_00358","SW","E7"
"PTZ_6_00359","SW","E7"
"PTZ_6_00360","SW","E7"
"PTZ_6_00361","SW","E7"
"PTZ_6_00362","SW","E7"
"PTZ_6_00363","SW","E7"
"PTZ_6_00364","SW","E7"
"PTZ_6_00365","SW","E7"
"PTZ_6_00366","SW","E7"
"PTZ_6_00367","SW","E7"
"PTZ_6_00368","SW","E7"
"PTZ_6_00369","SW","E7"
"PTZ_6_00370","SW","E7"
"PTZ_6_00371","SW","E7"
"PTZ_6_00372","SW","E7"
"PTZ_6_00373","SW","E7"
"PTZ_6_00374","SW","E7"
"PTZ_6_00375","SW","E7"
"PTZ_6_00376","SW","E7"
"PTZ_6_00377","SW","E7"
"PTZ_6_00378","SW","E7"
"PTZ_6_00379","SW","E7"
"PTZ_6_00380","SW","E7"
"PTZ_6_00381","SW","E7"
"PTZ_6_00382","SW","E7"
"PTZ_6_00383","SW","E7"
"PTZ_6_00384","SW","E7"
"PTZ_6_00385","SW","E7"
"PTZ_6_00386","SW","E7"
"PTZ_6_00387","SW","E7"
"PTZ_6_00388","SW","E7"
"PTZ_6_00389","SW","E7"
"PTZ_6_00390","SW","E7"
"PTZ_6_00391","SW","E7"
"PTZ_6_00392","SW","E7"
"PTZ_6_00393","SW","E7"
"PTZ_6_00394","SW","E7"
"PTZ_6_00395","SW","E7"
"PTZ_6_00396","SW","E7"
"PTZ_6_00397","SW","E7"
"PTZ_6_00398","SW","E7"
"PTZ_6_00399","SW","E7"
"PTZ_6_00400","SW","E7"
"PTZ_6_00401","SW","E7"
"PTZ_6_00402","SW","E7"
"PTZ_6_00403","SW","E7"
"PTZ_6_00404","SW","E7"
"PTZ_6_00405","SW","E7"
"PTZ_6_00406","SW","E7"
"PTZ_6_00407","SW","E7"
"PTZ_6_00408","SW","E7"
"PTZ_6_00409","SW","E7"
"PTZ_6_00410","SW","E7"
"PTZ_6_00411","SW","E7"
"PTZ_6_00412","SW","E7"
"PTZ_6_00413","SW","E7"
"PTZ_6_00414","SW","E7"
"PTZ_6_00415","SW","E7"
"PTZ_6_00416","SW","E7"
"PTZ_6_00417","SW","E7"
"PTZ_6_00418","SW","E7"
"PTZ_6_00419","SW","E7"
"PTZ_6_00420","SW","E7"
"PTZ_6_00421","SW","E7"
"PTZ_6_00422","SW","E7"
"PTZ_6_00423","SW","E7"
"PTZ_6_00424","SW","E7"
"PTZ_6_00425","SW","E7"
"PTZ_6_00426","SW","E7"
"PTZ_6_00427","SW","E7"
"PTZ_6_00428","SW","E7"
"PTZ_6_00429","SW","E7"
"PTZ_6_00430","SW","E7"
"PTZ_6_00431","SW","E7"
"PTZ_6_00432","SW","E7"
"PTZ_6_00433","SW","E7"
"PTZ_6_00434","SW","E7"
"PTZ_6_00435","SW","E7"
"PTZ_6_00436","SW","E7"
"PTZ_6_00437","SW","E7"
"PTZ_6_00438","SW","E7"
"PTZ_6_00439","SW","E7"
"PTZ_6_00440","SW","E7"
"PTZ_6_00441","SW","E7"
"PTZ_6_00442","SW","E7"
"PTZ_6_00443","SW","E7"
"PTZ_6_00444","SW","E7"
"PTZ_6_00445","SW","E7"
"PTZ_6_00446","SW","E7"
"PTZ_6_00447","SW","E7"
"PTZ_6_00448","SW","E7"
"PTZ_6_00449","SW","E7"
"PTZ_6_00450","SW","E7"
"PTZ_6_00451","SW","E7"
"PTZ_6_00452","SW","E7"
"PTZ_6_00453","SW","E7"
"PTZ_6_00454","SW","E7"
"PTZ_6_00455","SW","E7"
"PTZ_6_00456","SW","E7"
"PTZ_6_00457","SW","E7"
"PTZ_6_00458","SW","E7"
"PTZ_6_00459","SW","E7"
"PTZ_6_00460","SW","E7"
"PTZ_6_00461","SW","E7"
"PTZ_6_00462","SW","E7"
"PTZ_6_00463","SW","E7"
"PTZ_6_00464","SW","E7"
"PTZ_6_00465","SW","E7"
"PTZ_6_00466","SW","E7"
"PTZ_6_00467","NT","E7"
"PTZ_6_00468","NT","E7"
"PTZ_6_00469","NT","E7"
"PTZ_6_00470","NT","E7"
"PTZ_6_00471","NT","E7"
"PTZ_6_00472","NT","E7"
"PTZ_6_00473","NT","E7"
"PTZ_6_00474","NT","E7"
"PTZ_6_00475","NT","E7"
"PTZ_6_00476","SW","E7"
"PTZ_6_00477","SW","E7"
"PTZ_6_00478","SW","E7"
"PTZ_6_00479","SW","E7"
"PTZ_6_00480","SW","E7"
"PTZ_6_00481","SW","E7"
"PTZ_6_00482","SW","E7"
"PTZ_6_00483","SW","E7"
"PTZ_6_00484","SW","E7"
"PTZ_6_00485","SW","E7"
"PTZ_6_00486","SW","E7"
"PTZ_6_00487","SW","E7"
"PTZ_6_00488","SW","E7"
"PTZ_6_00489","SW","E7"
"PTZ_6_00490","SW","E7"
"PTZ_6_00491","SW","E7"
"PTZ_6_00492","SW","E7"
"PTZ_6_00493","SW","E7"
"PTZ_6_00494","SW","E7"
"PTZ_6_00495","SW","E7"
"PTZ_6_00496","SW","E7"
"PTZ_6_00497","SW","E7"
"PTZ_6_00498","SW","E7"
"PTZ_6_00499","SW","E7"
"PTZ_6_00500","SW","E7"
"PTZ_6_00501","SW","E7"
"PTZ_6_00502","SW","E7"
"PTZ_6_00503","SW","E7"
"PTZ_6_00504","SW","E7"
"PTZ_6_00505","SW","E7"
"PTZ_6_00506","SW","E7"
"PTZ_6_00507","NT","E7"
"PTZ_6_00508","NT","E7"
"PTZ_6_00509","NT","E7"
"PTZ_6_00510","NT","E7"
"PTZ_6_00511","NT","E7"
"PTZ_6_00512","NT","E7"
"PTZ_6_00513","NT","E7"
"PTZ_6_00514","NT","E7"
"PTZ_6_00515","NT","E7"
"PTZ_6_00516","NT","E7"
"PTZ_6_00517","NT","E7"
"PTZ_6_00518","NT","E7"
"PTZ_6_00519","NT","E7"
"PTZ_6_00520","NT","E7"
"PTZ_6_00521","NT","E7"
"PTZ_6_00522","NT","E7"
"PTZ_6_00523","NT","E7"
"PTZ_6_00524","SW","E7"
"PTZ_6_00525","SW","E7"
"PTZ_6_00526","SW","E7"
"PTZ_6_00527","SW","E7"
"PTZ_6_00528","SW","E7"
"PTZ_6_00529","SW","E7"
"PTZ_6_00530","SW","E7"
"PTZ_6_00531","SW","E7"
"PTZ_6_00532","SW","E7"
"PTZ_6_00533","SW","E7"
"PTZ_6_00534","SW","E7"
"PTZ_6_00535","SW","E7"
"PTZ_6_00536","SW","E7"
"PTZ_6_00537","SW","E7"
"PTZ_6_00538","SW","E7"
"PTZ_6_00539","SW","E7"
"PTZ_6_00540","SW","E7"
"PTZ_6_00541","SW","E7"
"PTZ_6_00542","SW","E7"
"PTZ_6_00543","SW","E7"
"PTZ_6_00544","SW","E7"
"PTZ_6_00545","SW","E7"
"PTZ_6_00546","SW","E7"
"PTZ_6_00547","SW","E7"
"PTZ_6_00548","SW","E7"
"PTZ_6_00549","NT","E7"
"PTZ_6_00550","NT","E7"
"PTZ_6_00551","NT","E7"
"PTZ_6_00552","NT","E7"
"PTZ_6_00553","NT","E7"
"PTZ_6_00554","NT","E7"
"PTZ_6_00555","NT","E7"
"PTZ_6_00556","NT","E7"
"PTZ_6_00557","NT","E7"
"PTZ_6_00558","NT","E7"
"PTZ_6_00559","SW","E7"
"PTZ_6_00560","SW","E7"
"PTZ_6_00561","SW","E7"
"PTZ_6_00562","SW","E7"
"PTZ_6_00563","SW","E7"
"PTZ_6_00564","SW","E7"
"PTZ_6_00565","SW","E7"
"PTZ_6_00566","SW","E7"
"PTZ_6_00567","SW","E7"
"PTZ_6_00568","SW","E7"
"PTZ_6_00569","SW","E7"
"PTZ_6_00570","SW","E7"
"PTZ_6_00571","SW","E7"
"PTZ_6_00572","SW","E7"
"PTZ_6_00573","SW","E7"
"PTZ_6_00574","SW","E7"
"PTZ_6_00575","SW","E7"
"PTZ_6_00576","SW","E7"
"PTZ_6_00577","SW","E7"
"PTZ_6_00578","NT","E7"
"PTZ_6_00579","NT","E7"
"PTZ_6_00580","NT","E7"
"PTZ_6_00581","NT","E7"
"PTZ_6_00582","NT","E7"
"PTZ_6_00583","NT","E7"
"PTZ_6_00584","NT","E7"
"PTZ_6_00585","NT","E7"
"PTZ_6_00586","NT","E7"
"PTZ_6_00587","NT","E7"
"PTZ_6_00588","NT","E7"
"PTZ_6_00589","NT","E7"
"PTZ_6_00590","NT","E7"
"PTZ_6_00591","SW","E7"
"PTZ_6_00592","SW","E7"
"PTZ_6_00593","SW","E7"
"PTZ_6_00594","SW","E7"
"PTZ_6_00595","SW","E7"
"PTZ_6_00596","SW","E7"
"PTZ_6_00597","SW","E7"
"PTZ_6_00598","SW","E7"
"PTZ_6_00599","SW","E7"
"PTZ_6_00600","SW","E7"
"PTZ_6_00601","SW","E7"
"PTZ_6_00602","SW","E7"
"PTZ_6_00603","SW","E7"
"PTZ_6_00604","SW","E7"
"PTZ_6_00605","SW","E7"
"PTZ_6_00606","SW","E7"
"PTZ_6_00607","SW","E7"
"PTZ_6_00608","SW","E7"
"PTZ_6_00609","SW","E7"
"PTZ_6_00610","SW","E7"
"PTZ_6_00611","SW","E7"
"PTZ_6_00612","SW","E7"
"PTZ_6_00613","SW","E7"
"PTZ_6_00614","SW","E7"
"PTZ_6_00615","SW","E7"
"PTZ_6_00616","SW","E7"
"PTZ_6_00617","SW","E7"
"PTZ_6_00618","SW","E7"
"PTZ_6_00619","SW","E7"
"PTZ_6_00620","SW","E7"
"PTZ_6_00621","SW","E7"
"PTZ_6_00622","SW","E7"
"PTZ_6_00623","SW","E7"
"PTZ_6_00624","SW","E7"
"PTZ_6_00625","SW","E7"
"PTZ_6_00626","SW","E7"
"PTZ_6_00627","SW","E7"
"PTZ_6_00628","SW","E7"
"PTZ_6_00629","SW","E7"
"PTZ_6_00630","NT","E7"
"PTZ_6_00631","NT","E7"
"PTZ_6_00632","NT","E7"
"PTZ_6_00633","NT","E7"
"PTZ_6_00634","NT","E7"
"PTZ_6_00635","NT","E7"
"PTZ_6_00636","NT","E7"
"PTZ_6_00637","NT","E7"
"PTZ_6_00638","NT","E7"
"PTZ_6_00639","NT","E7"
"PTZ_6_00640","NT","E7"
"PTZ_6_00641","NT","E7"
"PTZ_6_00642","NT","E7"
"PTZ_6_00643","NT","E7"
"PTZ_6_00644","NT","E7"
"PTZ_6_00645","NT","E7"
"PTZ_6_00646","NT","E7"
"PTZ_6_00647","NT","E7"
"PTZ_6_00648","NT","E7"
"PTZ_6_00649","NT","E7"
"PTZ_6_00650","NT","E7"
"PTZ_6_00651","SW","E7"
"PTZ_6_00652","SW","E7"
"PTZ_6_00653","SW","E7"
"PTZ_6_00654","SW","E7"
"PTZ_6_00655","SW","E7"
"PTZ_6_00656","SW","E7"
"PTZ_6_00657","SW","E7"
"PTZ_6_00658","SW","E7"
"PTZ_6_00659","SW","E7"
"PTZ_6_00660","SW","E7"
"PTZ_6_00661","SW","E7"
"PTZ_6_00662","SW","E7"
"PTZ_6_00663","SW","E7"
"PTZ_6_00664","SW","E7"
"PTZ_6_00665","SW","E7"
"PTZ_6_00666","SW","E7"
"PTZ_6_00667","SW","E7"
"PTZ_6_00668","SW","E7"
"PTZ_6_00669","SW","E7"
"PTZ_6_00670","SW","E7"
"PTZ_6_00671","SW","E7"
"PTZ_6_00672","SW","E7"
"PTZ_6_00673","SW","E7"
"PTZ_6_00674","SW","E7"
"PTZ_6_00675","SW","E7"
"PTZ_6_00676","SW","E7"
"PTZ_6_00677","SW","E7"
"PTZ_6_00678","SW","E7"
"PTZ_6_00679","SW","E7"
"PTZ_6_00680","SW","E7"
"PTZ_6_00681","SW","E7"
"PTZ_6_00682","SW","E7"
"PTZ_6_00683","SW","E7"
"PTZ_6_00684","NT","E7"
"PTZ_6_00685","NT","E7"
"PTZ_6_00686","NT","E7"
"PTZ_6_00687","NT","E7"
"PTZ_6_00688","NT","E7"
"PTZ_6_00689","NT","E7"
"PTZ_6_00690","NT","E7"
"PTZ_6_00691","NT","E7"
"PTZ_6_00692","NT","E7"
"PTZ_6_00693","NT","E7"
"PTZ_6_00694","NT","E7"
"PTZ_6_00695","NT","E7"
"PTZ_6_00696","NT","E7"
"PTZ_6_00697","NT","E7"
"PTZ_6_00698","SW","E7"
"PTZ_6_00699","SW","E7"
"PTZ_6_00700","SW","E7"
"PTZ_6_00701","SW","E7"
"PTZ_6_00702","SW","E7"
"PTZ_6_00703","SW","E7"
"PTZ_6_00704","SW","E7"
"PTZ_6_00705","SW","E7"
"PTZ_6_00706","SW","E7"
"PTZ_6_00707","SW","E7"
"PTZ_6_00708","SW","E7"
"PTZ_6_00709","SW","E7"
"PTZ_6_00710","SW","E7"
"PTZ_6_00711","SW","E7"
"PTZ_6_00712","SW","E7"
"PTZ_6_00713","SW","E7"
"PTZ_6_00714","SW","E7"
"PTZ_6_00715","SW","E7"
"PTZ_6_00716","SW","E7"
"PTZ_6_00717","SW","E7"
"PTZ_6_00718","SW","E7"
"PTZ_6_00719","SW","E7"
"PTZ_6_00720","SW","E7"
"PTZ_6_00721","SW","E7"
"PTZ_6_00722","SW","E7"
"PTZ_6_00723","SW","E7"
"PTZ_6_00724","SW","E7"
"PTZ_6_00725","SW","E7"
"PTZ_6_00726","SW","E7"
"PTZ_6_00727","SW","E7"
"PTZ_6_00728","SW","E7"
"PTZ_6_00729","SW","E7"
"PTZ_6_00730","SW","E7"
"PTZ_6_00731","SW","E7"
"PTZ_6_00732","SW","E7"
"PTZ_6_00733","SW","E7"
"PTZ_6_00734","SW","E7"
"PTZ_6_00735","SW","E7"
"PTZ_6_00736","SW","E7"
"PTZ_6_00737","SW","E7"
"PTZ_6_00738","SW","E7"
"PTZ_6_00739","SW","E7"
"PTZ_6_00740","SW","E7"
"PTZ_6_00741","SW","E7"
"PTZ_6_00742","SW","E7"
"PTZ_6_00743","SW","E7"
"PTZ_6_00744","SW","E7"
"PTZ_6_00745","SW","E7"
"PTZ_6_00746","SW","E7"
"PTZ_6_00747","SW","E7"
"PTZ_6_00748","SW","E7"
"PTZ_6_00749","SW","E7"
"PTZ_6_00750","SW","E7"
"PTZ_6_00751","SW","E7"
"PTZ_6_00752","SW","E7"
"PTZ_6_00753","SW","E7"
"PTZ_6_00754","SW","E7"
"PTZ_6_00755","SW","E7"
"PTZ_6_00756","SW","E7"
"PTZ_6_00757","SW","E7"
"PTZ_6_00758","SW","E7"
"PTZ_6_00759","NT","E7"
"PTZ_6_00760","NT","E7"
"PTZ_6_00761","NT","E7"
"PTZ_6_00762","NT","E7"
"PTZ_6_00763","NT","E7"
"PTZ_6_00764","NT","E7"
"PTZ_6_00765","NT","E7"
"PTZ_6_00766","NT","E7"
"PTZ_6_00767","NT","E7"
"PTZ_6_00768","NT","E7"
"PTZ_6_00769","NT","E7"
"PTZ_6_00770","NT","E7"
"PTZ_6_00771","NT","E7"
"PTZ_6_00772","NT","E7"
"PTZ_6_00773","SW","E7"
"PTZ_6_00774","SW","E7"
"PTZ_6_00775","SW","E7"
