"ID_Frame","behavior_label","Experimenter"
"PTZ_4_00079","NT","E4"
"PTZ_4_00080","NT","E4"
"PTZ_4_00081","NT","E4"
"PTZ_4_00082","NT","E4"
"PTZ_4_00083","NT","E4"
"PTZ_4_00084","NT","E4"
"PTZ_4_00085","NT","E4"
"PTZ_4_00086","NT","E4"
"PTZ_4_00087","NT","E4"
"PTZ_4_00088","NT","E4"
"PTZ_4_00089","NT","E4"
"PTZ_4_00090","NT","E4"
"PTZ_4_00091","NT","E4"
"PTZ_4_00092","NT","E4"
"PTZ_4_00093","NT","E4"
"PTZ_4_00094","NT","E4"
"PTZ_4_00095","NT","E4"
"PTZ_4_00096","NT","E4"
"PTZ_4_00097","NT","E4"
"PTZ_4_00098","NT","E4"
"PTZ_4_00099","NT","E4"
"PTZ_4_00100","NT","E4"
"PTZ_4_00101","NT","E4"
"PTZ_4_00102","NT","E4"
"PTZ_4_00103","NT","E4"
"PTZ_4_00104","NT","E4"
"PTZ_4_00105","NT","E4"
"PTZ_4_00106","NT","E4"
"PTZ_4_00107","NT","E4"
"PTZ_4_00108","NT","E4"
"PTZ_4_00109","NT","E4"
"PTZ_4_00110","NT","E4"
"PTZ_4_00111","NT","E4"
"PTZ_4_00112","NT","E4"
"PTZ_4_00113","NT","E4"
"PTZ_4_00114","NT","E4"
"PTZ_4_00115","NT","E4"
"PTZ_4_00116","NT","E4"
"PTZ_4_00117","NT","E4"
"PTZ_4_00118","NT","E4"
"PTZ_4_00119","NT","E4"
"PTZ_4_00120","NT","E4"
"PTZ_4_00121","NT","E4"
"PTZ_4_00122","NT","E4"
"PTZ_4_00123","NT","E4"
"PTZ_4_00124","NT","E4"
"PTZ_4_00125","NT","E4"
"PTZ_4_00126","NT","E4"
"PTZ_4_00127","NT","E4"
"PTZ_4_00128","NT","E4"
"PTZ_4_00129","NT","E4"
"PTZ_4_00130","NT","E4"
"PTZ_4_00131","NT","E4"
"PTZ_4_00132","NT","E4"
"PTZ_4_00133","NT","E4"
"PTZ_4_00134","NT","E4"
"PTZ_4_00135","NT","E4"
"PTZ_4_00136","NT","E4"
"PTZ_4_00137","NT","E4"
"PTZ_4_00138","NT","E4"
"PTZ_4_00139","NT","E4"
"PTZ_4_00140","NT","E4"
"PTZ_4_00141","NT","E4"
"PTZ_4_00142","NT","E4"
"PTZ_4_00143","NT","E4"
"PTZ_4_00144","NT","E4"
"PTZ_4_00145","NT","E4"
"PTZ_4_00146","NT","E4"
"PTZ_4_00147","NT","E4"
"PTZ_4_00148","NT","E4"
"PTZ_4_00149","NT","E4"
"PTZ_4_00150","NT","E4"
"PTZ_4_00151","NT","E4"
"PTZ_4_00152","NT","E4"
"PTZ_4_00153","NT","E4"
"PTZ_4_00154","NT","E4"
"PTZ_4_00155","NT","E4"
"PTZ_4_00156","NT","E4"
"PTZ_4_00157","NT","E4"
"PTZ_4_00158","NT","E4"
"PTZ_4_00159","NT","E4"
"PTZ_4_00160","NT","E4"
"PTZ_4_00161","NT","E4"
"PTZ_4_00162","NT","E4"
"PTZ_4_00163","NT","E4"
"PTZ_4_00164","NT","E4"
"PTZ_4_00165","NT","E4"
"PTZ_4_00166","NT","E4"
"PTZ_4_00167","NT","E4"
"PTZ_4_00168","NT","E4"
"PTZ_4_00169","NT","E4"
"PTZ_4_00170","NT","E4"
"PTZ_4_00171","NT","E4"
"PTZ_4_00172","NT","E4"
"PTZ_4_00173","NT","E4"
"PTZ_4_00174","NT","E4"
"PTZ_4_00175","NT","E4"
"PTZ_4_00176","NT","E4"
"PTZ_4_00177","NT","E4"
"PTZ_4_00178","NT","E4"
"PTZ_4_00179","NT","E4"
"PTZ_4_00180","NT","E4"
"PTZ_4_00181","NT","E4"
"PTZ_4_00182","NT","E4"
"PTZ_4_00183","NT","E4"
"PTZ_4_00184","NT","E4"
"PTZ_4_00185","NT","E4"
"PTZ_4_00186","NT","E4"
"PTZ_4_00187","NT","E4"
"PTZ_4_00188","NT","E4"
"PTZ_4_00189","NT","E4"
"PTZ_4_00190","NT","E4"
"PTZ_4_00191","NT","E4"
"PTZ_4_00192","NT","E4"
"PTZ_4_00193","NT","E4"
"PTZ_4_00194","NT","E4"
"PTZ_4_00195","NT","E4"
"PTZ_4_00196","NT","E4"
"PTZ_4_00197","NT","E4"
"PTZ_4_00198","NT","E4"
"PTZ_4_00199","NT","E4"
"PTZ_4_00200","NT","E4"
"PTZ_4_00201","NT","E4"
"PTZ_4_00202","NT","E4"
"PTZ_4_00203","NT","E4"
"PTZ_4_00204","NT","E4"
"PTZ_4_00205","NT","E4"
"PTZ_4_00206","NT","E4"
"PTZ_4_00207","NT","E4"
"PTZ_4_00208","NT","E4"
"PTZ_4_00209","NT","E4"
"PTZ_4_00210","NT","E4"
"PTZ_4_00211","NT","E4"
"PTZ_4_00212","NT","E4"
"PTZ_4_00213","NT","E4"
"PTZ_4_00214","NT","E4"
"PTZ_4_00215","NT","E4"
"PTZ_4_00216","NT","E4"
"PTZ_4_00217","NT","E4"
"PTZ_4_00218","NT","E4"
"PTZ_4_00219","NT","E4"
"PTZ_4_00220","NT","E4"
"PTZ_4_00221","NT","E4"
"PTZ_4_00222","NT","E4"
"PTZ_4_00223","NT","E4"
"PTZ_4_00224","NT","E4"
"PTZ_4_00225","NT","E4"
"PTZ_4_00226","NT","E4"
"PTZ_4_00227","NT","E4"
"PTZ_4_00228","NT","E4"
"PTZ_4_00229","NT","E4"
"PTZ_4_00230","NT","E4"
"PTZ_4_00231","NT","E4"
"PTZ_4_00232","NT","E4"
"PTZ_4_00233","NT","E4"
"PTZ_4_00234","NT","E4"
"PTZ_4_00235","NT","E4"
"PTZ_4_00236","NT","E4"
"PTZ_4_00237","NT","E4"
"PTZ_4_00238","NT","E4"
"PTZ_4_00239","NT","E4"
"PTZ_4_00240","NT","E4"
"PTZ_4_00241","NT","E4"
"PTZ_4_00242","NT","E4"
"PTZ_4_00243","NT","E4"
"PTZ_4_00244","NT","E4"
"PTZ_4_00245","NT","E4"
"PTZ_4_00246","NT","E4"
"PTZ_4_00247","NT","E4"
"PTZ_4_00248","NT","E4"
"PTZ_4_00249","NT","E4"
"PTZ_4_00250","NT","E4"
"PTZ_4_00251","NT","E4"
"PTZ_4_00252","NT","E4"
"PTZ_4_00253","NT","E4"
"PTZ_4_00254","NT","E4"
"PTZ_4_00255","NT","E4"
"PTZ_4_00256","NT","E4"
"PTZ_4_00257","NT","E4"
"PTZ_4_00258","NT","E4"
"PTZ_4_00259","NT","E4"
"PTZ_4_00260","NT","E4"
"PTZ_4_00261","NT","E4"
"PTZ_4_00262","NT","E4"
"PTZ_4_00263","NT","E4"
"PTZ_4_00264","NT","E4"
"PTZ_4_00265","NT","E4"
"PTZ_4_00266","NT","E4"
"PTZ_4_00267","NT","E4"
"PTZ_4_00268","NT","E4"
"PTZ_4_00269","NT","E4"
"PTZ_4_00270","NT","E4"
"PTZ_4_00271","NT","E4"
"PTZ_4_00272","NT","E4"
"PTZ_4_00273","NT","E4"
"PTZ_4_00274","NT","E4"
"PTZ_4_00275","NT","E4"
"PTZ_4_00276","NT","E4"
"PTZ_4_00277","NT","E4"
"PTZ_4_00278","NT","E4"
"PTZ_4_00279","NT","E4"
"PTZ_4_00280","NT","E4"
"PTZ_4_00281","NT","E4"
"PTZ_4_00282","NT","E4"
"PTZ_4_00283","NT","E4"
"PTZ_4_00284","NT","E4"
"PTZ_4_00285","NT","E4"
"PTZ_4_00286","NT","E4"
"PTZ_4_00287","NT","E4"
"PTZ_4_00288","NT","E4"
"PTZ_4_00289","NT","E4"
"PTZ_4_00290","NT","E4"
"PTZ_4_00291","NT","E4"
"PTZ_4_00292","NT","E4"
"PTZ_4_00293","NT","E4"
"PTZ_4_00294","NT","E4"
"PTZ_4_00295","NT","E4"
"PTZ_4_00296","NT","E4"
"PTZ_4_00297","NT","E4"
"PTZ_4_00298","NT","E4"
"PTZ_4_00299","NT","E4"
"PTZ_4_00300","NT","E4"
"PTZ_4_00301","NT","E4"
"PTZ_4_00302","NT","E4"
"PTZ_4_00303","NT","E4"
"PTZ_4_00304","NT","E4"
"PTZ_4_00305","NT","E4"
"PTZ_4_00306","NT","E4"
"PTZ_4_00307","NT","E4"
"PTZ_4_00308","NT","E4"
"PTZ_4_00309","NT","E4"
"PTZ_4_00310","NT","E4"
"PTZ_4_00311","NT","E4"
"PTZ_4_00312","NT","E4"
"PTZ_4_00313","NT","E4"
"PTZ_4_00314","NT","E4"
"PTZ_4_00315","NT","E4"
"PTZ_4_00316","NT","E4"
"PTZ_4_00317","NT","E4"
"PTZ_4_00318","NT","E4"
"PTZ_4_00319","NT","E4"
"PTZ_4_00320","NT","E4"
"PTZ_4_00321","NT","E4"
"PTZ_4_00322","NT","E4"
"PTZ_4_00323","NT","E4"
"PTZ_4_00324","NT","E4"
"PTZ_4_00325","NT","E4"
"PTZ_4_00326","NT","E4"
"PTZ_4_00327","NT","E4"
"PTZ_4_00328","NT","E4"
"PTZ_4_00329","NT","E4"
"PTZ_4_00330","NT","E4"
"PTZ_4_00331","NT","E4"
"PTZ_4_00332","NT","E4"
"PTZ_4_00333","NT","E4"
"PTZ_4_00334","NT","E4"
"PTZ_4_00335","NT","E4"
"PTZ_4_00336","NT","E4"
"PTZ_4_00337","NT","E4"
"PTZ_4_00338","NT","E4"
"PTZ_4_00339","NT","E4"
"PTZ_4_00340","NT","E4"
"PTZ_4_00341","NT","E4"
"PTZ_4_00342","NT","E4"
"PTZ_4_00343","NT","E4"
"PTZ_4_00344","NT","E4"
"PTZ_4_00345","NT","E4"
"PTZ_4_00346","NT","E4"
"PTZ_4_00347","NT","E4"
"PTZ_4_00348","NT","E4"
"PTZ_4_00349","NT","E4"
"PTZ_4_00350","NT","E4"
"PTZ_4_00351","NT","E4"
"PTZ_4_00352","NT","E4"
"PTZ_4_00353","NT","E4"
"PTZ_4_00354","NT","E4"
"PTZ_4_00355","NT","E4"
"PTZ_4_00356","NT","E4"
"PTZ_4_00357","NT","E4"
"PTZ_4_00358","NT","E4"
"PTZ_4_00359","NT","E4"
"PTZ_4_00360","NT","E4"
"PTZ_4_00361","NT","E4"
"PTZ_4_00362","NT","E4"
"PTZ_4_00363","NT","E4"
"PTZ_4_00364","NT","E4"
"PTZ_4_00365","NT","E4"
"PTZ_4_00366","NT","E4"
"PTZ_4_00367","NT","E4"
"PTZ_4_00368","NT","E4"
"PTZ_4_00369","NT","E4"
"PTZ_4_00370","NT","E4"
"PTZ_4_00371","NT","E4"
"PTZ_4_00372","NT","E4"
"PTZ_4_00373","NT","E4"
"PTZ_4_00374","NT","E4"
"PTZ_4_00375","NT","E4"
"PTZ_4_00376","NT","E4"
"PTZ_4_00377","NT","E4"
"PTZ_4_00378","NT","E4"
"PTZ_4_00379","NT","E4"
"PTZ_4_00380","NT","E4"
"PTZ_4_00381","NT","E4"
"PTZ_4_00382","NT","E4"
"PTZ_4_00383","NT","E4"
"PTZ_4_00384","NT","E4"
"PTZ_4_00385","NT","E4"
"PTZ_4_00386","NT","E4"
"PTZ_4_00387","NT","E4"
"PTZ_4_00388","NT","E4"
"PTZ_4_00389","NT","E4"
"PTZ_4_00390","NT","E4"
"PTZ_4_00391","NT","E4"
"PTZ_4_00392","NT","E4"
"PTZ_4_00393","NT","E4"
"PTZ_4_00394","NT","E4"
"PTZ_4_00395","NT","E4"
"PTZ_4_00396","NT","E4"
"PTZ_4_00397","NT","E4"
"PTZ_4_00398","NT","E4"
"PTZ_4_00399","NT","E4"
"PTZ_4_00400","NT","E4"
"PTZ_4_00401","NT","E4"
"PTZ_4_00402","NT","E4"
"PTZ_4_00403","NT","E4"
"PTZ_4_00404","NT","E4"
"PTZ_4_00405","NT","E4"
"PTZ_4_00406","NT","E4"
"PTZ_4_00407","NT","E4"
"PTZ_4_00408","NT","E4"
"PTZ_4_00409","NT","E4"
"PTZ_4_00410","NT","E4"
"PTZ_4_00411","NT","E4"
"PTZ_4_00412","NT","E4"
"PTZ_4_00413","NT","E4"
"PTZ_4_00414","NT","E4"
"PTZ_4_00415","NT","E4"
"PTZ_4_00416","NT","E4"
"PTZ_4_00417","NT","E4"
"PTZ_4_00418","NT","E4"
"PTZ_4_00419","NT","E4"
"PTZ_4_00420","NT","E4"
"PTZ_4_00421","NT","E4"
"PTZ_4_00422","NT","E4"
"PTZ_4_00423","NT","E4"
"PTZ_4_00424","NT","E4"
"PTZ_4_00425","NT","E4"
"PTZ_4_00426","NT","E4"
"PTZ_4_00427","NT","E4"
"PTZ_4_00428","NT","E4"
"PTZ_4_00429","NT","E4"
"PTZ_4_00430","NT","E4"
"PTZ_4_00431","NT","E4"
"PTZ_4_00432","NT","E4"
"PTZ_4_00433","NT","E4"
"PTZ_4_00434","NT","E4"
"PTZ_4_00435","NT","E4"
"PTZ_4_00436","NT","E4"
"PTZ_4_00437","NT","E4"
"PTZ_4_00438","NT","E4"
"PTZ_4_00439","NT","E4"
"PTZ_4_00440","NT","E4"
"PTZ_4_00441","NT","E4"
"PTZ_4_00442","NT","E4"
"PTZ_4_00443","NT","E4"
"PTZ_4_00444","NT","E4"
"PTZ_4_00445","NT","E4"
"PTZ_4_00446","NT","E4"
"PTZ_4_00447","NT","E4"
"PTZ_4_00448","NT","E4"
"PTZ_4_00449","NT","E4"
"PTZ_4_00450","NT","E4"
"PTZ_4_00451","NT","E4"
"PTZ_4_00452","NT","E4"
"PTZ_4_00453","NT","E4"
"PTZ_4_00454","NT","E4"
"PTZ_4_00455","NT","E4"
"PTZ_4_00456","NT","E4"
"PTZ_4_00457","NT","E4"
"PTZ_4_00458","NT","E4"
"PTZ_4_00459","NT","E4"
"PTZ_4_00460","NT","E4"
"PTZ_4_00461","NT","E4"
"PTZ_4_00462","NT","E4"
"PTZ_4_00463","NT","E4"
"PTZ_4_00464","NT","E4"
"PTZ_4_00465","NT","E4"
"PTZ_4_00466","NT","E4"
"PTZ_4_00467","NT","E4"
"PTZ_4_00468","NT","E4"
"PTZ_4_00469","NT","E4"
"PTZ_4_00470","NT","E4"
"PTZ_4_00471","NT","E4"
"PTZ_4_00472","NT","E4"
"PTZ_4_00473","NT","E4"
"PTZ_4_00474","NT","E4"
"PTZ_4_00475","NT","E4"
"PTZ_4_00476","NT","E4"
"PTZ_4_00477","NT","E4"
"PTZ_4_00478","NT","E4"
"PTZ_4_00479","NT","E4"
"PTZ_4_00480","NT","E4"
"PTZ_4_00481","NT","E4"
"PTZ_4_00482","NT","E4"
"PTZ_4_00483","NT","E4"
"PTZ_4_00484","NT","E4"
"PTZ_4_00485","NT","E4"
"PTZ_4_00486","NT","E4"
"PTZ_4_00487","NT","E4"
"PTZ_4_00488","NT","E4"
"PTZ_4_00489","NT","E4"
"PTZ_4_00490","NT","E4"
"PTZ_4_00491","NT","E4"
"PTZ_4_00492","NT","E4"
"PTZ_4_00493","NT","E4"
"PTZ_4_00494","NT","E4"
"PTZ_4_00495","NT","E4"
"PTZ_4_00496","NT","E4"
"PTZ_4_00497","NT","E4"
"PTZ_4_00498","NT","E4"
"PTZ_4_00499","NT","E4"
"PTZ_4_00500","NT","E4"
"PTZ_4_00501","NT","E4"
"PTZ_4_00502","NT","E4"
"PTZ_4_00503","NT","E4"
"PTZ_4_00504","NT","E4"
"PTZ_4_00505","NT","E4"
"PTZ_4_00506","NT","E4"
"PTZ_4_00507","NT","E4"
"PTZ_4_00508","NT","E4"
"PTZ_4_00509","NT","E4"
"PTZ_4_00510","NT","E4"
"PTZ_4_00511","NT","E4"
"PTZ_4_00512","NT","E4"
"PTZ_4_00513","NT","E4"
"PTZ_4_00514","NT","E4"
"PTZ_4_00515","NT","E4"
"PTZ_4_00516","NT","E4"
"PTZ_4_00517","NT","E4"
"PTZ_4_00518","NT","E4"
"PTZ_4_00519","NT","E4"
"PTZ_4_00520","NT","E4"
"PTZ_4_00521","NT","E4"
"PTZ_4_00522","NT","E4"
"PTZ_4_00523","NT","E4"
"PTZ_4_00524","NT","E4"
"PTZ_4_00525","NT","E4"
"PTZ_4_00526","NT","E4"
"PTZ_4_00527","NT","E4"
"PTZ_4_00528","NT","E4"
"PTZ_4_00529","NT","E4"
"PTZ_4_00530","NT","E4"
"PTZ_4_00531","NT","E4"
"PTZ_4_00532","NT","E4"
"PTZ_4_00533","NT","E4"
"PTZ_4_00534","NT","E4"
"PTZ_4_00535","NT","E4"
"PTZ_4_00536","NT","E4"
"PTZ_4_00537","NT","E4"
"PTZ_4_00538","NT","E4"
"PTZ_4_00539","NT","E4"
"PTZ_4_00540","NT","E4"
"PTZ_4_00541","NT","E4"
"PTZ_4_00542","NT","E4"
"PTZ_4_00543","NT","E4"
"PTZ_4_00544","NT","E4"
"PTZ_4_00545","NT","E4"
"PTZ_4_00546","NT","E4"
"PTZ_4_00547","NT","E4"
"PTZ_4_00548","NT","E4"
"PTZ_4_00549","NT","E4"
"PTZ_4_00550","NT","E4"
"PTZ_4_00551","NT","E4"
"PTZ_4_00552","NT","E4"
"PTZ_4_00553","NT","E4"
"PTZ_4_00554","NT","E4"
"PTZ_4_00555","NT","E4"
"PTZ_4_00556","NT","E4"
"PTZ_4_00557","NT","E4"
"PTZ_4_00558","NT","E4"
"PTZ_4_00559","NT","E4"
"PTZ_4_00560","NT","E4"
"PTZ_4_00561","NT","E4"
"PTZ_4_00562","NT","E4"
"PTZ_4_00563","NT","E4"
"PTZ_4_00564","NT","E4"
"PTZ_4_00565","NT","E4"
"PTZ_4_00566","NT","E4"
"PTZ_4_00567","NT","E4"
"PTZ_4_00568","NT","E4"
"PTZ_4_00569","NT","E4"
"PTZ_4_00570","NT","E4"
"PTZ_4_00571","NT","E4"
"PTZ_4_00572","NT","E4"
"PTZ_4_00573","NT","E4"
"PTZ_4_00574","NT","E4"
"PTZ_4_00575","NT","E4"
"PTZ_4_00576","NT","E4"
"PTZ_4_00577","NT","E4"
"PTZ_4_00578","NT","E4"
"PTZ_4_00579","NT","E4"
"PTZ_4_00580","NT","E4"
"PTZ_4_00581","NT","E4"
"PTZ_4_00582","NT","E4"
"PTZ_4_00583","NT","E4"
"PTZ_4_00584","NT","E4"
"PTZ_4_00585","NT","E4"
"PTZ_4_00586","NT","E4"
"PTZ_4_00587","NT","E4"
"PTZ_4_00588","NT","E4"
"PTZ_4_00589","NT","E4"
"PTZ_4_00590","NT","E4"
"PTZ_4_00591","NT","E4"
"PTZ_4_00592","NT","E4"
"PTZ_4_00593","NT","E4"
"PTZ_4_00594","NT","E4"
"PTZ_4_00595","NT","E4"
"PTZ_4_00596","NT","E4"
"PTZ_4_00597","NT","E4"
"PTZ_4_00598","NT","E4"
"PTZ_4_00599","NT","E4"
"PTZ_4_00600","NT","E4"
"PTZ_4_00601","NT","E4"
"PTZ_4_00602","NT","E4"
"PTZ_4_00603","NT","E4"
"PTZ_4_00604","NT","E4"
"PTZ_4_00605","NT","E4"
"PTZ_4_00606","NT","E4"
"PTZ_4_00607","NT","E4"
"PTZ_4_00608","NT","E4"
"PTZ_4_00609","NT","E4"
"PTZ_4_00610","NT","E4"
"PTZ_4_00611","NT","E4"
"PTZ_4_00612","NT","E4"
"PTZ_4_00613","NT","E4"
"PTZ_4_00614","NT","E4"
"PTZ_4_00615","NT","E4"
"PTZ_4_00616","NT","E4"
"PTZ_4_00617","NT","E4"
"PTZ_4_00618","NT","E4"
"PTZ_4_00619","NT","E4"
"PTZ_4_00620","NT","E4"
"PTZ_4_00621","NT","E4"
"PTZ_4_00622","NT","E4"
"PTZ_4_00623","NT","E4"
"PTZ_4_00624","NT","E4"
"PTZ_4_00625","NT","E4"
"PTZ_4_00626","NT","E4"
"PTZ_4_00627","NT","E4"
"PTZ_4_00628","NT","E4"
"PTZ_4_00629","NT","E4"
"PTZ_4_00630","NT","E4"
"PTZ_4_00631","NT","E4"
"PTZ_4_00632","NT","E4"
"PTZ_4_00633","NT","E4"
"PTZ_4_00634","NT","E4"
"PTZ_4_00635","NT","E4"
"PTZ_4_00636","NT","E4"
"PTZ_4_00637","NT","E4"
"PTZ_4_00638","NT","E4"
"PTZ_4_00639","NT","E4"
"PTZ_4_00640","NT","E4"
"PTZ_4_00641","NT","E4"
"PTZ_4_00642","NT","E4"
"PTZ_4_00643","NT","E4"
"PTZ_4_00644","NT","E4"
"PTZ_4_00645","NT","E4"
"PTZ_4_00646","NT","E4"
"PTZ_4_00647","NT","E4"
"PTZ_4_00648","NT","E4"
"PTZ_4_00649","NT","E4"
"PTZ_4_00650","NT","E4"
"PTZ_4_00651","NT","E4"
"PTZ_4_00652","NT","E4"
"PTZ_4_00653","NT","E4"
"PTZ_4_00654","NT","E4"
"PTZ_4_00655","NT","E4"
"PTZ_4_00656","NT","E4"
"PTZ_4_00657","NT","E4"
"PTZ_4_00658","NT","E4"
"PTZ_4_00659","NT","E4"
"PTZ_4_00660","NT","E4"
"PTZ_4_00661","NT","E4"
"PTZ_4_00662","NT","E4"
"PTZ_4_00663","NT","E4"
"PTZ_4_00664","NT","E4"
"PTZ_4_00665","NT","E4"
"PTZ_4_00666","NT","E4"
"PTZ_4_00667","NT","E4"
"PTZ_4_00668","NT","E4"
"PTZ_4_00669","NT","E4"
"PTZ_4_00670","NT","E4"
"PTZ_4_00671","NT","E4"
"PTZ_4_00672","NT","E4"
"PTZ_4_00673","NT","E4"
"PTZ_4_00674","NT","E4"
"PTZ_4_00675","NT","E4"
"PTZ_4_00676","NT","E4"
"PTZ_4_00677","NT","E4"
"PTZ_4_00678","NT","E4"
"PTZ_4_00679","NT","E4"
"PTZ_4_00680","NT","E4"
"PTZ_4_00681","NT","E4"
"PTZ_4_00682","NT","E4"
"PTZ_4_00683","NT","E4"
"PTZ_4_00684","NT","E4"
"PTZ_4_00685","NT","E4"
"PTZ_4_00686","NT","E4"
"PTZ_4_00687","NT","E4"
"PTZ_4_00688","NT","E4"
"PTZ_4_00689","NT","E4"
"PTZ_4_00690","NT","E4"
"PTZ_4_00691","NT","E4"
"PTZ_4_00692","NT","E4"
"PTZ_4_00693","NT","E4"
"PTZ_4_00694","NT","E4"
"PTZ_4_00695","NT","E4"
"PTZ_4_00696","NT","E4"
"PTZ_4_00697","NT","E4"
"PTZ_4_00698","NT","E4"
"PTZ_4_00699","NT","E4"
"PTZ_4_00700","NT","E4"
"PTZ_4_00701","NT","E4"
"PTZ_4_00702","NT","E4"
"PTZ_4_00703","NT","E4"
"PTZ_4_00704","NT","E4"
"PTZ_4_00705","NT","E4"
"PTZ_4_00706","NT","E4"
"PTZ_4_00707","NT","E4"
"PTZ_4_00708","NT","E4"
"PTZ_4_00709","NT","E4"
"PTZ_4_00710","NT","E4"
"PTZ_4_00711","NT","E4"
"PTZ_4_00712","NT","E4"
"PTZ_4_00713","NT","E4"
"PTZ_4_00714","NT","E4"
"PTZ_4_00715","NT","E4"
"PTZ_4_00716","NT","E4"
"PTZ_4_00717","NT","E4"
"PTZ_4_00718","NT","E4"
"PTZ_4_00719","NT","E4"
"PTZ_4_00720","NT","E4"
"PTZ_4_00721","NT","E4"
"PTZ_4_00722","NT","E4"
"PTZ_4_00723","NT","E4"
"PTZ_4_00724","NT","E4"
"PTZ_4_00725","NT","E4"
"PTZ_4_00726","NT","E4"
"PTZ_4_00727","NT","E4"
"PTZ_4_00728","NT","E4"
"PTZ_4_00729","NT","E4"
"PTZ_4_00730","NT","E4"
"PTZ_4_00731","NT","E4"
"PTZ_4_00732","NT","E4"
"PTZ_4_00733","NT","E4"
"PTZ_4_00734","NT","E4"
"PTZ_4_00735","NT","E4"
"PTZ_4_00736","NT","E4"
"PTZ_4_00737","NT","E4"
"PTZ_4_00738","NT","E4"
"PTZ_4_00739","NT","E4"
"PTZ_4_00740","NT","E4"
"PTZ_4_00741","NT","E4"
"PTZ_4_00742","NT","E4"
"PTZ_4_00743","NT","E4"
"PTZ_4_00744","NT","E4"
"PTZ_4_00745","NT","E4"
"PTZ_4_00746","NT","E4"
"PTZ_4_00747","NT","E4"
"PTZ_4_00748","NT","E4"
"PTZ_4_00749","NT","E4"
"PTZ_4_00750","NT","E4"
"PTZ_4_00751","NT","E4"
"PTZ_4_00752","NT","E4"
"PTZ_4_00753","NT","E4"
"PTZ_4_00754","NT","E4"
"PTZ_4_00755","NT","E4"
"PTZ_4_00756","NT","E4"
"PTZ_4_00757","NT","E4"
"PTZ_4_00758","NT","E4"
"PTZ_4_00759","NT","E4"
"PTZ_4_00760","NT","E4"
"PTZ_4_00761","NT","E4"
"PTZ_4_00762","NT","E4"
"PTZ_4_00763","NT","E4"
"PTZ_4_00764","NT","E4"
"PTZ_4_00765","NT","E4"
"PTZ_4_00766","NT","E4"
"PTZ_4_00767","NT","E4"
"PTZ_4_00768","NT","E4"
"PTZ_4_00769","NT","E4"
"PTZ_4_00770","NT","E4"
"PTZ_4_00771","NT","E4"
"PTZ_4_00772","NT","E4"
"PTZ_4_00773","NT","E4"
"PTZ_4_00774","NT","E4"
"PTZ_4_00775","NT","E4"
