"ID_Frame","behavior_label","Experimenter"
"PTZ_1_00165","NT","E4"
"PTZ_1_00166","NT","E4"
"PTZ_1_00167","NT","E4"
"PTZ_1_00168","NT","E4"
"PTZ_1_00169","NT","E4"
"PTZ_1_00170","NT","E4"
"PTZ_1_00171","NT","E4"
"PTZ_1_00172","NT","E4"
"PTZ_1_00173","NT","E4"
"PTZ_1_00174","NT","E4"
"PTZ_1_00175","NT","E4"
"PTZ_1_00176","NT","E4"
"PTZ_1_00177","SW","E4"
"PTZ_1_00178","SW","E4"
"PTZ_1_00179","SW","E4"
"PTZ_1_00180","SW","E4"
"PTZ_1_00181","SW","E4"
"PTZ_1_00182","SW","E4"
"PTZ_1_00183","SW","E4"
"PTZ_1_00184","SW","E4"
"PTZ_1_00185","SW","E4"
"PTZ_1_00186","SW","E4"
"PTZ_1_00187","SW","E4"
"PTZ_1_00188","SW","E4"
"PTZ_1_00189","SW","E4"
"PTZ_1_00190","SW","E4"
"PTZ_1_00191","SW","E4"
"PTZ_1_00192","SW","E4"
"PTZ_1_00193","NT","E4"
"PTZ_1_00194","NT","E4"
"PTZ_1_00195","NT","E4"
"PTZ_1_00196","NT","E4"
"PTZ_1_00197","NT","E4"
"PTZ_1_00198","NT","E4"
"PTZ_1_00199","NT","E4"
"PTZ_1_00200","NT","E4"
"PTZ_1_00201","NT","E4"
"PTZ_1_00202","NT","E4"
"PTZ_1_00203","NT","E4"
"PTZ_1_00204","NT","E4"
"PTZ_1_00205","NT","E4"
"PTZ_1_00206","NT","E4"
"PTZ_1_00207","SW","E4"
"PTZ_1_00208","SW","E4"
"PTZ_1_00209","SW","E4"
"PTZ_1_00210","SW","E4"
"PTZ_1_00211","SW","E4"
"PTZ_1_00212","SW","E4"
"PTZ_1_00213","SW","E4"
"PTZ_1_00214","SW","E4"
"PTZ_1_00215","SW","E4"
"PTZ_1_00216","SW","E4"
"PTZ_1_00217","SW","E4"
"PTZ_1_00218","SW","E4"
"PTZ_1_00219","SW","E4"
"PTZ_1_00220","SW","E4"
"PTZ_1_00221","SW","E4"
"PTZ_1_00222","SW","E4"
"PTZ_1_00223","NT","E4"
"PTZ_1_00224","NT","E4"
"PTZ_1_00225","NT","E4"
"PTZ_1_00226","NT","E4"
"PTZ_1_00227","NT","E4"
"PTZ_1_00228","NT","E4"
"PTZ_1_00229","NT","E4"
"PTZ_1_00230","NT","E4"
"PTZ_1_00231","NT","E4"
"PTZ_1_00232","NT","E4"
"PTZ_1_00233","NT","E4"
"PTZ_1_00234","NT","E4"
"PTZ_1_00235","NT","E4"
"PTZ_1_00236","NT","E4"
"PTZ_1_00237","NT","E4"
"PTZ_1_00238","NT","E4"
"PTZ_1_00239","NT","E4"
"PTZ_1_00240","NT","E4"
"PTZ_1_00241","NT","E4"
"PTZ_1_00242","NT","E4"
"PTZ_1_00243","SW","E4"
"PTZ_1_00244","SW","E4"
"PTZ_1_00245","SW","E4"
"PTZ_1_00246","SW","E4"
"PTZ_1_00247","SW","E4"
"PTZ_1_00248","SW","E4"
"PTZ_1_00249","SW","E4"
"PTZ_1_00250","SW","E4"
"PTZ_1_00251","SW","E4"
"PTZ_1_00252","SW","E4"
"PTZ_1_00253","SW","E4"
"PTZ_1_00254","NT","E4"
"PTZ_1_00255","NT","E4"
"PTZ_1_00256","NT","E4"
"PTZ_1_00257","NT","E4"
"PTZ_1_00258","NT","E4"
"PTZ_1_00259","NT","E4"
"PTZ_1_00260","NT","E4"
"PTZ_1_00261","NT","E4"
"PTZ_1_00262","NT","E4"
"PTZ_1_00263","NT","E4"
"PTZ_1_00264","NT","E4"
"PTZ_1_00265","NT","E4"
"PTZ_1_00266","NT","E4"
"PTZ_1_00267","HYPE","E4"
"PTZ_1_00268","HYPE","E4"
"PTZ_1_00269","HYPE","E4"
"PTZ_1_00270","HYPE","E4"
"PTZ_1_00271","HYPE","E4"
"PTZ_1_00272","HYPE","E4"
"PTZ_1_00273","HYPE","E4"
"PTZ_1_00274","HYPE","E4"
"PTZ_1_00275","HYPE","E4"
"PTZ_1_00276","HYPE","E4"
"PTZ_1_00277","HYPE","E4"
"PTZ_1_00278","HYPE","E4"
"PTZ_1_00279","HYPE","E4"
"PTZ_1_00280","HYPE","E4"
"PTZ_1_00281","NT","E4"
"PTZ_1_00282","NT","E4"
"PTZ_1_00283","NT","E4"
"PTZ_1_00284","NT","E4"
"PTZ_1_00285","NT","E4"
"PTZ_1_00286","NT","E4"
"PTZ_1_00287","NT","E4"
"PTZ_1_00288","NT","E4"
"PTZ_1_00289","NT","E4"
"PTZ_1_00290","NT","E4"
"PTZ_1_00291","NT","E4"
"PTZ_1_00292","NT","E4"
"PTZ_1_00293","unlabeled","E4"
"PTZ_1_00294","unlabeled","E4"
"PTZ_1_00295","unlabeled","E4"
"PTZ_1_00296","SW","E4"
"PTZ_1_00297","SW","E4"
"PTZ_1_00298","SW","E4"
"PTZ_1_00299","SW","E4"
"PTZ_1_00300","SW","E4"
"PTZ_1_00301","SW","E4"
"PTZ_1_00302","SW","E4"
"PTZ_1_00303","SW","E4"
"PTZ_1_00304","SW","E4"
"PTZ_1_00305","SW","E4"
"PTZ_1_00306","NT","E4"
"PTZ_1_00307","NT","E4"
"PTZ_1_00308","NT","E4"
"PTZ_1_00309","NT","E4"
"PTZ_1_00310","NT","E4"
"PTZ_1_00311","NT","E4"
"PTZ_1_00312","NT","E4"
"PTZ_1_00313","NT","E4"
"PTZ_1_00314","NT","E4"
"PTZ_1_00315","NT","E4"
"PTZ_1_00316","NT","E4"
"PTZ_1_00317","NT","E4"
"PTZ_1_00318","NT","E4"
"PTZ_1_00319","NT","E4"
"PTZ_1_00320","NT","E4"
"PTZ_1_00321","NT","E4"
"PTZ_1_00322","NT","E4"
"PTZ_1_00323","NT","E4"
"PTZ_1_00324","NT","E4"
"PTZ_1_00325","NT","E4"
"PTZ_1_00326","NT","E4"
"PTZ_1_00327","NT","E4"
"PTZ_1_00328","NT","E4"
"PTZ_1_00329","NT","E4"
"PTZ_1_00330","NT","E4"
"PTZ_1_00331","NT","E4"
"PTZ_1_00332","NT","E4"
"PTZ_1_00333","NT","E4"
"PTZ_1_00334","NT","E4"
"PTZ_1_00335","NT","E4"
"PTZ_1_00336","NT","E4"
"PTZ_1_00337","NT","E4"
"PTZ_1_00338","NT","E4"
"PTZ_1_00339","NT","E4"
"PTZ_1_00340","NT","E4"
"PTZ_1_00341","SW","E4"
"PTZ_1_00342","SW","E4"
"PTZ_1_00343","SW","E4"
"PTZ_1_00344","SW","E4"
"PTZ_1_00345","SW","E4"
"PTZ_1_00346","SW","E4"
"PTZ_1_00347","SW","E4"
"PTZ_1_00348","SW","E4"
"PTZ_1_00349","SW","E4"
"PTZ_1_00350","SW","E4"
"PTZ_1_00351","NT","E4"
"PTZ_1_00352","NT","E4"
"PTZ_1_00353","NT","E4"
"PTZ_1_00354","NT","E4"
"PTZ_1_00355","NT","E4"
"PTZ_1_00356","NT","E4"
"PTZ_1_00357","NT","E4"
"PTZ_1_00358","SW","E4"
"PTZ_1_00359","SW","E4"
"PTZ_1_00360","SW","E4"
"PTZ_1_00361","SW","E4"
"PTZ_1_00362","SW","E4"
"PTZ_1_00363","SW","E4"
"PTZ_1_00364","SW","E4"
"PTZ_1_00365","SW","E4"
"PTZ_1_00366","SW","E4"
"PTZ_1_00367","SW","E4"
"PTZ_1_00368","SW","E4"
"PTZ_1_00369","SW","E4"
"PTZ_1_00370","NT","E4"
"PTZ_1_00371","NT","E4"
"PTZ_1_00372","NT","E4"
"PTZ_1_00373","NT","E4"
"PTZ_1_00374","SW","E4"
"PTZ_1_00375","SW","E4"
"PTZ_1_00376","SW","E4"
"PTZ_1_00377","NT","E4"
"PTZ_1_00378","NT","E4"
"PTZ_1_00379","NT","E4"
"PTZ_1_00380","NT","E4"
"PTZ_1_00381","NT","E4"
"PTZ_1_00382","NT","E4"
"PTZ_1_00383","NT","E4"
"PTZ_1_00384","NT","E4"
"PTZ_1_00385","NT","E4"
"PTZ_1_00386","NT","E4"
"PTZ_1_00387","NT","E4"
"PTZ_1_00388","NT","E4"
"PTZ_1_00389","NT","E4"
"PTZ_1_00390","NT","E4"
"PTZ_1_00391","NT","E4"
"PTZ_1_00392","NT","E4"
"PTZ_1_00393","NT","E4"
"PTZ_1_00394","NT","E4"
"PTZ_1_00395","NT","E4"
"PTZ_1_00396","NT","E4"
"PTZ_1_00397","NT","E4"
"PTZ_1_00398","NT","E4"
"PTZ_1_00399","NT","E4"
"PTZ_1_00400","NT","E4"
"PTZ_1_00401","NT","E4"
"PTZ_1_00402","NT","E4"
"PTZ_1_00403","NT","E4"
"PTZ_1_00404","NT","E4"
"PTZ_1_00405","NT","E4"
"PTZ_1_00406","SW","E4"
"PTZ_1_00407","SW","E4"
"PTZ_1_00408","SW","E4"
"PTZ_1_00409","SW","E4"
"PTZ_1_00410","SW","E4"
"PTZ_1_00411","SW","E4"
"PTZ_1_00412","NT","E4"
"PTZ_1_00413","NT","E4"
"PTZ_1_00414","NT","E4"
"PTZ_1_00415","NT","E4"
"PTZ_1_00416","NT","E4"
"PTZ_1_00417","SW","E4"
"PTZ_1_00418","SW","E4"
"PTZ_1_00419","SW","E4"
"PTZ_1_00420","SW","E4"
"PTZ_1_00421","SW","E4"
"PTZ_1_00422","SW","E4"
"PTZ_1_00423","SW","E4"
"PTZ_1_00424","SW","E4"
"PTZ_1_00425","SW","E4"
"PTZ_1_00426","SW","E4"
"PTZ_1_00427","SW","E4"
"PTZ_1_00428","SW","E4"
"PTZ_1_00429","SW","E4"
"PTZ_1_00430","SW","E4"
"PTZ_1_00431","NT","E4"
"PTZ_1_00432","NT","E4"
"PTZ_1_00433","NT","E4"
"PTZ_1_00434","NT","E4"
"PTZ_1_00435","NT","E4"
"PTZ_1_00436","SW","E4"
"PTZ_1_00437","SW","E4"
"PTZ_1_00438","SW","E4"
"PTZ_1_00439","SW","E4"
"PTZ_1_00440","SW","E4"
"PTZ_1_00441","SW","E4"
"PTZ_1_00442","SW","E4"
"PTZ_1_00443","SW","E4"
"PTZ_1_00444","SW","E4"
"PTZ_1_00445","SW","E4"
"PTZ_1_00446","SW","E4"
"PTZ_1_00447","SW","E4"
"PTZ_1_00448","SW","E4"
"PTZ_1_00449","SW","E4"
"PTZ_1_00450","SW","E4"
"PTZ_1_00451","SW","E4"
"PTZ_1_00452","SW","E4"
"PTZ_1_00453","NT","E4"
"PTZ_1_00454","NT","E4"
"PTZ_1_00455","NT","E4"
"PTZ_1_00456","NT","E4"
"PTZ_1_00457","NT","E4"
"PTZ_1_00458","NT","E4"
"PTZ_1_00459","NT","E4"
"PTZ_1_00460","NT","E4"
"PTZ_1_00461","NT","E4"
"PTZ_1_00462","NT","E4"
"PTZ_1_00463","NT","E4"
"PTZ_1_00464","NT","E4"
"PTZ_1_00465","NT","E4"
"PTZ_1_00466","NT","E4"
"PTZ_1_00467","SW","E4"
"PTZ_1_00468","SW","E4"
"PTZ_1_00469","SW","E4"
"PTZ_1_00470","SW","E4"
"PTZ_1_00471","SW","E4"
"PTZ_1_00472","SW","E4"
"PTZ_1_00473","SW","E4"
"PTZ_1_00474","SW","E4"
"PTZ_1_00475","SW","E4"
"PTZ_1_00476","SW","E4"
"PTZ_1_00477","SW","E4"
"PTZ_1_00478","SW","E4"
"PTZ_1_00479","SW","E4"
"PTZ_1_00480","SW","E4"
"PTZ_1_00481","SW","E4"
"PTZ_1_00482","SW","E4"
"PTZ_1_00483","SW","E4"
"PTZ_1_00484","SW","E4"
"PTZ_1_00485","SW","E4"
"PTZ_1_00486","SW","E4"
"PTZ_1_00487","NT","E4"
"PTZ_1_00488","NT","E4"
"PTZ_1_00489","NT","E4"
"PTZ_1_00490","NT","E4"
"PTZ_1_00491","NT","E4"
"PTZ_1_00492","NT","E4"
"PTZ_1_00493","SW","E4"
"PTZ_1_00494","SW","E4"
"PTZ_1_00495","SW","E4"
"PTZ_1_00496","SW","E4"
"PTZ_1_00497","SW","E4"
"PTZ_1_00498","SW","E4"
"PTZ_1_00499","SW","E4"
"PTZ_1_00500","SW","E4"
"PTZ_1_00501","SW","E4"
"PTZ_1_00502","SW","E4"
"PTZ_1_00503","SW","E4"
"PTZ_1_00504","SW","E4"
"PTZ_1_00505","NT","E4"
"PTZ_1_00506","NT","E4"
"PTZ_1_00507","NT","E4"
"PTZ_1_00508","NT","E4"
"PTZ_1_00509","NT","E4"
"PTZ_1_00510","NT","E4"
"PTZ_1_00511","NT","E4"
"PTZ_1_00512","NT","E4"
"PTZ_1_00513","NT","E4"
"PTZ_1_00514","NT","E4"
"PTZ_1_00515","NT","E4"
"PTZ_1_00516","NT","E4"
"PTZ_1_00517","NT","E4"
"PTZ_1_00518","NT","E4"
"PTZ_1_00519","NT","E4"
"PTZ_1_00520","NT","E4"
"PTZ_1_00521","SW","E4"
"PTZ_1_00522","SW","E4"
"PTZ_1_00523","SW","E4"
"PTZ_1_00524","SW","E4"
"PTZ_1_00525","SW","E4"
"PTZ_1_00526","SW","E4"
"PTZ_1_00527","SW","E4"
"PTZ_1_00528","SW","E4"
"PTZ_1_00529","SW","E4"
"PTZ_1_00530","SW","E4"
"PTZ_1_00531","SW","E4"
"PTZ_1_00532","SW","E4"
"PTZ_1_00533","SW","E4"
"PTZ_1_00534","SW","E4"
"PTZ_1_00535","SW","E4"
"PTZ_1_00536","SW","E4"
"PTZ_1_00537","SW","E4"
"PTZ_1_00538","SW","E4"
"PTZ_1_00539","NT","E4"
"PTZ_1_00540","NT","E4"
"PTZ_1_00541","NT","E4"
"PTZ_1_00542","NT","E4"
"PTZ_1_00543","NT","E4"
"PTZ_1_00544","NT","E4"
"PTZ_1_00545","NT","E4"
"PTZ_1_00546","NT","E4"
"PTZ_1_00547","NT","E4"
"PTZ_1_00548","NT","E4"
"PTZ_1_00549","NT","E4"
"PTZ_1_00550","NT","E4"
"PTZ_1_00551","NT","E4"
"PTZ_1_00552","NT","E4"
"PTZ_1_00553","SW","E4"
"PTZ_1_00554","SW","E4"
"PTZ_1_00555","SW","E4"
"PTZ_1_00556","SW","E4"
"PTZ_1_00557","SW","E4"
"PTZ_1_00558","SW","E4"
"PTZ_1_00559","SW","E4"
"PTZ_1_00560","SW","E4"
"PTZ_1_00561","SW","E4"
"PTZ_1_00562","SW","E4"
"PTZ_1_00563","SW","E4"
"PTZ_1_00564","SW","E4"
"PTZ_1_00565","SW","E4"
"PTZ_1_00566","SW","E4"
"PTZ_1_00567","SW","E4"
"PTZ_1_00568","SW","E4"
"PTZ_1_00569","SW","E4"
"PTZ_1_00570","SW","E4"
"PTZ_1_00571","SW","E4"
"PTZ_1_00572","SW","E4"
"PTZ_1_00573","SW","E4"
"PTZ_1_00574","SW","E4"
"PTZ_1_00575","SW","E4"
"PTZ_1_00576","SW","E4"
"PTZ_1_00577","SW","E4"
"PTZ_1_00578","SW","E4"
"PTZ_1_00579","SW","E4"
"PTZ_1_00580","SW","E4"
"PTZ_1_00581","SW","E4"
"PTZ_1_00582","NT","E4"
"PTZ_1_00583","NT","E4"
"PTZ_1_00584","NT","E4"
"PTZ_1_00585","NT","E4"
"PTZ_1_00586","NT","E4"
"PTZ_1_00587","NT","E4"
"PTZ_1_00588","NT","E4"
"PTZ_1_00589","NT","E4"
"PTZ_1_00590","NT","E4"
"PTZ_1_00591","NT","E4"
"PTZ_1_00592","NT","E4"
"PTZ_1_00593","NT","E4"
"PTZ_1_00594","NT","E4"
"PTZ_1_00595","SW","E4"
"PTZ_1_00596","SW","E4"
"PTZ_1_00597","SW","E4"
"PTZ_1_00598","SW","E4"
"PTZ_1_00599","SW","E4"
"PTZ_1_00600","SW","E4"
"PTZ_1_00601","SW","E4"
"PTZ_1_00602","SW","E4"
"PTZ_1_00603","SW","E4"
"PTZ_1_00604","SW","E4"
"PTZ_1_00605","SW","E4"
"PTZ_1_00606","SW","E4"
"PTZ_1_00607","SW","E4"
"PTZ_1_00608","SW","E4"
"PTZ_1_00609","SW","E4"
"PTZ_1_00610","HYPE","E4"
"PTZ_1_00611","HYPE","E4"
"PTZ_1_00612","HYPE","E4"
"PTZ_1_00613","HYPE","E4"
"PTZ_1_00614","HYPE","E4"
"PTZ_1_00615","HYPE","E4"
"PTZ_1_00616","HYPE","E4"
"PTZ_1_00617","HYPE","E4"
"PTZ_1_00618","HYPE","E4"
"PTZ_1_00619","HYPE","E4"
"PTZ_1_00620","HYPE","E4"
"PTZ_1_00621","HYPE","E4"
"PTZ_1_00622","HYPE","E4"
"PTZ_1_00623","HYPE","E4"
"PTZ_1_00624","HYPE","E4"
"PTZ_1_00625","HYPE","E4"
"PTZ_1_00626","HYPE","E4"
"PTZ_1_00627","HYPE","E4"
"PTZ_1_00628","HYPE","E4"
"PTZ_1_00629","HYPE","E4"
"PTZ_1_00630","HYPE","E4"
"PTZ_1_00631","HYPE","E4"
"PTZ_1_00632","HYPE","E4"
"PTZ_1_00633","HYPE","E4"
"PTZ_1_00634","HYPE","E4"
"PTZ_1_00635","HYPE","E4"
"PTZ_1_00636","HYPE","E4"
"PTZ_1_00637","HYPE","E4"
"PTZ_1_00638","HYPE","E4"
"PTZ_1_00639","HYPE","E4"
"PTZ_1_00640","HYPE","E4"
"PTZ_1_00641","HYPE","E4"
"PTZ_1_00642","HYPE","E4"
"PTZ_1_00643","HYPE","E4"
"PTZ_1_00644","HYPE","E4"
"PTZ_1_00645","HYPE","E4"
"PTZ_1_00646","HYPE","E4"
"PTZ_1_00647","HYPE","E4"
"PTZ_1_00648","HYPE","E4"
"PTZ_1_00649","HYPE","E4"
"PTZ_1_00650","HYPE","E4"
"PTZ_1_00651","HYPE","E4"
"PTZ_1_00652","HYPE","E4"
"PTZ_1_00653","HYPE","E4"
"PTZ_1_00654","HYPE","E4"
"PTZ_1_00655","HYPE","E4"
"PTZ_1_00656","HYPE","E4"
"PTZ_1_00657","HYPE","E4"
"PTZ_1_00658","HYPE","E4"
"PTZ_1_00659","HYPE","E4"
"PTZ_1_00660","HYPE","E4"
"PTZ_1_00661","HYPE","E4"
"PTZ_1_00662","HYPE","E4"
"PTZ_1_00663","HYPE","E4"
"PTZ_1_00664","HYPE","E4"
"PTZ_1_00665","HYPE","E4"
"PTZ_1_00666","HYPE","E4"
"PTZ_1_00667","HYPE","E4"
"PTZ_1_00668","HYPE","E4"
"PTZ_1_00669","HYPE","E4"
"PTZ_1_00670","HYPE","E4"
"PTZ_1_00671","HYPE","E4"
"PTZ_1_00672","HYPE","E4"
"PTZ_1_00673","HYPE","E4"
"PTZ_1_00674","HYPE","E4"
"PTZ_1_00675","HYPE","E4"
"PTZ_1_00676","HYPE","E4"
"PTZ_1_00677","HYPE","E4"
"PTZ_1_00678","HYPE","E4"
"PTZ_1_00679","HYPE","E4"
"PTZ_1_00680","HYPE","E4"
"PTZ_1_00681","HYPE","E4"
"PTZ_1_00682","HYPE","E4"
"PTZ_1_00683","HYPE","E4"
"PTZ_1_00684","HYPE","E4"
"PTZ_1_00685","HYPE","E4"
"PTZ_1_00686","HYPE","E4"
"PTZ_1_00687","HYPE","E4"
"PTZ_1_00688","HYPE","E4"
"PTZ_1_00689","HYPE","E4"
"PTZ_1_00690","HYPE","E4"
"PTZ_1_00691","HYPE","E4"
"PTZ_1_00692","HYPE","E4"
"PTZ_1_00693","HYPE","E4"
"PTZ_1_00694","HYPE","E4"
"PTZ_1_00695","HYPE","E4"
"PTZ_1_00696","HYPE","E4"
"PTZ_1_00697","HYPE","E4"
"PTZ_1_00698","HYPE","E4"
"PTZ_1_00699","HYPE","E4"
"PTZ_1_00700","HYPE","E4"
"PTZ_1_00701","HYPE","E4"
"PTZ_1_00702","HYPE","E4"
"PTZ_1_00703","HYPE","E4"
"PTZ_1_00704","HYPE","E4"
"PTZ_1_00705","HYPE","E4"
"PTZ_1_00706","HYPE","E4"
"PTZ_1_00707","HYPE","E4"
"PTZ_1_00708","HYPE","E4"
"PTZ_1_00709","HYPE","E4"
"PTZ_1_00710","HYPE","E4"
"PTZ_1_00711","HYPE","E4"
"PTZ_1_00712","HYPE","E4"
"PTZ_1_00713","HYPE","E4"
"PTZ_1_00714","HYPE","E4"
"PTZ_1_00715","HYPE","E4"
"PTZ_1_00716","HYPE","E4"
"PTZ_1_00717","HYPE","E4"
"PTZ_1_00718","HYPE","E4"
"PTZ_1_00719","HYPE","E4"
"PTZ_1_00720","HYPE","E4"
"PTZ_1_00721","HYPE","E4"
"PTZ_1_00722","HYPE","E4"
"PTZ_1_00723","HYPE","E4"
"PTZ_1_00724","HYPE","E4"
"PTZ_1_00725","HYPE","E4"
"PTZ_1_00726","HYPE","E4"
"PTZ_1_00727","HYPE","E4"
"PTZ_1_00728","HYPE","E4"
"PTZ_1_00729","HYPE","E4"
"PTZ_1_00730","HYPE","E4"
"PTZ_1_00731","HYPE","E4"
"PTZ_1_00732","HYPE","E4"
"PTZ_1_00733","HYPE","E4"
"PTZ_1_00734","HYPE","E4"
"PTZ_1_00735","HYPE","E4"
"PTZ_1_00736","HYPE","E4"
"PTZ_1_00737","HYPE","E4"
"PTZ_1_00738","HYPE","E4"
"PTZ_1_00739","HYPE","E4"
"PTZ_1_00740","HYPE","E4"
"PTZ_1_00741","HYPE","E4"
"PTZ_1_00742","HYPE","E4"
"PTZ_1_00743","HYPE","E4"
"PTZ_1_00744","HYPE","E4"
"PTZ_1_00745","HYPE","E4"
"PTZ_1_00746","HYPE","E4"
"PTZ_1_00747","HYPE","E4"
"PTZ_1_00748","HYPE","E4"
"PTZ_1_00749","HYPE","E4"
"PTZ_1_00750","HYPE","E4"
"PTZ_1_00751","HYPE","E4"
"PTZ_1_00752","HYPE","E4"
"PTZ_1_00753","HYPE","E4"
"PTZ_1_00754","HYPE","E4"
"PTZ_1_00755","HYPE","E4"
"PTZ_1_00756","HYPE","E4"
